Steps,Episodes,Time,Reward
0,0,0.0,-655.63199241594
624,4,0.34607553482055664,-503.5768939685111
2406,13,0.652256965637207,-519.7453667370211
5836,32,0.949460506439209,-906.2157598592497
20466,105,1.7573001384735107,-849.7693351947025
34588,165,2.422520875930786,-1078.085954098776
52532,243,3.222381353378296,-830.5340484238702
65442,297,3.7729082107543945,-706.4427927940983
76825,345,4.279552698135376,-726.8437793260667
88682,395,4.810133218765259,-1409.6200289993603
110754,484,5.763583183288574,-1328.4956274920019
138420,583,7.008253812789917,-952.7091405564079
166756,661,8.38457202911377,-2759.790998256384
218732,765,11.213006258010864,-1423.0804287043889
272954,849,14.512181282043457,-761.2998667653113
309860,894,17.147132396697998,-632.6004620838828
361552,951,20.921037435531616,-196.82144277565385
431410,1023,25.783032178878784,-125.67616509456255
505644,1099,30.94821524620056,-36.7699565166817
575994,1172,35.903958559036255,-27.853641962224422
650312,1252,41.13097643852234,-72.76632304204045
691530,1301,43.955421447753906,-97.77126462533852
734384,1349,46.96736407279968,-84.34101393159638
779992,1409,49.99326992034912,-71.32904513113496
842606,1494,54.02149534225464,-88.490199793805
885906,1552,56.99753379821777,-107.00968899100607
919560,1600,59.266464948654175,-89.74535034949855
966458,1664,62.44895148277283,-74.1376750030254
1018532,1734,65.91368365287781,-103.41933867680336
1067124,1804,69.17396235466003,-112.66602534496299
1118912,1884,72.45618271827698,-96.70215537980546
1171146,1963,75.71745896339417,-95.87588239198806
1212570,2018,78.42122626304626,-90.25345578073228
1263180,2084,81.88695573806763,-124.67747435678946
1300254,2137,84.32643008232117,-107.5632697343469
1345164,2205,87.31044816970825,-75.18061248380685
1395776,2267,90.84898257255554,-85.09606116733048
1439704,2323,93.7731602191925,-67.06613986787497
1489628,2397,97.0932788848877,-82.68698104684157
1536148,2458,100.22889113426208,-126.60379440319794
1575592,2504,103.01942682266235,-88.0789792830611
1626872,2576,106.43429255485535,-72.67907416317945
1674116,2634,109.77236366271973,-57.485299168319145
1729046,2697,113.45152139663696,-69.8949900985906
1780738,2763,116.89131999015808,-41.45083948279838
1862294,2859,122.61500978469849,-56.00578007721572
1920054,2933,126.41683983802795,-77.98272622180875
1964726,2984,129.55444645881653,-9.104171868402767
2032894,3063,134.11025977134705,-87.13450295629225
2090690,3130,137.99087977409363,-22.794932182343253
2141904,3186,141.49949407577515,1.2788976650610255
2209036,3261,146.29765915870667,-8.322038933252987
2275276,3335,150.83053350448608,13.71547829829631
2343532,3407,155.58082675933838,-3.5825161902395366
2414176,3486,160.35804796218872,-9.237245852839006
2471384,3548,164.66053867340088,27.191790078556078
2536662,3624,169.22233629226685,28.07222075316826
2614694,3712,174.9430332183838,6.531587312553308
2674266,3777,179.37418055534363,41.91162068037948
2749698,3860,184.7278597354889,19.02598097456489
2819666,3939,189.5569417476654,-3.0772187091491667
2873252,4006,193.2181477546692,34.526527907820906
2936702,4075,197.76698088645935,42.715259085883886
3015478,4168,203.18847823143005,-4.103113781152862
3067726,4227,206.89356660842896,9.342979774916895
3141652,4308,211.79246258735657,26.448017569771007
3215722,4389,216.83098483085632,23.09473737425
3284782,4466,221.83559727668762,34.63072144171399
3352542,4547,226.46720790863037,-0.5158420846012376
3410232,4620,230.38672351837158,21.442479170247715
3480544,4714,235.06620597839355,-9.44698637942644
3539860,4780,239.50034546852112,11.518089243758691
3605230,4854,244.1519021987915,0.48719936329060154
3662708,4925,248.14123034477234,35.53544344605266
3737220,5007,253.5218379497528,32.56624280776921
3815954,5096,258.80769777297974,3.4940793297786272
3888370,5179,263.8392388820648,30.81246796111218
3958078,5257,268.6862735748291,38.74944883939957
4033262,5343,273.815553188324,25.428034503723975
4095858,5414,278.14497208595276,40.4154109505844
4162824,5488,282.70377707481384,-2.1192730151730976
4220422,5551,286.6621880531311,30.66198808990015
4296968,5638,292.27417731285095,44.77254932802328
4377476,5740,297.88317251205444,44.38050930930121
4455926,5825,303.39742279052734,30.603279151934288
4523556,5896,308.2733793258667,37.43716687378498
4589162,5969,312.94388580322266,12.780867531539021
4648910,6041,316.97709703445435,24.086925444479505
4701390,6106,320.66124200820923,41.387460004452855
4771432,6190,325.47536444664,53.18713794703135
4843246,6273,330.3802442550659,19.17786345604774
4912064,6360,335.171427488327,39.52801819090526
4978648,6436,339.7033052444458,31.059768879491024
5038778,6504,343.88212728500366,27.99576975534523
5100226,6572,348.1596848964691,69.72599096887909
5165810,6657,352.53597807884216,23.29260029125056
5206376,6709,355.2347595691681,28.99731710499587
5266680,6787,358.9568028450012,30.04187996508593
5324166,6861,362.5023181438446,19.95454203310438
5382052,6927,366.17549300193787,78.8934061305165
5456744,7018,371.31075620651245,-0.3771190199560498
5499320,7075,374.0075423717499,68.98229309201551
5563940,7157,378.34793186187744,112.59773746242418
5626714,7235,382.32828426361084,52.10693175082584
5678132,7305,385.4968090057373,59.43087880696262
5713130,7353,387.72285532951355,139.39249294271823
5752514,7402,390.38872361183167,111.17280070973243
5810154,7486,394.19952964782715,130.22074104047542
5837166,7530,395.6875493526459,113.85147734338827
5871208,7582,397.692186832428,109.01719682132727
5912600,7640,400.3460876941681,236.64143300912514
5948330,7686,402.46841073036194,124.46672717855532
5999380,7747,405.7616014480591,148.86539000233662
6043758,7801,408.53617906570435,181.1703820044649
6095696,7865,411.71966433525085,176.98823224171122
6128908,7914,413.60063195228577,222.0531422974737
6172722,7983,415.9882457256317,137.02678606988292
6221158,8068,418.55338406562805,157.19358149434396
6251068,8127,420.02345156669617,173.62347514938023
6286748,8192,421.9104039669037,112.76084721079664
6326440,8262,424.1853184700012,174.97152501215913
6356140,8311,425.8947455883026,76.42696399304404
6388102,8364,427.6121516227722,144.02161950770306
6438682,8449,430.41465520858765,219.94480169557164
6484670,8536,432.77633786201477,178.73616840716522
6516214,8589,434.4289174079895,194.0529567882358
6547612,8643,436.0266435146332,185.37872487791861
6585360,8711,437.99039030075073,208.15066555029063
6629512,8802,440.0847887992859,136.62691047375887
6660134,8860,441.607714176178,167.68752191480093
6683450,8904,442.7805769443512,215.287990778716
6720014,8962,444.71141171455383,239.9459155391209
6764928,9031,447.1249554157257,143.7293539562085
6807562,9109,449.1714816093445,186.4903872237519
6845086,9176,451.03250336647034,158.38122132349696
6892816,9263,453.35130047798157,150.10083327101276
6935396,9347,455.4277460575104,186.511414037529
6985470,9438,457.8911564350128,259.8831590510628
7029938,9516,460.08229517936707,248.85992279210814
7067230,9588,461.882479429245,260.50852618531405
7097216,9641,463.3515501022339,243.0107486347775
7136314,9723,465.1746733188629,256.0388689768972
7161078,9769,466.3974025249481,189.8168405397011
7204932,9849,468.5606162548065,259.2217051219676
7235412,9900,470.1413879394531,258.3486024105456
7272063,9969,471.95752930641174,211.97731255626672
7294208,10018,472.99674916267395,260.95653726153887
7323320,10075,474.5256597995758,272.15956781080206
7353170,10134,476.1034390926361,248.24670422407743
7394932,10208,478.38633251190186,237.86078844860094
7448308,10318,481.1369745731354,161.96429759266405
7473628,10364,482.50232219696045,243.5122884622242
7505272,10425,484.261616230011,268.86264417933296
7528207,10470,485.3756363391876,223.84820237455352
7576584,10556,487.9826624393463,84.41460003386162
7657894,10706,491.9301040172577,245.70375094121692
7698368,10791,493.9227731227875,270.14535992115736
7732688,10859,495.6172409057617,259.9335052472558
7770770,10936,497.7754669189453,262.4297883414266
7815246,11016,500.28176379203796,261.5018063474907
7849200,11079,502.1188495159149,272.4530370190967
7874288,11122,503.43034052848816,262.9179677056027
7898882,11174,504.6450912952423,268.3117016747848
7938066,11244,506.57891845703125,263.6891354786495
7973816,11314,508.36613750457764,229.53100264966528
8004540,11377,509.88308000564575,225.61693871963615
8038998,11437,511.7490885257721,225.44741273523405
8074526,11503,513.6330490112305,260.3369313631707
8106304,11563,515.3504548072815,260.5175019709371
8142036,11628,517.2394015789032,262.91421377395534
8171226,11676,518.8361308574677,271.6362171817732
8202758,11727,520.5206248760223,216.33052841126536
8224922,11768,521.8021967411041,252.56154583451016
8263190,11842,523.9215276241302,234.03084228681692
8299962,11919,525.7247049808502,258.0962459796649
8326342,11978,527.0182437896729,243.73307948994687
8359790,12048,528.7865138053894,261.2539824268138
8390180,12107,530.307445526123,265.2192520657607
8414624,12160,531.5172095298767,259.65304335432495
8440848,12223,532.7868127822876,218.96421428909701
8461116,12265,533.8370044231415,229.8942840302471
8492355,12335,535.3200371265411,210.53434447874852
8516858,12384,536.5088572502136,226.22705549191386
8549158,12456,538.131516456604,213.20947704673
8583408,12517,539.8668739795685,254.69304776706403
8609162,12567,541.1983125209808,268.87905822783523
8634630,12620,542.5856020450592,268.9390166974796
8661260,12675,543.9359893798828,217.77117052900684
8698554,12750,545.8229422569275,263.94854413534523
8726886,12815,547.1693408489227,246.57352682929817
8749168,12858,548.3062992095947,255.32299589024052
8778354,12916,549.7783608436584,203.10250886446408
8806858,12968,551.2863276004791,237.9953473439833
8834902,13025,552.6028063297272,250.81663970942859
8868288,13098,554.2823128700256,254.06567714515535
8895484,13159,555.6386852264404,267.3083973653278
8918310,13203,556.7726521492004,236.40672862892634
8938034,13243,557.7181227207184,186.16426446987523
8974818,13328,559.521299123764,223.90509756353845
9008242,13398,561.2476809024811,262.43020567223914
9039304,13464,562.7147567272186,264.10382667541785
9066934,13521,564.0741212368011,274.66491182282033
9098846,13586,565.5890679359436,274.6485587555309
9122640,13637,566.6621980667114,249.24074628875866
9152714,13702,568.062451839447,202.10251417445744
9177208,13758,569.1974158287048,253.16873964687323
9197210,13804,570.1628334522247,270.7410652108368
9222188,13860,571.3456699848175,244.19421756841967
9257514,13939,572.848649263382,287.0202653984803
9280752,13996,573.9088127613068,278.07048912039477
9302218,14043,574.913126707077,258.32537401242985
9326176,14099,575.9742877483368,284.10185621184917
9353382,14156,577.2000091075897,278.03089824916776
9374823,14202,578.2063174247742,262.86352419793974
9406870,14276,579.7681400775909,274.1428782389103
9438478,14343,581.2820897102356,268.5404148915056
9462354,14397,582.435005903244,261.46283380945727
9489526,14449,583.8422417640686,275.073947607107
9512022,14499,584.9522724151611,264.0378909566177
9538350,14553,586.2607719898224,262.9249793837759
9565406,14608,587.5692715644836,268.1668216664778
9596610,14674,589.1839530467987,271.6370159752395
9625316,14738,590.5702440738678,272.3852119989262
9653728,14799,592.0163760185242,277.9480150028693
