Steps,Episodes,Time,Reward
10,0,9.5367431640625e-07,-203.10732428849906
828,4,0.2323904037475586,-615.0441965224879
6924,36,0.7302060127258301,-641.1306413369444
12096,60,1.1616935729980469,-569.8092070491276
16948,81,1.5858535766601562,-688.2780783453418
24082,116,2.1267592906951904,-476.22567079260887
33650,161,2.8808774948120117,-887.8813006080566
50338,232,4.250611305236816,-417.33625359022506
117778,497,9.504194736480713,-166.64238312988218
170280,672,14.162866353988647,-160.0330347165236
231786,830,19.667149543762207,-80.37726128116927
283938,936,25.073248624801636,-46.669075704644044
362356,1078,33.23212194442749,0.8741516756975345
450268,1229,42.59773087501526,40.76784295245127
493670,1300,47.651079416275024,40.74100162868639
526450,1349,51.714540243148804,141.0554635724491
556642,1397,55.259695053100586,86.83170035125067
613244,1500,61.47587466239929,124.41828213468463
694366,1631,70.11170148849487,177.60305695862687
729080,1697,73.95950698852539,119.4636730996959
836362,1884,85.03788304328918,129.843443884203
913678,2008,93.62558436393738,229.20680324124606
963250,2098,98.90158820152283,231.828886170486
988354,2151,101.5579731464386,144.91379953932218
1047830,2247,108.02357745170593,148.37322306971643
1092916,2324,112.95607113838196,155.30307817972707
1130888,2389,117.09442973136902,164.09019294042977
1148670,2414,119.32852840423584,159.87720366683126
1175720,2459,122.43468070030212,126.50540473173844
1212998,2508,127.05939888954163,195.0112125520697
1248550,2561,131.17604422569275,189.34192335422262
1278356,2602,134.74599361419678,190.2692481666277
1310556,2653,138.44820475578308,184.58780686229562
1338218,2702,141.400563955307,99.66316999319275
1377828,2759,146.12827610969543,162.79244890839965
1408412,2805,149.7802472114563,148.87063503028196
1430590,2841,152.35886669158936,231.05918922837765
1451612,2877,154.74515891075134,191.4678118305147
1473508,2913,157.3232307434082,132.81531101656302
1514024,2972,162.0646994113922,126.35764309065999
1574174,3058,168.81762385368347,222.84138248970038
1605370,3106,172.29813241958618,189.95103000403776
1645664,3164,176.71551728248596,137.04664722660368
1679824,3209,180.95260548591614,230.5738282591676
1717424,3259,185.31451225280762,211.56674081304814
1753242,3307,189.3556308746338,187.95132254517284
1774360,3342,191.86610341072083,97.75951487675346
1807508,3388,195.8796944618225,209.44580869603698
1875094,3495,203.08550214767456,200.99560711999166
1900364,3532,206.11860370635986,134.66213084563648
1958602,3630,212.58946108818054,177.8646113790903
1987966,3671,216.13959455490112,183.79962663124883
2021348,3724,219.95978617668152,72.19536450130671
2069440,3787,225.67454433441162,238.8034758152453
2091372,3818,228.20822620391846,171.3633738010249
2147576,3898,234.51658725738525,52.56722517299421
2207164,3990,241.01826906204224,166.5985796153463
2241436,4042,245.00399351119995,187.94584926535424
2271580,4083,248.4880120754242,168.95047658975653
2342560,4198,256.0837380886078,176.31047058562086
2378812,4244,260.47827219963074,134.6886622877915
2417400,4307,264.89052867889404,189.08060591601492
2480896,4405,271.7208502292633,238.2167460536316
2516544,4462,275.4702708721161,194.93007044800632
2580586,4545,282.6224765777588,131.23121649196295
2671728,4685,292.38743257522583,178.34290989994815
2737330,4789,299.4007878303528,163.49083237683186
2787674,4857,305.10577607154846,152.52598083575995
2822862,4904,309.34066104888916,119.82503343772176
2858650,4960,313.4531195163727,165.2710594269737
2887386,4999,316.90290093421936,198.71513112879418
2909654,5033,319.5781784057617,216.90246524168668
2930116,5063,321.9858102798462,219.78385610656
2954098,5103,324.7360725402832,225.60261491812258
2993680,5160,329.0549726486206,159.26646781872176
3068364,5263,337.4046723842621,141.38537970263025
3145240,5369,345.97263622283936,95.91492607949782
3222510,5478,354.3751046657562,178.03180109761655
3249766,5522,357.5543007850647,184.86297479104144
3319440,5618,365.2049491405487,181.20740680901332
3345884,5654,368.5551016330719,206.70819674728105
3373254,5696,371.61192560195923,216.36059543822594
3400252,5743,374.6020016670227,215.27128012627833
3434394,5792,378.5376467704773,162.84358926772228
3460060,5825,381.7443194389343,182.8639531593063
3486770,5859,384.9629576206207,184.05907344602892
3541676,5941,390.91110920906067,170.76242699524164
3595536,6022,397.02381014823914,168.96622796522183
3653882,6107,403.53794503211975,125.05416841764968
3690562,6155,407.90111565589905,216.5798343902333
3707156,6179,409.96031618118286,226.3825608623769
3736554,6215,413.33136463165283,152.41792129524873
3810834,6327,421.29940271377563,196.88445140306715
3859490,6410,426.4392170906067,135.24974180507166
3895036,6465,430.71929359436035,173.22728900560833
3942668,6538,435.9404356479645,104.87804144963225
3979556,6584,440.6282227039337,160.00721181295924
