Steps,Episodes,Time,Reward
10,0,1.9073486328125e-06,-350.98849304286443
4094,17,0.3452754020690918,-898.1935696994339
38280,170,1.2288310527801514,-1165.468283019285
79762,309,2.443918466567993,-813.5093070730325
119840,393,3.8492305278778076,-698.0347679070526
206370,486,7.260607481002808,-150.6884357140519
319548,601,11.58766222000122,-69.01077346397385
441812,723,16.50321650505066,-55.56355568249067
574142,872,21.5471773147583,-69.56930113842078
670994,1008,25.11139750480652,-101.53166734603445
740440,1099,27.688032627105713,-107.16884384385318
804536,1185,30.12471890449524,-95.1569629585459
902750,1320,33.65205693244934,-93.72268603686598
1023068,1484,38.070146322250366,-97.13198675716671
1111936,1592,41.392908811569214,-69.94517760379051
1216914,1712,45.433024883270264,-67.03401902332648
1350554,1863,50.602843046188354,-50.94045106722448
1487076,2017,55.72085118293762,-40.05835085825795
1613744,2163,60.40431547164917,-72.89848483653559
1713892,2289,64.11863565444946,-50.51086223237676
1838542,2425,68.97190976142883,6.782472269275791
1978348,2586,74.31021976470947,23.44263825252773
2103824,2727,79.05267572402954,8.452313680883448
2205556,2849,82.83723163604736,25.99586512113031
2351998,3021,88.38565373420715,7.885835047405744
2450932,3141,92.11698842048645,29.46831234035461
2596716,3321,97.41002345085144,-18.82768091719442
2701452,3447,101.37301540374756,-7.709962296123325
2815646,3584,105.58647418022156,38.7939435117395
2931620,3737,109.72980165481567,48.94752617764422
3044798,3874,113.97571158409119,30.90360077512836
3153700,4003,118.00302982330322,46.32332820659727
3278852,4167,122.60264730453491,51.200118314525625
3409192,4329,127.44839310646057,5.385019152766854
3546274,4504,132.50512075424194,70.11076113801509
3623996,4605,135.3296673297882,21.622161392905184
3710768,4711,138.4846830368042,112.34091534284002
3820364,4852,142.3548731803894,100.40498309266574
3893324,4952,144.9178590774536,57.074566342268234
3991988,5095,148.26644778251648,121.10367226759926
4064170,5204,150.74484491348267,41.592687443607474
4167289,5361,154.30492901802063,95.66355316885242
4256668,5510,157.2952184677124,130.99581334550052
4326776,5614,159.69186639785767,83.35416040639889
4405034,5715,162.5719621181488,12.943406965411114
4522930,5862,166.9432590007782,24.86340215463351
4616028,5987,170.35115265846252,54.80289421116131
4751324,6183,175.02177119255066,53.88179474065008
4898310,6375,180.42622137069702,50.800306429789785
5038634,6565,185.36606001853943,95.06135276299048
5174930,6760,190.00446105003357,83.09691177773463
5272132,6932,193.2288658618927,51.59725276548547
5388476,7084,197.2932732105255,51.83499084017855
5508208,7227,201.60462856292725,83.5442225333488
5628844,7418,205.5468237400055,44.93391518439345
5770626,7613,210.56798553466797,126.9748744812343
5869712,7743,214.086270570755,64.02711118312062
6014144,7949,218.96998405456543,70.98471737376028
6101840,8064,222.07071900367737,102.65373098127176
6221796,8269,226.0930712223053,168.06232384116046
6310170,8392,229.17588114738464,149.25966053077647
6417740,8562,232.80304718017578,68.26316346876295
6559004,8748,237.72452402114868,36.937553657209925
6651296,8877,240.86900973320007,127.42564534188496
6772262,9067,244.82352423667908,96.03289808455341
