Steps,Episodes,Time,Reward
0,0,1.1920928955078125e-06,-222.0207814965428
230,0,0.28662800788879395,-122.1414764654683
4066,19,0.49162888526916504,-712.2295169301398
26424,118,0.9527344703674316,-834.0625276110417
55788,249,1.5876994132995605,-865.4895923462524
138632,484,3.619842290878296,-254.27986348191115
286588,712,8.043295621871948,-66.61164242128663
438272,885,12.76163101196289,-8.803659944279804
586856,1054,17.58219289779663,37.32896843935853
721164,1210,21.69324803352356,46.832863098472096
857662,1391,25.66585922241211,81.72426381740476
990790,1561,29.554455280303955,69.37045853630742
1128032,1737,33.589144229888916,89.89246069493197
1268128,1918,37.69660496711731,142.1097243423451
1323124,1989,39.220311641693115,150.22784707754397
1432258,2129,42.4840886592865,217.97193098783706
1542404,2267,45.67292666435242,221.88707783852547
1612936,2352,47.77014756202698,214.05722707670435
1667492,2426,49.357245683670044,136.7398875187192
1804312,2595,53.44364404678345,132.13594247360248
1929600,2738,57.15965390205383,185.4641617840489
2002838,2828,59.260798931121826,220.19699772751142
2074950,2921,61.375693559646606,164.7111397706079
2150406,3009,63.619855880737305,183.89905896734066
2253058,3130,66.61471557617188,176.1084414618362
2369288,3288,69.96925711631775,162.77134891352762
2446084,3374,72.19981384277344,198.0233123513573
2540962,3485,75.06670641899109,221.15867716004195
2619944,3591,77.26630783081055,146.23412120166844
2745908,3743,81.03222107887268,195.87181741004338
2839488,3871,83.7635817527771,214.91906627214425
2918322,3960,86.09665203094482,233.521814767693
2975210,4026,87.71448159217834,178.8554117931632
3028664,4096,89.2847113609314,188.45060734520422
3097388,4183,91.25172328948975,227.64875760564283
3171140,4266,93.48757672309875,189.20322692439112
3272040,4386,96.41819620132446,222.84953021291676
3323902,4453,97.88886785507202,228.26839773375156
3393896,4540,99.84687566757202,150.95642262764937
3486652,4657,102.54863667488098,225.5238871166726
3557720,4740,104.61625719070435,195.31682685708654
3638488,4831,106.94592380523682,176.52410674184335
3755288,4975,110.32174372673035,199.24121930095225
3865762,5109,113.4735631942749,246.31198905940187
3908350,5164,114.74126982688904,221.88847390945938
3973554,5250,116.54943299293518,192.2574021652537
4060160,5350,119.09752702713013,235.981051611024
4118536,5415,120.82697820663452,169.56182234707487
4222038,5533,123.85703706741333,189.0228414326506
4308184,5637,126.30391430854797,211.6169209562534
4387698,5735,128.5556983947754,222.12986838361672
4456290,5815,130.5517861843109,230.57795545052326
4520624,5890,132.43138098716736,226.12118558577527
4592496,5972,134.5071325302124,249.8631916059097
4645126,6029,136.0676851272583,224.89180939949756
4724120,6131,138.25563192367554,220.06237924068733
4798230,6217,140.5223958492279,219.3829801006994
4880386,6317,142.87437391281128,175.9659887075568
4972870,6425,145.560076713562,168.92974975863504
5051604,6523,147.79656958580017,205.83195131506395
5127592,6609,150.03559732437134,211.92550220467197
5224362,6715,152.87958884239197,220.86082190717534
5281102,6786,154.47465085983276,246.85050072207417
5330420,6839,155.972674369812,239.67450672846627
5386946,6910,157.54593205451965,186.79378165018394
5486758,7037,160.41269707679749,208.80744795332504
5543280,7107,162.01048851013184,241.9500859515245
5591218,7163,163.40290188789368,257.98778834068304
5645330,7234,164.95340371131897,217.64637654504077
5733416,7358,167.53258228302002,170.2511092085217
5828912,7471,170.27479147911072,189.83414825168546
5925342,7587,173.0334804058075,246.28192655890604
5972408,7640,174.41162157058716,214.66463680196034
6063762,7740,177.09462118148804,212.06979883529328
6156290,7848,179.78286981582642,211.5877057720167
6238538,7943,182.20986318588257,227.42963720501172
6294678,8005,183.87657642364502,189.21308855334013
6381408,8106,186.38560914993286,213.58261145476735
6461410,8206,188.77457284927368,213.95617248832474
6524174,8278,190.64523482322693,219.51527633717643
6603918,8371,192.95768570899963,238.74100628085722
6703746,8486,195.866783618927,223.59525825175774
6776594,8568,197.98026490211487,236.14393881765417
6824196,8624,199.35235691070557,230.55718070587963
6902314,8717,201.61989736557007,214.6846776871151
6963002,8783,203.41918182373047,239.43067765494138
7019518,8845,205.09680199623108,234.78432731715822
7073440,8906,206.63816785812378,154.23270630325564
7208984,9061,210.62428259849548,250.44782605394397
7257108,9121,211.9263961315155,230.2861359428547
7318990,9195,213.7139012813568,212.17393314493847
7403488,9292,216.18297457695007,227.98571543559007
7465262,9362,217.97270560264587,222.54564776032507
7538546,9444,220.1410460472107,217.82707621733152
7596970,9514,221.84553265571594,229.9405950920897
7675208,9615,224.06466436386108,220.511037027145
7746622,9701,226.1105818748474,190.7360824637341
7855344,9827,229.31666684150696,238.50760155792122
7901894,9884,230.6569700241089,202.2985425920072
7976976,9970,232.81355667114258,228.65042921460113
8045880,10052,234.80967688560486,246.38531171996024
8095850,10111,236.2623474597931,225.04069136673223
8157148,10183,238.06333351135254,196.55572323783477
8255822,10291,240.93769121170044,204.49740348086337
8340718,10382,243.4065182209015,206.3152860647477
8429604,10483,245.94799995422363,240.4383882262736
8489322,10551,247.66478490829468,181.03797346148554
8591046,10673,250.58133149147034,197.08122047127497
8653882,10748,252.360582113266,197.07890074168535
8747442,10854,255.12163972854614,214.71987951021873
8819628,10941,257.20718598365784,230.405881984394
8890194,11024,259.21538949012756,226.43284698394535
8982608,11125,261.88462352752686,238.70250584874475
9044124,11197,263.6895864009857,181.26283333003929
9157070,11332,266.9477729797363,226.61082512986795
9238328,11423,269.2978210449219,218.8266534602264
9317764,11512,271.5514259338379,205.1092447783205
9396632,11609,273.8271460533142,237.68773316850837
9468450,11688,275.8803873062134,190.0138980318373
9564862,11798,278.6465983390808,236.25302947232512
9631696,11882,280.51639127731323,217.56877291958637
9704382,11964,282.63336181640625,189.4019109155327
9789902,12061,285.15319418907166,215.63890589008193
9860870,12147,287.1356110572815,196.74303080598006
9964472,12267,290.13948798179626,200.47467283393877
10056416,12373,292.7586123943329,240.23336343716764
10106572,12428,294.24667167663574,246.53551831090414
10157460,12489,295.7116663455963,215.20254169995974
10204320,12541,297.06161093711853,179.7459108132355
10314902,12671,300.28352451324463,215.56824049140255
10393704,12759,302.5746736526489,246.7041835581408
10448738,12821,304.1745858192444,222.3150083800806
10529800,12919,306.4509723186493,201.29949508299427
10628518,13035,309.2359483242035,232.1379555279638
10701502,13119,311.3775405883789,198.45358895781945
10793368,13219,314.06169986724854,193.08929450767636
