Steps,Episodes,Time,Reward
0,0,1.6689300537109375e-06,-701.9268111634875
16766,76,0.5622656345367432,-806.4382881293953
51030,243,1.279383659362793,-800.7263666976377
84868,395,2.067389488220215,-1023.3148755147768
124210,544,2.935917615890503,-1821.5580862541387
200000,732,5.091773748397827,-1841.6203639540465
325256,900,9.423233032226562,-355.6208151994978
480328,1059,15.050015211105347,-205.60034264248625
644646,1224,20.92250943183899,-140.72071552881437
762546,1342,25.14087677001953,-66.9562655644731
924372,1506,30.88734245300293,-84.72193568443457
1063692,1651,35.7305371761322,-100.93042202741024
1205200,1799,40.646671295166016,-53.20810306590791
1338102,1943,45.28524708747864,9.524672441369976
1483772,2104,50.28034853935242,-40.52497235551677
1619100,2263,54.83596706390381,-30.761535490448303
1752228,2422,59.38642883300781,-45.808967431105216
1874614,2564,63.59064316749573,18.986210178659345
2040140,2745,69.36691212654114,1.9344098044890732
2165310,2892,73.63330936431885,45.32025431783577
2344819,3117,79.5592691898346,44.14796651437101
2505594,3295,84.9586398601532,49.93736339805686
2662926,3465,90.40829610824585,25.708128256768106
2803130,3624,95.09439063072205,39.32883610082973
2968334,3807,100.72903800010681,56.40900049324051
3144062,4017,106.56548690795898,62.93063719411934
3322940,4219,112.58904433250427,47.34850627981615
3494259,4442,118.17069697380066,72.9113901275565
3672052,4663,123.9826672077179,66.37644368960953
3837612,4861,129.4493851661682,96.58869648095573
3982304,5059,133.99344611167908,108.65227152919707
4130136,5241,138.8192491531372,78.53964371849165
4305944,5460,144.55548906326294,67.06829666588003
4454098,5636,149.25545287132263,87.077337594314
4609776,5828,154.08406829833984,147.01409783031514
4693124,5941,156.57948851585388,169.70717700403665
4818672,6113,160.5932400226593,95.44263049708931
4970186,6321,165.15980005264282,87.85642299628486
5115388,6525,169.49937415122986,144.5871838543671
5255872,6699,174.0538718700409,54.12216171026771
5414976,6906,179.01296401023865,150.39573004922124
5522320,7052,182.30178499221802,151.4812044110258
5637916,7196,185.9453091621399,208.56554290310805
5713220,7303,188.20374727249146,135.48653014722578
5827790,7437,191.88748216629028,77.16573408717996
6001352,7653,197.33229851722717,178.2076515336152
6122074,7808,201.0246925354004,189.35585253403696
6222652,7933,204.09410166740417,220.16920130771777
6310106,8055,206.74205231666565,173.85584214577864
6435378,8210,210.71564269065857,209.1895233869678
6548644,8351,214.2069776058197,178.16222856278299
6682054,8523,218.371031999588,220.60488330466515
6785012,8666,221.47226405143738,140.69313768800112
6913524,8827,225.5029375553131,206.9596820616698
7003176,8945,228.20904064178467,182.83071994306135
7078910,9042,230.51837134361267,141.0939479697734
7194570,9188,234.14199304580688,255.319605116544
7260152,9269,236.16825199127197,213.56557556967846
7352530,9410,238.8600618839264,161.8050190082442
7403990,9486,240.40573716163635,93.38887368879277
7528740,9644,244.20602464675903,111.3908916946173
7655730,9813,247.9917984008789,146.99662079355386
7776880,9961,251.78554320335388,105.04511437593212
7931318,10148,256.5714535713196,143.72396621144193
8038342,10291,259.84724259376526,152.05192869540164
8152640,10445,263.3673233985901,184.3061514962246
8229120,10547,265.6582725048065,165.7503948491128
8338380,10689,268.9959373474121,126.46200868115163
8464600,10857,272.70122718811035,201.9295814661258
8541418,10956,275.0240111351013,233.19310561615947
8621500,11065,277.38143014907837,176.19122452276852
8756466,11246,281.49149203300476,180.48060624521472
8859582,11387,284.6715278625488,167.31772966013457
8980772,11547,288.334938287735,185.17102719104471
9099606,11706,291.9658360481262,226.04720800043114
9178564,11809,294.38875913619995,207.24396487725775
9284900,11952,297.5691454410553,146.25166817613473
9343184,12031,299.2942988872528,207.64671367285956
9424692,12131,301.76326847076416,230.45557845319564
9500506,12227,304.0419611930847,193.68177095022787
9586958,12337,306.64192056655884,171.16119017085737
9677424,12450,309.36829233169556,243.01137088130628
9737970,12529,311.1360411643982,212.36167329528365
9851960,12673,314.59456515312195,173.6875247290264
9953306,12798,317.7195074558258,167.92230202063175
10088120,12958,321.73023676872253,219.59709891323718
10166520,13060,324.0321116447449,220.5720168857119
10219214,13133,325.5360617637634,234.25725377893423
10258086,13177,326.7778248786926,232.53971061800115
10298774,13233,327.9349625110626,178.33888899191544
10430066,13395,331.8399918079376,240.383488289227
10497894,13483,333.81242871284485,223.2466608125091
10574232,13579,336.1314308643341,215.1460906678338
10649110,13681,338.2902092933655,225.06013395780093
10720584,13773,340.3647027015686,259.0479866935242
10762052,13825,341.51300501823425,222.9873860700956
10811054,13889,342.98776865005493,227.51116029194677
10877332,13975,344.94732117652893,258.28051174820024
10943576,14054,346.9110746383667,211.03760317258565
11000654,14125,348.6156961917877,183.97944506491163
11049826,14191,350.0685794353485,224.11625804524238
11135024,14307,352.56621646881104,197.3547843044056
11233374,14425,355.5329909324646,240.82756762782842
11292656,14494,357.3662734031677,228.78881288408607
11370432,14592,359.65341544151306,231.6727427439791
11422034,14654,361.26564931869507,250.45953705633997
11500102,14757,363.48047280311584,196.33496887703927
11615370,14898,366.833557844162,235.11844118918484
11686334,14988,368.9777159690857,178.16339156042616
11809776,15149,372.69912457466125,228.37938431549324
11878456,15249,374.670077085495,239.7715277271962
11950132,15338,376.814973115921,211.4951074334625
12016900,15419,378.8166153430939,212.6423050574138
12097252,15532,381.04468393325806,219.85911290554668
12170362,15635,383.1411371231079,219.1232937370497
12246402,15727,385.39530086517334,213.85793266385036
12339036,15851,388.00394797325134,183.91536993903782
12399782,15925,389.77237486839294,240.19672719038698
12437764,15973,390.85237216949463,220.02739546986527
12488084,16039,392.28279995918274,185.02630509780883
12562522,16150,394.31047439575195,207.5468676554332
12651446,16327,396.51311469078064,239.04233972394542
12705222,16423,397.8977060317993,242.42424884623065
12766798,16549,399.43767952919006,255.61116953290002
12809454,16622,400.5365164279938,211.83184816550005
12861918,16726,401.8512089252472,198.2463711612041
12961754,16924,404.3035321235657,209.2012109656792
13000910,17005,405.2443392276764,251.25473272813025
13037134,17075,406.223295211792,231.49677695599462
13119138,17243,408.2489528656006,233.64975305009398
13194830,17399,410.1285548210144,230.18995165386931
13241256,17501,411.22264218330383,256.9510912003676
13280608,17587,412.15640115737915,238.01299419829655
13356262,17754,413.94839215278625,266.99535260086606
13401064,17848,414.9840986728668,246.1529663959243
13453180,17961,416.2506115436554,260.9665236014859
13494142,18046,417.26332330703735,221.83196514512582
13547662,18162,418.5394904613495,231.0197098452605
13590244,18253,419.61926341056824,257.16755780790936
13641554,18373,420.8034772872925,252.1784136145202
13694592,18483,422.1204504966736,269.5635709136011
13732918,18560,423.0720465183258,262.3562155916345
13792764,18689,424.4974067211151,267.8569342165763
13856300,18838,426.0043396949768,270.34318497914535
13905862,18942,427.22027826309204,282.0611776813842
13948810,19038,428.24536538124084,266.1327385498237
13999076,19158,429.4420018196106,261.6289761044321
14045956,19262,430.58152318000793,266.5610749366908
