Steps,Episodes,Time,Reward
0,0,9.5367431640625e-07,-639.8708437254891
10234,46,0.5207276344299316,-764.9588049740177
37104,165,1.1903226375579834,-470.75473547089257
69782,298,2.1672322750091553,-1271.4082261623391
146386,450,4.805964469909668,-429.57663246783704
243156,564,8.51373028755188,-225.70487580874956
393692,718,14.521969079971313,-40.669630471423964
546004,896,20.373531341552734,-99.62735660674949
651076,1024,24.42150115966797,-88.61764560867701
753838,1167,28.160459280014038,-68.3174847342826
854632,1307,31.812657833099365,-15.412944137331106
964860,1436,36.15072512626648,-48.82148648235409
1058864,1554,39.64155387878418,3.18308560706798
1189348,1702,44.75601291656494,4.212686544483769
1298192,1828,48.98941087722778,15.973818819298955
1411108,1972,53.118006467819214,1.1478423372836424
1505344,2077,56.70463180541992,40.24730685806712
1634966,2242,61.569610595703125,-37.74579865796013
1733036,2368,65.36195278167725,-1.5085424463161559
1836374,2492,69.32157492637634,32.33643123277353
1971080,2655,74.37823438644409,14.188445613250867
2064442,2769,77.87308049201965,16.98039769769815
2186154,2923,82.28956127166748,63.356664952666826
2278348,3046,85.54101991653442,57.035450355538764
2396942,3193,89.92852997779846,53.52767799905134
2525880,3342,94.86698532104492,-12.878833509413715
2623110,3474,98.41410994529724,61.68848272542432
2752138,3618,103.41238403320312,21.989632154623173
2877220,3799,107.82160019874573,-20.226863669953957
2964108,3913,110.95385122299194,66.497733861142
3104554,4089,115.75750589370728,65.95718719798512
3175956,4210,118.09346795082092,68.06500025753923
3329626,4465,123.05881118774414,87.55089029125354
3495572,4726,128.5127546787262,153.37222788551324
3579120,4874,131.18788146972656,84.544283717628
3726646,5131,135.88540267944336,176.7122148994221
3777616,5213,137.55457496643066,84.21043137001223
3916058,5470,141.8831877708435,95.94219080437934
4040542,5675,145.80147767066956,193.98132319287674
4109794,5809,147.92964220046997,194.3261161110419
4221404,6026,151.2635359764099,114.63199238168906
4287958,6140,153.49928045272827,57.99461525837795
4444394,6407,158.68708515167236,96.42542985369883
4587886,6679,163.07358932495117,213.05750480823295
4672306,6841,165.57331728935242,245.63253029362946
4762242,7003,168.38665056228638,167.6819895826971
4892170,7236,172.36978769302368,202.2050176291501
4960706,7382,174.41795444488525,245.39167345657128
5046916,7536,177.07724976539612,217.8661657893816
5107876,7651,178.96473336219788,140.11471121799053
5206616,7816,182.12267136573792,223.87794632390333
5267260,7911,184.0930368900299,219.51288283592015
5356428,8070,186.828129529953,215.78098847891897
5420104,8196,188.72847509384155,205.9366253907543
5471910,8300,190.3364884853363,256.61861163132954
5534092,8419,192.1673285961151,253.1053175122152
5600420,8562,194.10497450828552,263.31891059916245
5647394,8648,195.53587985038757,266.9704872775027
5708534,8773,197.3799924850464,229.36810608653732
5770818,8901,199.20089316368103,252.86802885595435
5833602,9030,201.04487442970276,254.053801828139
5920392,9223,203.47040700912476,266.03175263957274
5972252,9329,205.07944560050964,253.42611350655207
6036240,9453,206.88494682312012,262.05436715730536
6104634,9599,208.79852962493896,264.3699348217005
6163190,9721,210.50051045417786,263.29805730675605
6209616,9815,211.8085377216339,264.8249095092965
6265474,9929,213.4359290599823,279.508681971854
6314562,10036,214.87064576148987,268.07754797227994
6355737,10122,216.018075466156,269.7164021759801
6401722,10211,217.35105776786804,268.31625748008884
6454656,10325,218.83107018470764,238.89170990885577
6496884,10409,220.0798032283783,262.1373569239339
6532502,10449,221.42368817329407,228.79095601696054
6620892,10625,223.9419732093811,249.00299332181152
6687196,10756,225.81912684440613,234.50175897663695
6742404,10873,227.43942832946777,261.7471631303862
6790314,10964,228.89555025100708,252.14891469175078
6877336,11134,231.41313934326172,259.6837971114911
6941814,11270,233.3116307258606,267.95045117723225
7001462,11392,235.02159595489502,278.2260629488727
7057364,11510,236.5891432762146,259.8712136595403
7117134,11634,238.30573654174805,259.7991951952651
7170814,11748,239.81819558143616,251.19903072346924
7262314,11936,242.44918060302734,259.9935800229496
7321200,12065,244.11299109458923,275.5808275593292
7361438,12158,245.27648639678955,252.72186508273666
7422062,12288,246.97153663635254,266.99687774356124
7471444,12398,248.32447028160095,279.8175684692982
7516514,12491,249.63355040550232,286.2117628110492
7560226,12585,250.81531047821045,275.42717448034625
7602196,12682,251.947190284729,271.86205811752075
7652814,12796,253.36971163749695,265.23716669951244
7698752,12893,254.67508482933044,243.15871512376035
7738510,12978,255.8553009033203,270.83716120501936
7787970,13092,257.1951916217804,258.94401400215355
7856062,13260,258.9863419532776,278.29109743151184
7891234,13348,259.96882224082947,285.9873134594495
7933872,13453,261.11548137664795,266.547651094588
7981706,13558,262.4831848144531,243.46892186876076
8026788,13663,263.71204566955566,275.0393356551205
8064886,13755,264.7916181087494,277.97653827921965
8117946,13876,266.26901507377625,279.2889710310588
8153212,13963,267.2456591129303,273.84657775130484
8202930,14080,268.60356855392456,267.0109957679835
8247965,14180,269.86587619781494,277.33736953491365
8285310,14260,270.9741630554199,286.8144851676397
8325810,14358,272.088636636734,260.6880281367402
8368822,14452,273.2884695529938,268.9492747175842
8408320,14546,274.36547207832336,258.640368019935
8463976,14662,275.9649078845978,274.91406607632774
8511376,14775,277.2574965953827,275.01606710047224
8550654,14870,278.3694417476654,280.2992026969798
8589548,14960,279.43912649154663,284.0213759707655
8631944,15057,280.6952760219574,259.62840116640774
8699366,15213,282.55229330062866,255.13890910969158
8764856,15351,284.45921564102173,265.9395722714118
8827076,15489,286.1979775428772,290.8183739430054
8876526,15606,287.5046980381012,278.88607759006226
8917754,15705,288.62887144088745,281.54376419163054
8960160,15809,289.76710987091064,283.287182859094
9009936,15932,291.1259458065033,266.18127084943353
9057444,16048,292.4225859642029,276.27100382019205
9115450,16184,294.0617263317108,270.0135504418433
9165800,16308,295.3797628879547,288.8203833802638
9204444,16407,296.40694308280945,279.7981566802496
9261970,16549,297.9773552417755,257.3347843564656
9331472,16715,299.84436774253845,279.3629999517271
9387190,16852,301.3409924507141,266.64861224676235
9445260,16998,302.9024167060852,262.23273387135066
9488044,17100,304.1284966468811,272.62673979371044
9526295,17186,305.1510453224182,262.1631763660308
9570354,17297,306.33579874038696,279.79009994836156
9616498,17413,307.61128783226013,269.73043075283056
9666810,17537,309.0041084289551,279.33385861629404
9704300,17628,310.0121886730194,251.37336009019532
9751290,17737,311.3067469596863,286.7636310579318
9798244,17847,312.63456678390503,271.12108201018157
9846840,17957,313.98240900039673,267.3029190227711
9896180,18074,315.2977421283722,239.33776671782616
9975286,18256,317.50379943847656,293.14407049830254
10022378,18371,318.77426767349243,278.588545384271
10061896,18459,319.8899459838867,290.79656469824613
10105000,18561,321.08385610580444,243.8658778806619
10153620,18681,322.3756580352783,282.8444031151419
10196388,18783,323.5466251373291,268.1123428181597
10239586,18886,324.7237458229065,283.1971960653981
10278204,18976,325.79119873046875,258.93580520764647
10351970,19163,327.77327251434326,254.17137847791142
10407252,19307,329.2757444381714,282.3065532467233
10453460,19420,330.5842580795288,277.9865274327176
10494030,19514,331.6925165653229,258.8626439393374
10556136,19658,333.3853702545166,266.7893122217965
10605684,19772,334.76463556289673,261.5408487629596
10653506,19889,336.0396411418915,233.5714537734009
10720234,20009,338.2108006477356,75.07402005376204
10906518,20325,344.27888798713684,228.65734716994103
11009420,20502,347.2547266483307,285.34936163040567
11061124,20610,348.7974417209625,250.89709818328743
11107244,20707,350.1281695365906,241.34832775755507
11181748,20871,352.2379403114319,258.3841590909352
11247176,21018,354.1182827949524,277.9815346144875
11292156,21122,355.37119150161743,277.6664441933329
11336560,21227,356.57372856140137,286.47284152189104
11368116,21299,357.4741885662079,262.6153971695582
11420270,21424,358.9264452457428,279.5366108230022
11473976,21556,360.4205768108368,284.9862086430482
11522522,21679,361.7803633213043,277.9841156505041
11560632,21768,362.8178520202637,254.88222976151005
11604054,21869,364.0299105644226,252.64955139726203
11681160,22057,366.1064805984497,266.7715991893479
11732512,22177,367.5928370952606,262.0160989070728
11781014,22284,369.00103306770325,250.4394425940443
11834474,22417,370.40701627731323,258.7206390971786
11892282,22559,371.9894046783447,275.46724063658803
11945638,22698,373.4421830177307,247.26716678868607
11978998,22776,374.3757336139679,275.2781406741552
12027214,22901,375.66152334213257,265.21225272458116
12078322,23022,377.09051036834717,233.92159868857283
12150812,23199,379.03139662742615,281.26820195763383
12190426,23296,380.10559582710266,264.758358096545
12254592,23462,381.83242201805115,257.75816305098084
12279802,23521,382.56198716163635,272.8466271096871
12318146,23582,383.8809378147125,80.33965121444244
12528860,24018,390.05290937423706,264.9493182747568
12584792,24150,391.65059304237366,248.1203376048207
12644670,24251,393.48795223236084,225.9747818003193
12750774,24491,396.46106600761414,230.49971615868904
12833092,24693,398.69007325172424,217.41386783340462
12932134,24905,401.5274543762207,268.72386841460445
12988770,25037,403.09336519241333,248.19890753839724
13083026,25268,405.63967394828796,247.41027587307872
13161734,25450,407.8791482448578,255.28229779517693
13220042,25587,409.4866545200348,289.46902159120015
13261796,25692,410.613844871521,279.35958467394045
13294852,25771,411.532080411911,284.08743274700566
13341192,25888,412.82255697250366,272.5607801353306
13393126,26016,414.2560839653015,273.57429374134114
13445950,26144,415.7262885570526,278.5401965406538
13495122,26265,417.0251052379608,291.9476820836379
13543268,26387,418.32863092422485,237.1264335954846
13587984,26497,419.59491443634033,265.5006088433055
13642140,26635,421.06640100479126,270.2889734253912
13687658,26747,422.33014154434204,232.85554471993115
