Steps,Episodes,Time,Reward
0,0,7.152557373046875e-07,-148.8
6060,6,0.559821367263794,-500.0
26380,24,2.151637554168701,-500.0
50650,59,3.7382304668426514,-393.5
69064,115,4.981773376464844,-124.2
74928,137,5.389315128326416,-81.4
79102,155,5.670447587966919,-81.8
82872,171,5.946445465087891,-86.9
87176,190,6.2365686893463135,-82.1
90968,209,6.5063252449035645,-79.1
94454,225,6.770277500152588,-100.8
99068,249,7.102329969406128,-76.2
103000,269,7.365778684616089,-94.7
107506,293,7.680345773696899,-85.0
111156,311,7.958580732345581,-82.3
115002,332,8.228803396224976,-89.4
119298,357,8.532041072845459,-83.2
123352,380,8.81586766242981,-82.2
127108,399,9.087133646011353,-84.4
130820,420,9.361791372299194,-87.0
134932,443,9.659512042999268,-82.3
138922,466,9.928146362304688,-83.4
142584,485,10.202512502670288,-79.2
146274,504,10.46606159210205,-81.5
150232,526,10.740709066390991,-99.3
154970,554,11.077522993087769,-84.7
158852,575,11.358901739120483,-96.6
163246,601,11.675069808959961,-83.9
167302,626,11.958220958709717,-77.8
171118,647,12.221790313720703,-96.5
175582,673,12.543828964233398,-76.7
179182,694,12.80076813697815,-90.7
183408,719,13.102510213851929,-84.5
187248,740,13.380634069442749,-92.3
191620,767,13.699260234832764,-87.4
195254,784,13.990280151367188,-88.9
200028,810,14.290777683258057,-81.5
203738,831,14.564642667770386,-81.1
207420,852,14.835777759552002,-79.6
211340,875,15.100618124008179,-78.1
214816,895,15.368183612823486,-81.0
218838,916,15.64559531211853,-80.3
222792,939,15.921284437179565,-84.8
226558,961,16.205074548721313,-77.6
230506,984,16.470159769058228,-84.2
234462,1008,16.758786916732788,-77.4
238136,1030,17.018984079360962,-79.5
241842,1053,17.288923978805542,-83.8
245968,1077,17.573605060577393,-88.3
250086,1098,17.86415433883667,-85.3
253974,1122,18.14603614807129,-89.8
258100,1147,18.44164252281189,-81.2
261924,1171,18.715640544891357,-86.7
265994,1193,19.004728317260742,-78.5
269712,1215,19.269124269485474,-77.7
273396,1238,19.531096696853638,-85.2
277286,1261,19.81713628768921,-84.2
281066,1283,20.098776817321777,-81.9
285012,1305,20.369497537612915,-75.9
288706,1325,20.627094984054565,-76.2
292512,1348,20.894856929779053,-82.3
296370,1370,21.16794180870056,-78.6
299892,1391,21.4281108379364,-86.4
304098,1414,21.723780632019043,-83.4
308240,1439,22.008782148361206,-77.4
311844,1460,22.265361070632935,-92.0
316144,1487,22.572923183441162,-89.8
320314,1513,22.869947910308838,-88.0
324290,1535,23.164403438568115,-78.3
327858,1554,23.422767877578735,-85.1
332084,1580,23.704803466796875,-83.2
335978,1604,23.98695945739746,-90.6
340102,1629,24.283840894699097,-86.4
344108,1653,24.568248987197876,-84.4
348176,1677,24.852768421173096,-95.7
352646,1702,25.171793222427368,-83.2
356530,1725,25.449803113937378,-78.8
360176,1746,25.717182874679565,-78.0
364038,1769,25.98029088973999,-85.1
367768,1788,26.259774208068848,-81.5
371764,1812,26.53432846069336,-78.0
375362,1834,26.79566788673401,-85.3
379424,1858,27.07717204093933,-83.7
383466,1883,27.359479904174805,-79.5
387138,1904,27.637189388275146,-87.6
391272,1929,27.921851873397827,-81.8
395106,1952,28.193683624267578,-82.3
399052,1977,28.472509145736694,-80.0
402744,2000,28.74241042137146,-83.8
406628,2021,29.027912616729736,-83.1
410714,2046,29.310887336730957,-82.6
414818,2069,29.59533143043518,-85.0
418694,2091,29.875959873199463,-78.9
422566,2114,30.14125680923462,-77.6
426198,2135,30.40166687965393,-80.0
