Steps,Episodes,Time,Reward
60,0,2.1457672119140625e-06,-200.0
4490,10,0.457064151763916,-200.0
11060,26,0.8762609958648682,-200.0
17810,43,1.2882108688354492,-200.0
23840,58,1.7011840343475342,-200.0
30830,76,2.1152000427246094,-200.0
36930,90,2.5362327098846436,-200.0
44410,110,2.954742431640625,-200.0
51310,127,3.3978052139282227,-200.0
57960,143,3.813361167907715,-200.0
64420,159,4.2295050621032715,-200.0
71200,177,4.646381378173828,-200.0
77210,191,5.062589168548584,-200.0
84400,210,5.474988698959351,-200.0
90620,225,5.900244951248169,-200.0
96900,241,6.317737340927124,-200.0
103600,258,6.725507974624634,-200.0
110180,274,7.143960237503052,-200.0
116990,291,7.563458681106567,-200.0
123770,308,7.9758405685424805,-200.0
129820,323,8.385233640670776,-200.0
136800,341,8.804323673248291,-200.0
142960,356,9.213311433792114,-200.0
149700,373,9.634795188903809,-200.0
156110,389,10.051031589508057,-200.0
162960,406,10.471267461776733,-200.0
169750,423,10.896826028823853,-200.0
176510,440,11.323349714279175,-200.0
183250,457,11.73840618133545,-200.0
189440,472,12.164139986038208,-200.0
196040,489,12.588247537612915,-200.0
204200,509,13.104548692703247,-200.0
211110,527,13.520509481430054,-200.0
216960,541,13.935737609863281,-200.0
223390,557,14.35621690750122,-200.0
230130,574,14.772318601608276,-200.0
236190,589,15.186226844787598,-200.0
243040,607,15.61038589477539,-200.0
254180,634,16.263267993927002,-200.0
271870,678,17.237178564071655,-200.0
287610,718,18.09363865852356,-200.0
304640,760,19.04259181022644,-200.0
311090,776,19.463204622268677,-200.0
318070,794,19.877218008041382,-200.0
323920,808,20.29676055908203,-200.0
330640,825,20.71277904510498,-200.0
337200,841,21.12779688835144,-200.0
344010,859,21.541313886642456,-200.0
357650,893,22.30819272994995,-200.0
363430,907,22.719188928604126,-200.0
370200,924,23.147632360458374,-200.0
376300,939,23.564178228378296,-200.0
382860,956,23.980291843414307,-200.0
389150,972,24.395702362060547,-200.0
395080,986,24.811927556991577,-200.0
412810,1030,25.78834891319275,-200.0
430670,1075,26.760515213012695,-200.0
448560,1120,27.734325885772705,-200.0
462190,1154,28.50123357772827,-200.0
468480,1170,28.916746139526367,-200.0
475010,1186,29.327462434768677,-200.0
481570,1203,29.748071432113647,-200.0
487990,1219,30.165985345840454,-200.0
494130,1234,30.57623267173767,-200.0
500890,1251,30.997814893722534,-200.0
514030,1284,31.748859643936157,-200.0
520320,1299,32.1666305065155,-200.0
527410,1317,32.594866037368774,-200.0
545640,1363,33.583651542663574,-200.0
563320,1407,34.5557279586792,-200.0
581230,1452,35.541548013687134,-200.0
598870,1496,36.511470794677734,-200.0
611290,1526,37.23675608634949,-200.0
624110,1559,37.93844294548035,-200.0
630890,1576,38.35939955711365,-200.0
637080,1591,38.767117500305176,-200.0
643570,1607,39.18319392204285,-200.0
650240,1624,39.596177101135254,-200.0
657250,1642,40.01254916191101,-200.0
665050,1661,40.492388010025024,-200.0
671760,1678,40.91228365898132,-200.0
677840,1693,41.32307028770447,-200.0
684470,1710,41.74052906036377,-200.0
702150,1754,42.71526384353638,-200.0
720050,1799,43.691752433776855,-200.0
729850,1823,44.27376389503479,-200.0
736640,1840,44.69270181655884,-200.0
742850,1856,45.10092544555664,-200.0
749190,1871,45.515522718429565,-200.0
756380,1890,45.9354043006897,-200.0
762900,1906,46.34879660606384,-200.0
769110,1921,46.76282501220703,-200.0
775670,1938,47.17527365684509,-200.0
787460,1967,47.865946769714355,-200.0
805130,2011,48.83836007118225,-200.0
823040,2056,49.81628084182739,-200.0
840890,2101,50.78547239303589,-200.0
858770,2146,51.76012182235718,-200.0
876490,2190,52.73830723762512,-200.0
894370,2235,53.713951587677,-200.0
912040,2279,54.685747385025024,-200.0
929920,2324,55.66145300865173,-200.0
947660,2368,56.64258861541748,-200.0
965630,2413,57.62570858001709,-200.0
983070,2456,58.59679436683655,-200.0
1000750,2500,59.57060956954956,-200.0
1018560,2545,60.5370614528656,-200.0
1036270,2589,61.51442265510559,-200.0
1050990,2626,62.33255052566528,-200.0
1057350,2642,62.75305938720703,-200.0
1063640,2658,63.16985630989075,-200.0
1069890,2673,63.58776569366455,-200.0
1076770,2691,64.01129364967346,-200.0
1083220,2707,64.42425894737244,-200.0
1101180,2752,65.40916967391968,-200.0
1110940,2776,65.9876492023468,-200.0
1116950,2791,66.40184593200684,-200.0
1123250,2807,66.81364512443542,-200.0
1129740,2823,67.2293791770935,-200.0
1136490,2840,67.64290714263916,-200.0
1142340,2854,68.0587830543518,-200.0
1149000,2871,68.48694682121277,-200.0
1155280,2887,68.9108030796051,-200.0
1161880,2903,69.33160543441772,-200.0
1168800,2921,69.75201630592346,-200.0
1174520,2934,70.1663327217102,-200.0
1181690,2953,70.58981776237488,-200.0
1188130,2969,71.00555777549744,-200.0
1205860,3013,71.98580074310303,-200.0
1223720,3058,72.95697283744812,-200.0
1241650,3103,73.93457627296448,-200.0
1259050,3146,74.90032005310059,-200.0
1266990,3166,75.38317489624023,-200.0
1273330,3182,75.79863715171814,-200.0
1279840,3198,76.21772646903992,-200.0
1286440,3215,76.63769388198853,-200.0
1292340,3229,77.05489015579224,-200.0
1298930,3246,77.47296929359436,-200.0
1305500,3263,77.89462304115295,-200.0
1311150,3276,78.3126802444458,-200.0
1317580,3292,78.72618269920349,-200.0
1324140,3309,79.15118980407715,-200.0
1330610,3325,79.56443929672241,-200.0
1336860,3341,79.98019313812256,-200.0
1343380,3357,80.39622926712036,-200.0
1350090,3374,80.81509470939636,-200.0
1356420,3390,81.23082995414734,-200.0
1362550,3405,81.65849494934082,-200.0
1369200,3422,82.07408785820007,-200.0
1375080,3436,82.4872088432312,-200.0
1382360,3455,82.91843700408936,-200.0
1388180,3469,83.32973456382751,-200.0
1394950,3486,83.74620985984802,-200.0
1401420,3502,84.17406916618347,-200.0
1414870,3536,84.920414686203,-200.0
1432830,3581,85.90189027786255,-200.0
1442540,3605,86.47302770614624,-200.0
1448920,3621,86.89394116401672,-200.0
1454980,3636,87.31145548820496,-200.0
1461310,3652,87.73021912574768,-200.0
1468090,3669,88.15258455276489,-200.0
1474380,3685,88.56412148475647,-200.0
1480260,3699,88.97616171836853,-200.0
1487040,3716,89.39371490478516,-200.0
1493410,3732,89.80763697624207,-200.0
1499910,3748,90.22294807434082,-200.0
1506340,3764,90.63707041740417,-200.0
1512890,3781,91.06447124481201,-200.0
1519100,3796,91.47679805755615,-200.0
1525820,3813,91.8898766040802,-200.0
1532520,3830,92.31424164772034,-200.0
1538730,3845,92.72378945350647,-200.0
1545010,3861,93.14381408691406,-200.0
1551540,3877,93.55804324150085,-200.0
1561680,3903,94.14197087287903,-200.0
1567540,3917,94.55884885787964,-200.0
1573930,3933,94.97706842422485,-200.0
1580840,3951,95.39230632781982,-200.0
1587050,3966,95.80700302124023,-200.0
1594170,3984,96.24326682090759,-200.0
1600830,4001,96.65265345573425,-200.0
1607270,4017,97.06811118125916,-200.0
1613570,4032,97.48004674911499,-200.0
1620620,4050,97.90602254867554,-200.0
1627100,4066,98.32201290130615,-200.0
1633480,4082,98.74030351638794,-200.0
1646910,4115,99.50926494598389,-200.0
1664800,4160,100.48476886749268,-200.0
1682730,4205,101.46446514129639,-200.0
1694640,4236,102.11629509925842,-200.0
1712150,4279,103.09302949905396,-200.0
1725920,4314,103.85319066047668,-200.0
1732120,4329,104.2697696685791,-200.0
1738270,4344,104.68719124794006,-200.0
1745080,4361,105.10867166519165,-200.0
1751770,4378,105.52922916412354,-200.0
1769390,4422,106.4985761642456,-200.0
1787110,4466,107.47571659088135,-200.0
1804960,4511,108.44487857818604,-200.0
1822820,4556,109.41755700111389,-200.0
1840510,4600,110.3924777507782,-200.0
1858150,4644,111.36290764808655,-200.0
1875820,4688,112.337322473526,-200.0
1893620,4733,113.30318212509155,-200.0
1899470,4747,113.7140486240387,-200.0
1908400,4770,114.2263035774231,-200.0
1914660,4785,114.65720200538635,-200.0
1921050,4801,115.08256340026855,-200.0
1927480,4817,115.50266814231873,-200.0
1933670,4832,115.92160725593567,-200.0
1940560,4850,116.33618211746216,-200.0
1947120,4866,116.7490005493164,-200.0
1953300,4881,117.16245007514954,-200.0
1959920,4898,117.58617186546326,-200.0
1977860,4943,118.56715106964111,-200.0
1995730,4988,119.53948783874512,-200.0
2004750,5010,120.0795955657959,-200.0
2022650,5055,121.05394268035889,-200.0
2036690,5090,121.84138774871826,-200.0
2051830,5128,122.67845797538757,-200.0
2069520,5172,123.65336418151855,-200.0
2079670,5197,124.2562735080719,-200.0
2095740,5238,125.1277904510498,-200.0
2113440,5282,126.10235047340393,-200.0
2131110,5326,127.07726430892944,-200.0
2145310,5362,127.85987901687622,-200.0
2151670,5378,128.2801811695099,-200.0
2158210,5394,128.70129442214966,-200.0
2164710,5410,129.11672019958496,-200.0
2170990,5426,129.5299482345581,-200.0
2177030,5441,129.9462959766388,-200.0
2183720,5458,130.36032342910767,-200.0
2190540,5475,130.78227400779724,-200.0
2196600,5490,131.1914041042328,-200.0
2203350,5507,131.6074197292328,-200.0
2209880,5523,132.02672958374023,-200.0
2216650,5540,132.45057725906372,-200.0
2222900,5556,132.86295294761658,-200.0
2229240,5571,133.2754352092743,-200.0
2236170,5589,133.68748450279236,-200.0
2242250,5604,134.10257935523987,-200.0
2249230,5622,134.5230004787445,-200.0
2255120,5636,134.94337964057922,-200.0
2261790,5653,135.35892510414124,-200.0
2268310,5669,135.7739701271057,-200.0
2286110,5713,136.75659823417664,-200.0
2303970,5758,137.7305347919464,-200.0
2321630,5802,138.70326495170593,-200.0
2339580,5847,139.68345499038696,-200.0
2357710,5893,140.66262698173523,-200.0
2375640,5938,141.63919758796692,-200.0
2393370,5982,142.6198308467865,-200.0
2411220,6027,143.58938646316528,-200.0
2425500,6062,144.400728225708,-200.0
2443430,6107,145.38128280639648,-200.0
2461210,6151,146.36527276039124,-200.0
2479130,6196,147.34258913993835,-200.0
2497060,6241,148.3222894668579,-200.0
2515010,6286,149.30215644836426,-200.0
2531450,6327,150.2125861644745,-200.0
2538440,6345,150.63075876235962,-200.0
2544490,6360,151.0405306816101,-200.0
2550940,6376,151.45533895492554,-200.0
2557540,6393,151.8873736858368,-200.0
2564160,6409,152.3176965713501,-200.0
2571010,6426,152.75317478179932,-200.0
2577300,6441,153.16612362861633,-200.0
2583920,6459,153.5757040977478,-200.0
2589380,6471,153.99110579490662,-200.0
2596280,6489,154.41573190689087,-200.0
2603260,6507,154.84371876716614,-200.0
2609940,6524,155.26568984985352,-200.0
2616170,6539,155.680513381958,-200.0
2622730,6555,156.09441876411438,-200.0
2629420,6572,156.5157754421234,-200.0
2635580,6587,156.93287920951843,-200.0
2642500,6605,157.3512659072876,-200.0
2649180,6622,157.76333260536194,-200.0
2655530,6637,158.18883895874023,-200.0
2661770,6653,158.60309553146362,-200.0
2668160,6669,159.0210247039795,-200.0
2674480,6685,159.43782877922058,-200.0
2680650,6700,159.8492088317871,-200.0
2687590,6718,160.27312111854553,-200.0
2704670,6760,161.22999668121338,-200.0
2711380,6777,161.64567589759827,-200.0
2718350,6795,162.06585931777954,-200.0
2724860,6811,162.48368906974792,-200.0
2731250,6827,162.89850211143494,-200.0
2737110,6841,163.31794142723083,-200.0
2743840,6858,163.73656702041626,-200.0
2750760,6876,164.15219521522522,-200.0
2757350,6892,164.57321286201477,-200.0
2763800,6908,164.98971700668335,-200.0
2770280,6924,165.40857458114624,-200.0
2776960,6941,165.82682180404663,-200.0
2783470,6957,166.2474479675293,-200.0
2790290,6974,166.66733574867249,-200.0
2796720,6991,167.08682942390442,-200.0
2803300,7007,167.5031189918518,-200.0
2809640,7023,167.91965579986572,-200.0
2816220,7039,168.33462476730347,-200.0
2833960,7083,169.31500005722046,-200.0
2851800,7128,170.2866199016571,-200.0
2869690,7173,171.2613286972046,-200.0
2887170,7216,172.23654294013977,-200.0
2905060,7261,173.21029210090637,-200.0
2922920,7306,174.18271470069885,-200.0
2940610,7350,175.15748977661133,-200.0
2955730,7388,175.99398064613342,-200.0
