142.4979
193.47183
76.22709
77.690094
138.41896
40.17438
41.695538
33.29815
54.16124
36.392773
80.529785
38.21945
63.45632
16.346882
32.82083
24.88581
11.76404
11.59983
40.831966
41.228153
4.979531
20.674324
26.064882
13.991727
30.704453
14.870441
65.51401
7.6218553
6.3409247
44.256905
24.330618
10.288953
3.4927945
14.613865
16.77675
30.532494
67.2025
10.967229
15.966951
22.651361
19.83589
26.912582
11.040707
12.839949
16.040417
13.70092
12.397412
6.91254
77.58499
16.10221
8.300779
14.523964
36.63509
35.262917
20.560717
13.175728
94.936554
15.55918
138.788
9.328618
12.357003
12.506973
11.824924
12.421396
18.340946
9.121221
11.998361
9.525478
11.499861
5.2263393
10.504814
4.938003
15.638166
132.93475
5.8491006
13.832941
13.669552
10.734743
19.885292
69.23191
21.559515
19.598179
23.556074
24.432224
8.815005
12.172406
27.833498
11.786414
34.621532
75.18374
19.130589
16.629068
51.10562
4.644563
5.7267156
52.82871
7.3611507
6.81671
6.3248496
91.947014
29.400011
17.094587
18.353079
10.131642
17.300482
17.280725
52.970818
31.160109
8.659501
5.77349
26.23475
35.055653
15.764697
30.066547
19.610332
27.793573
18.454052
19.551493
30.525105
8.736691
27.984003
22.310501
26.479021
99.04999
16.140825
21.410616
6.737377
20.350107
59.407543
30.030182
3.2351341
42.9186
3.039717
4.1997137
4.152904
3.1740634
45.342743
16.136707
34.77606
18.66054
22.91343
61.558475
65.31634
13.807423
137.89243
27.79374
27.384665
17.054008
15.621959
20.115376
3.330864
12.593186
96.43714
41.423397
55.105156
2.0171266
1.3701311
13.981447
13.901419
9.638962
7.4308524
17.980385
8.38226
12.536273
1.6821855
8.944841
15.217284
153.93024
162.45308
153.7109
64.904434
163.93826
1.4466839
16.44803
62.692127
10.9313965
20.236582
1.3439531
2.210732
1.375674
45.369656
13.143038
16.968916
13.685394
78.26443
2.464596
1.044115
57.834923
0.93861634
1.2957407
13.228399
10.027045
12.247138
226.46413
46.00805
66.858444
51.503525
49.436203
85.48693
16.91082
33.50008
8.366076
41.377323
0.90404284
1.7076368
1.1461375
54.83264
0.835524
0.6280864
0.80707747
0.63072145
14.003303
29.182566
220.44812
223.59453
94.036316
12.169995
67.73264
15.38758
391.41537
107.06741
98.255806
29.62755
1.2707692
18.433681
119.06911
1.2298876
1.5439248
0.8882025
1.0070481
80.76911
13.769848
12.8703985
0.70788723
59.681366
20.261072
47.4158
62.416378
50.48255
12.105127
10.412781
12.454581
10.871813
13.820975
11.693719
16.945402
100.79685
339.704
22.557262
180.53218
11.992531
287.62103
1.1524651
0.8773169
113.756134
94.20999
0.74559706
35.97066
279.74698
28.976326
58.581577
23.583904
1.7431619
42.72401
1.4177847
1.485407
23.171722
1.461032
21.349451
69.71698
32.67
16.687227
1.6396551
13.780439
27.0195
1.0600696
1.0020185
1.2689956
103.35396
105.66647
134.5473
20.358719
0.6445777
0.818837
1.0587409
3.3169758
1.008594
46.173653
46.09812
38.063187
9.960709
135.56613
30.323507
26.331093
32.500053
38.619537
66.48179
0.48939863
0.89472485
0.49397966
60.52553
0.41502222
11.835517
341.95627
29.623638
91.931076
0.61514765
29.443811
63.77187
47.937923
31.034525
0.6018766
0.5899501
24.563349
0.6166919
16.79822
0.83192873
0.8001174
28.439888
26.073093
24.318481
21.074947
90.65866
91.648705
41.521217
36.005394
103.23352
76.701294
0.48503894
53.358585
39.066563
86.00052
0.57739204
14.444209
17.313074
11.929452
255.17456
307.52478
34.99823
140.74286
0.60404575
128.49966
148.45685
28.858826
9.943009
9.538066
96.97642
9.198219
73.47258
6.2395
290.803
108.314415
58.755768
306.30386
0.64254594
8.977744
7.2852507
7.2341843
7.270964
56.372704
12.843078
98.12061
29.548397
14.849272
113.80865
9.346388
32.270454
10.365844
58.441433
31.832682
64.99125
80.13015
48.621456
22.306683
19.71848
11.992192
50.33945
14.344982
20.64681
5.0808296
7.061909
6.643687
25.959684
5.1162076
193.44536
14.016436
5.1446676
18.019789
6.2646003
269.39938
8.610432
108.77703
207.83067
221.09277
62.39271
82.268776
13.598859
94.7668
14.478758
9.791621
51.384007
30.793474
184.91066
89.99998
11.604594
17.59002
135.99867
41.977444
2.7159646
21.758324
13.536579
182.9923
10.733638
71.19156
97.42353
27.483292
30.361715
28.868933
10.688298
20.406635
18.870213
17.656496
133.7926
39.109398
49.237892
2.4948611
43.565628
15.495378
10.483212
29.94713
17.603275
15.084933
133.22226
17.102152
15.596627
14.656337
11.809327
10.925305
263.61295
13.019383
10.084613
9.812405
9.059471
189.64381
7.2284803
8.141944
18.520119
166.78108
