Steps,Episodes,Time,Reward
0,0,1.1920928955078125e-06,-201.98891094527613
588,2,0.21572422981262207,-459.74650093291865
10732,51,0.5061798095703125,-759.8611085542736
31994,148,0.9795517921447754,-920.9208310583141
56340,230,1.5528953075408936,-409.8248368388702
184718,455,5.610855340957642,-190.1660983291596
324674,598,10.547267198562622,-42.25524351814449
472254,747,15.615723848342896,-25.82619315380944
616904,900,20.41206455230713,-59.42229879210892
745322,1051,24.720456838607788,-41.67091822395979
879570,1230,29.03672981262207,-41.94617710585062
970320,1344,32.08278822898865,-53.989872250350416
1075944,1497,35.37714219093323,-83.01153975011351
1153040,1608,37.794344902038574,-27.708539687128876
1273692,1764,41.609572649002075,-72.15949953355019
1354820,1859,44.41484832763672,-0.3045723460037785
1490618,2019,48.72900319099426,-39.53846584015051
1585714,2144,51.780866384506226,-47.64627669395784
1663148,2242,54.38228154182434,-4.904347394879908
1778164,2379,58.21317529678345,-35.091466241700374
1883544,2507,61.60279417037964,-20.052842150632085
1992080,2645,65.02717065811157,-38.03809796325885
2070480,2737,67.6257176399231,-40.28793158975741
2156958,2849,70.41477727890015,3.035849740735769
2257942,2975,73.76395726203918,-15.164245537456713
2375462,3115,77.6379325389862,-8.277488609292508
2481224,3246,81.01969408988953,21.067686721730734
2601376,3373,85.15165066719055,2.5332592016792956
2709472,3496,88.758141040802,-38.89532649112389
2796236,3595,91.60337948799133,-15.316858814057301
2909594,3730,95.3748049736023,-18.09030313266687
2991468,3820,98.13844799995422,23.19093178742498
3096978,3935,101.56012034416199,-31.478954500846925
3167274,4011,103.93710231781006,-4.503119498307106
3260898,4127,106.96091365814209,-16.07614687216779
3362436,4258,110.20308518409729,-22.43405009430932
3440646,4356,112.76129102706909,-17.507828068159096
3532884,4472,115.74419665336609,-20.646921307990397
3628126,4591,118.81244468688965,-53.87096861039627
3705990,4688,121.3233494758606,-42.47235729471425
3780498,4776,123.76474857330322,-22.778683543778538
3861949,4873,126.51268410682678,10.045334730876831
3980426,5008,130.33914804458618,10.015437931490412
4091944,5138,134.0155313014984,-21.23731041619597
4190758,5275,137.09042263031006,-37.257998090995514
4276054,5382,139.88348126411438,-16.892650911835155
4380708,5519,143.28426241874695,-8.497171557236438
4479462,5635,146.4833960533142,24.116606307914935
4610294,5787,150.71488285064697,9.768348256793226
4712380,5908,154.07141375541687,4.018301581881993
4827386,6058,157.72950434684753,-39.80287532125757
4912022,6166,160.47566533088684,1.783503782830067
4988134,6257,162.97674870491028,11.47134309299924
5080868,6368,165.96929240226746,22.09206232336585
5202030,6513,169.8782148361206,4.575230728838268
5328142,6657,173.98985815048218,-18.528834388420968
5435770,6784,177.472838640213,-19.619041848203846
5523424,6884,180.41054916381836,10.547500495662064
5636894,7011,184.22288537025452,-5.8302820518216745
5737930,7129,187.530770778656,0.31757459529522125
5854438,7264,191.4344322681427,6.052548344093621
5955810,7380,194.80481147766113,33.04942931385135
6074462,7526,198.6720654964447,-0.9565667083804342
6176262,7644,202.00103068351746,-14.656009937938379
6282026,7771,205.52960205078125,21.002730983110105
6410408,7918,209.76658868789673,9.276782096490887
6508816,8037,213.02196407318115,-0.7148291384326668
6586332,8139,215.4975881576538,-2.0928704319594322
6675544,8245,218.42762923240662,26.861990149509115
6783234,8372,221.99471974372864,-9.254820251686851
6867420,8475,224.75134015083313,-14.683314080875707
6967948,8594,228.03575348854065,6.978167228224512
7057992,8700,230.9937722682953,21.755842873348683
7164370,8831,234.45079159736633,-10.757097049200041
7289216,8985,238.5572168827057,-22.442835861090863
7386556,9103,241.62676858901978,45.505090370848976
7485420,9223,244.80030393600464,18.62190947214453
7602878,9365,248.65319108963013,-17.652403712351664
7703502,9493,251.84877824783325,21.201201164141924
7813974,9619,255.49980115890503,23.010178681209748
7941584,9770,259.643940448761,-6.691285133223689
8029608,9881,262.4477610588074,-4.305980310789454
8126068,10001,265.552946805954,28.546126294669467
8183226,10078,267.40101194381714,95.41996441091321
8289302,10213,270.8122134208679,-18.519616460955664
8382044,10330,273.79596495628357,2.7946374313637508
8479956,10458,276.98970913887024,-22.297418186577712
8547130,10543,279.1462986469269,30.70673668261636
8634264,10648,281.9942150115967,-2.742347136868627
8738338,10803,285.2607982158661,-0.9699194112444165
8862684,10957,289.3417754173279,-13.227003719244081
8950444,11071,292.1354684829712,-11.30348142102781
9031188,11174,294.75089144706726,18.678063695918105
9144204,11319,298.4210104942322,-19.65872412655536
9225322,11414,301.14265632629395,52.31118651065261
9365914,11586,305.8331859111786,-10.360978670034028
9471378,11711,309.3363468647003,16.790835229716834
9593082,11873,313.29930663108826,21.787394356831847
9708716,12014,317.11577463150024,77.00051447945684
9814438,12141,320.5450527667999,54.055375310323015
9938106,12286,324.4535663127899,63.249930484743004
10033194,12400,327.56605553627014,79.26063850585724
10143348,12538,331.0141637325287,72.18054079928595
10275064,12699,335.1972427368164,60.1587412052211
10375258,12828,338.3833477497101,-1.4500390634252498
10505434,12998,342.467657327652,9.65972160514148
10615902,13141,346.054701089859,65.85721539897528
10754808,13329,350.3596954345703,27.99166072984186
10886336,13498,354.6395802497864,-25.91987442090557
10967659,13606,357.1592619419098,-5.7975805368328475
11090898,13760,361.11511278152466,32.51352409531157
11202986,13903,364.64217376708984,12.710358458831758
11317576,14046,368.30783557891846,43.750756787835634
11451066,14216,372.57645654678345,13.975364959530685
11541890,14332,375.55017709732056,-10.097416202754449
11631642,14441,378.4484963417053,22.03587950345739
11751328,14585,382.2922441959381,27.493839109287137
11842496,14691,385.31270933151245,33.28989286059204
11946478,14808,388.5794503688812,60.23183789270335
12064946,14945,392.4297459125519,49.613208766751555
12183524,15071,396.37936663627625,54.23405664132675
12325416,15233,401.00219678878784,54.544313829197606
12445170,15361,404.94919633865356,28.048233826653046
12559832,15481,408.74049520492554,34.940385419482155
12689646,15621,412.89058327674866,33.263129800788484
12808772,15744,416.86962366104126,61.451227576175576
12934904,15877,421.04877495765686,40.087148431050466
13051280,15999,424.82471561431885,37.9867547157902
13176380,16130,429.0151324272156,44.91518502990483
13307538,16273,433.25636053085327,27.323080385785925
13438944,16424,437.4968373775482,69.51468876766644
13554902,16557,441.3741955757141,3.718699176312134
13677464,16692,445.43948101997375,10.880623317307329
13775710,16798,448.6939117908478,-16.268367137720688
13867032,16892,451.84693908691406,34.6142986913241
14009468,17046,456.49095726013184,71.41448100904336
14137186,17193,460.58631896972656,63.03198746795778
14273268,17337,465.28082966804504,30.92265010754404
14391564,17460,469.28456449508667,49.31059211003075
14515716,17592,473.4176173210144,36.41107594507741
14613610,17691,476.81578493118286,38.98268035001202
14716592,17803,480.1545207500458,77.63259121367638
14839924,17953,484.0533199310303,21.67647771047313
14954072,18069,487.9440906047821,31.25789784261729
15079340,18197,492.129346370697,44.284760130019166
15208520,18329,496.47264432907104,36.88187372798272
15307630,18433,499.72982811927795,27.345646882891423
15420004,18548,503.48361992836,39.81992225397124
15541494,18680,507.5096640586853,32.14285540790074
15660662,18804,511.5064437389374,33.34361076308679
15780388,18931,515.4916596412659,37.38221801551695
15896640,19055,519.3056182861328,28.38068130476295
16018034,19188,523.2316339015961,66.8042793761837
16147158,19329,527.5114405155182,32.95173208559431
16247402,19456,530.6203246116638,129.63468073557684
16354378,19582,534.1091227531433,28.616182004244415
16473044,19727,537.8633689880371,36.06372743939256
16585832,19848,541.6465871334076,50.75945905961751
16715976,19997,545.8591530323029,43.74773474954046
16846980,20149,550.0660026073456,76.08178548424624
16978490,20304,554.3894517421722,20.225538694651288
17107000,20453,558.7331228256226,27.96448965273504
17234046,20594,563.0166573524475,68.43127388852005
17359532,20730,567.1750144958496,43.242603235451256
17473662,20849,571.0314729213715,46.39056624852848
17597736,20985,575.2520787715912,41.29090540236304
17716904,21115,579.2293918132782,39.2616768072825
17847496,21265,583.4015662670135,68.74827909727125
17971650,21403,587.5149857997894,59.79822011398462
18100790,21545,591.7977848052979,51.4190233441516
18211536,21671,595.4306170940399,82.87989054432182
18320072,21788,599.1375896930695,33.25021996574642
18445402,21927,603.2856633663177,22.742692563272385
18556652,22047,607.0563900470734,34.20777628751225
18685020,22186,611.3542709350586,36.26636018988363
18804118,22314,615.3385322093964,35.214994606992185
18936038,22462,619.674911737442,99.91356709487674
19066510,22606,624.0147795677185,57.02781544918444
19191086,22741,628.2062499523163,68.47205846514393
19315292,22877,632.344161272049,53.73022800530955
19450200,23021,636.8600413799286,13.381632287162333
19558974,23140,640.4576666355133,24.751107263892788
19691658,23284,644.843906879425,59.01819235001834
19815840,23418,648.9415950775146,77.56899254109433
19939208,23559,652.9293434619904,56.81563089014561
20053626,23687,656.7807698249817,73.07496527507645
20172262,23818,660.7506866455078,80.43608467958819
20292374,23961,664.7786927223206,28.749356094140392
20412058,24090,668.8945913314819,65.19729463803291
20548432,24240,673.5031599998474,43.80595425436122
20671074,24378,677.6284508705139,40.148724092380085
20807882,24532,682.2533824443817,33.490676224057786
20947290,24691,686.7922682762146,77.84727814520072
21061266,24812,690.6543867588043,28.733505362041164
21183718,24940,694.8097729682922,55.20527199893163
21308494,25073,698.9743773937225,73.45885179974792
21416460,25188,702.5539238452911,56.89912947867479
21532296,25315,706.3836455345154,42.854402279931115
21662418,25456,710.7564904689789,95.03754786739299
21797012,25608,715.2358033657074,36.70246707644556
21921858,25744,719.4359488487244,32.94681312932416
22043814,25876,723.4905896186829,86.43311333649002
22154074,25994,727.176390171051,70.64262377483281
22277784,26136,731.229113817215,45.79167636562111
22409200,26281,735.6866476535797,69.18354853401716
22526322,26415,739.4768304824829,69.30090604617969
22667962,26579,744.1689686775208,58.35353155389623
22785492,26716,748.021002292633,52.88216985032724
22912032,26853,752.1928102970123,28.354021260444615
23027106,26973,756.0865392684937,38.54298022726556
23144916,27102,760.0943868160248,15.203257322694217
23273354,27243,764.3495681285858,41.921527481300345
23406428,27388,768.8465781211853,46.47989267109499
23538584,27542,773.2825095653534,83.03331320847818
23655062,27685,777.266927242279,64.13694452605286
23779042,27829,781.2777390480042,68.50094878574946
23904960,27969,785.437771320343,102.78580952530342
24014088,28094,789.0469439029694,33.417857536217426
24138154,28229,793.0739574432373,46.91144909699925
24262936,28373,797.1715333461761,60.06967297514818
24385064,28506,801.4117877483368,82.99903816990026
24502306,28635,805.3230488300323,33.21319673761796
24630990,28790,809.5440294742584,26.167640224928686
24755640,28923,813.7965576648712,18.10628419141492
24878790,29061,817.9757037162781,56.898981501179506
24998378,29185,822.0091092586517,59.967286741321985
25122608,29316,826.1208667755127,54.58106476037456
25239644,29442,830.1322047710419,53.38560848725926
25351748,29566,833.8714892864227,56.64548742953688
25493494,29724,838.5374934673309,54.94748705287302
25625230,29864,843.0572032928467,26.757405988571662
25764120,30020,847.6435084342957,70.0368171631731
25878278,30153,851.3588120937347,29.46172093446065
26001800,30285,855.5119063854218,57.26654837338663
26126362,30421,859.6797368526459,74.15378690994574
26258074,30564,864.0679998397827,59.86109112364862
26383874,30709,868.1475496292114,33.37279311686213
26503084,30836,872.2466444969177,59.09078507451589
26613958,30956,876.0223500728607,28.50155983255591
26741218,31104,880.1648457050323,123.80858838093134
26855142,31235,883.9027237892151,66.02922242843249
26981382,31380,887.9761323928833,145.41611754617242
27097170,31509,891.7565302848816,63.84288360426643
27215106,31646,895.5668141841888,62.64198563784748
27333432,31776,899.5106236934662,71.22343279305598
27446606,31900,903.3238773345947,78.11828559308778
27579552,32050,907.7347033023834,31.65834501290214
27703668,32179,911.907187461853,56.76822340046563
27823382,32313,915.9121675491333,35.605921019079915
27962348,32482,920.4780039787292,63.39723035865794
28095086,32632,924.9153153896332,42.903945923755956
28226010,32777,929.2499566078186,89.40907891030123
28353120,32927,933.2827184200287,49.87074511856012
28467320,33052,937.1246736049652,65.30743351934908
28584888,33190,940.9806621074677,45.25473573592945
28726012,33364,945.5100610256195,22.251834361268788
28851072,33511,949.5803415775299,57.59323779914915
28964906,33638,953.350145816803,38.44041891882591
29087866,33770,957.6015992164612,59.4530416205724
29221280,33937,961.8658652305603,109.43444283220784
29324880,34064,965.2255589962006,79.27152477196533
29447686,34199,969.3355202674866,109.87969867279268
29549636,34326,972.63143658638,58.55837806123448
29678270,34472,976.9042882919312,31.59267056215059
29802142,34606,981.059668302536,44.807879575427975
29920564,34730,985.1445586681366,44.37201554074761
30040816,34863,989.1194040775299,37.099597990053056
30165384,35001,993.2537298202515,47.09460572767538
30298508,35148,997.6927216053009,70.57426187800345
30415886,35276,1001.6427586078644,99.93556053282495
30539300,35415,1005.788982629776,52.684155173208936
30656514,35556,1009.5653040409088,37.64962268716732
30792332,35703,1014.116516828537,44.7639442251125
30917546,35834,1018.3195171356201,67.41568995180431
31035586,35961,1022.355996131897,56.30573429385788
31158328,36105,1026.337666273117,99.08410647392716
31277184,36236,1030.3668529987335,56.27112716130117
31401638,36373,1034.4579403400421,51.55216570056622
