Steps,Episodes,Time,Reward
10,0,4.76837158203125e-07,-200.0
1230,3,0.435469388961792,-200.0
2540,6,0.8911657333374023,-200.0
4030,10,1.340822696685791,-200.0
5350,13,1.8086552619934082,-200.0
6840,17,2.240107774734497,-200.0
8140,20,2.6963236331939697,-200.0
9690,24,3.1773934364318848,-200.0
10980,27,3.631352663040161,-200.0
12480,31,4.072580575942993,-200.0
13770,34,4.527164459228516,-200.0
15290,38,4.996791839599609,-200.0
16820,42,5.47762393951416,-200.0
18110,45,5.925153732299805,-200.0
19630,49,6.400893449783325,-200.0
20920,52,6.8551154136657715,-200.0
22450,56,7.32579231262207,-200.0
23730,59,7.77129602432251,-200.0
25220,63,8.213580846786499,-200.0
26540,66,8.691119194030762,-200.0
28030,70,9.142021179199219,-200.0
29320,73,9.604621171951294,-200.0
30850,77,10.076200485229492,-200.0
32130,80,10.51501989364624,-200.0
33610,84,10.965375185012817,-200.0
34920,87,11.428335428237915,-200.0
36450,91,11.914074897766113,-200.0
37750,94,12.370471715927124,-200.0
39270,98,12.849461078643799,-200.0
40570,101,13.3132643699646,-200.0
42040,105,13.770604372024536,-200.0
43370,108,14.242611169815063,-200.0
44870,112,14.704564571380615,-200.0
46180,115,15.159711837768555,-200.0
47680,119,15.611533641815186,-200.0
48970,122,16.062222242355347,-200.0
50460,126,16.51616907119751,-200.0
51740,129,16.96697735786438,-200.0
53240,133,17.43304681777954,-200.0
54530,136,17.889004707336426,-200.0
56030,140,18.35898494720459,-200.0
57330,143,18.81807255744934,-200.0
58830,147,19.276256799697876,-200.0
60110,150,19.72684144973755,-200.0
61390,153,20.172139883041382,-200.0
62920,157,20.64206576347351,-200.0
64410,161,21.096678495407104,-200.0
65690,164,21.55121922492981,-200.0
66980,167,21.9932599067688,-200.0
68470,171,22.44178867340088,-200.0
69740,174,22.886011123657227,-200.0
71240,178,23.34784960746765,-200.0
72540,181,23.803682565689087,-200.0
74020,185,24.252774000167847,-200.0
75310,188,24.706517219543457,-200.0
76800,192,25.155144691467285,-200.0
78120,195,25.637422800064087,-200.0
79600,199,26.0809907913208,-200.0
80880,202,26.53352642059326,-200.0
82170,205,26.988946437835693,-200.0
83670,209,27.445808172225952,-200.0
84960,212,27.90433955192566,-200.0
86440,216,28.355822563171387,-200.0
87730,219,28.803911209106445,-200.0
89220,223,29.255459785461426,-200.0
90530,226,29.69978141784668,-200.0
92020,230,30.15089726448059,-200.0
93300,233,30.58997416496277,-200.0
94800,237,31.04737162590027,-200.0
96110,240,31.513789653778076,-200.0
97610,244,31.975122690200806,-200.0
98900,247,32.421661376953125,-200.0
100190,250,32.87835669517517,-200.0
101680,254,33.33404731750488,-200.0
102960,257,33.78159761428833,-200.0
104490,261,34.25567126274109,-200.0
105780,264,34.709317445755005,-200.0
107270,268,35.16383647918701,-200.0
108540,271,35.60896611213684,-200.0
110030,275,36.05907440185547,-200.0
111320,278,36.51363253593445,-200.0
112820,282,36.96919250488281,-200.0
114100,285,37.42101502418518,-200.0
115390,288,37.867652893066406,-200.0
116910,292,38.33384084701538,-200.0
118400,296,38.786643266677856,-200.0
119710,299,39.248743534088135,-200.0
121210,303,39.71219205856323,-200.0
122510,306,40.17213249206543,-200.0
123770,309,40.6132538318634,-200.0
125270,313,41.067577838897705,-200.0
126560,316,41.52819561958313,-200.0
128070,320,41.99609065055847,-200.0
129360,323,42.44771146774292,-200.0
130840,327,42.88399052619934,-200.0
132130,330,43.33966112136841,-200.0
133630,334,43.794190883636475,-200.0
134910,337,44.246264696121216,-200.0
136410,341,44.69587302207947,-200.0
137690,344,45.14235520362854,-200.0
138980,347,45.602264404296875,-200.0
140470,351,46.05774474143982,-200.0
141760,354,46.503984689712524,-200.0
143250,358,46.948866844177246,-200.0
144550,361,47.413994550704956,-200.0
