Steps,Episodes,Time,Reward
0,0,1.430511474609375e-06,-577.3779007591393
704,2,0.2586524486541748,-384.59136984475475
9848,47,0.4962155818939209,-796.2583510464685
36198,158,1.102585792541504,-738.570471763229
60914,248,1.7301158905029297,-758.5993455091964
128690,396,3.6874330043792725,-373.48425163821247
265986,561,8.335319757461548,-116.20187521450438
409776,705,13.336363554000854,-50.23036382264839
530826,824,17.61112689971924,-49.040126557824195
654104,949,21.932403564453125,-45.758059137786
787256,1084,26.71241044998169,-53.27041669455897
922644,1222,31.343449115753174,-61.158881504519414
1033484,1340,35.03109693527222,-36.5854188833238
1156466,1467,39.1757447719574,-28.4195415093801
1281328,1594,43.52923798561096,-21.970568103690475
1423620,1752,48.225831508636475,-35.163511633726344
1547172,1893,52.398977279663086,-95.13568673140908
1646406,2014,55.628113985061646,-66.17839955754889
1764592,2150,59.6116361618042,-53.258163281382814
1831504,2228,61.90798211097717,-67.29534002467088
1932681,2341,65.23669075965881,-24.81066791569695
2045322,2470,69.10701775550842,-80.80473487356967
2140422,2607,72.16717100143433,-64.12199762596762
2248958,2754,75.61733317375183,-66.65575981769985
2335364,2894,78.2287483215332,-87.60129053599763
2414666,3002,80.77274298667908,-22.484172892764683
2537848,3176,84.76923251152039,-56.399273517092205
2636404,3311,87.95619297027588,-50.775327426645994
2711076,3406,90.45976758003235,-65.34573437261409
2783512,3503,92.783682346344,-55.96152262745911
2875526,3625,95.8220534324646,-60.10397787578311
2953544,3725,98.26786732673645,-75.26334527937729
3026496,3826,100.58921813964844,-79.4078631153547
3091482,3915,102.73132061958313,-69.49738450530445
3167818,4018,105.12506699562073,-31.66523506551274
3259060,4139,108.15223908424377,-70.73329066129187
3323478,4234,110.16240406036377,-74.07347464257393
3399132,4337,112.66996312141418,-39.04210755553055
3486236,4444,115.61270141601562,-43.480978484381474
3567072,4553,118.2821912765503,-94.31961022553715
3640002,4655,120.67408394813538,-38.36044294114838
3747602,4803,124.19531464576721,-35.30815084440924
3860196,4942,127.88188195228577,-34.45582613266542
3955788,5054,131.15366077423096,-34.64206281530518
4064022,5188,134.6504020690918,-30.09219627182913
4162280,5329,137.75551319122314,-56.24805391552809
4227878,5409,139.83550357818604,-4.063959640297822
4339622,5556,143.4174017906189,-56.87280570356516
4403700,5643,145.47620344161987,-26.302454787086713
4501556,5773,148.6321153640747,-49.71644541045137
4558198,5846,150.50653982162476,-24.229228183399517
4640456,5945,153.21090412139893,-38.06368130639579
4764468,6100,157.202730178833,-63.08360977321505
4840132,6187,159.7650957107544,11.030719897543788
4941182,6305,162.9743959903717,-46.739339780420764
5044564,6443,166.25321507453918,-14.317623174090173
5156914,6586,169.95050406455994,-21.768459133563017
5248590,6706,172.80941438674927,-49.076179655578926
5331054,6813,175.45547151565552,-26.574459494987035
5426740,6930,178.6596975326538,-43.3021483579543
5507972,7031,181.33103132247925,-47.57238909005261
5586644,7128,183.8445599079132,-67.19685687973366
5652434,7208,186.11186170578003,-32.451197652643884
5735496,7320,188.79710364341736,-64.08249766743144
5814996,7431,191.41648983955383,-44.8404004211957
5912042,7556,194.58614015579224,-24.103970426341366
6017978,7698,197.99518060684204,-46.27573506103151
6100440,7824,200.62010169029236,-56.666047985035334
