Steps,Episodes,Time,Reward
0,0,0.0,-200.0
3620,8,0.9574387073516846,-200.0
11440,27,1.785224437713623,-200.0
19030,46,2.5471858978271484,-200.0
26860,66,3.3051586151123047,-200.0
34570,85,4.097039699554443,-200.0
42260,104,4.919838905334473,-200.0
49910,123,5.697758436203003,-200.0
57820,143,6.481661081314087,-200.0
66020,164,7.293489456176758,-200.0
73510,182,8.077392816543579,-200.0
81440,202,8.869274616241455,-200.0
89560,223,9.664148092269897,-200.0
97430,242,10.50091004371643,-200.0
105060,261,11.291794300079346,-200.0
112640,280,12.049766778945923,-200.0
120210,299,12.806741714477539,-200.0
128150,319,13.605604887008667,-200.0
136050,339,14.391503095626831,-200.0
143370,357,15.140498876571655,-200.0
150980,376,15.913431167602539,-200.0
158670,395,16.701323747634888,-200.0
166540,415,17.48024034500122,-200.0
174440,435,18.278106451034546,-200.0
182020,454,19.04505443572998,-200.0
189490,472,19.85588526725769,-200.0
197080,491,20.62183690071106,-200.0
204980,511,21.445632696151733,-200.0
213190,532,22.259456157684326,-200.0
220680,550,23.046350717544556,-200.0
228250,569,23.81429672241211,-200.0
236170,589,24.6261248588562,-200.0
244350,610,25.43197011947632,-200.0
251830,628,26.217867136001587,-200.0
259540,647,27.0316903591156,-200.0
267370,667,27.806617736816406,-200.0
274690,685,28.552622079849243,-200.0
282710,706,29.307602405548096,-200.0
290220,724,30.111452341079712,-200.0
297840,743,30.897350072860718,-200.0
305240,761,31.696213006973267,-200.0
312980,781,32.43623328208923,-200.0
320840,801,33.23409938812256,-200.0
328390,820,33.9940664768219,-200.0
335730,838,34.7630090713501,-200.0
343360,857,35.53195238113403,-200.0
350780,875,36.30089545249939,-200.0
358400,894,37.07283091545105,-200.0
366420,915,37.84775757789612,-200.0
374090,934,38.63166093826294,-200.0
381710,953,39.39761233329773,-200.0
389060,971,40.17353677749634,-200.0
396530,989,40.9803786277771,-200.0
404600,1010,41.806169509887695,-200.0
412420,1030,42.577106952667236,-200.0
420040,1049,43.34305787086487,-200.0
427470,1067,44.12496638298035,-200.0
434880,1085,44.89789867401123,-200.0
442970,1106,45.68479371070862,-200.0
450770,1126,46.44575881958008,-200.0
458360,1145,47.2196888923645,-200.0
465740,1163,48.02353811264038,-200.0
473470,1182,48.82240128517151,-200.0
480900,1200,49.602314949035645,-200.0
489110,1222,50.36527371406555,-200.0
496740,1241,51.14718222618103,-200.0
504200,1259,51.983943939208984,-200.0
511860,1278,52.766849756240845,-200.0
519380,1296,53.56371808052063,-200.0
527620,1318,54.35360503196716,-200.0
535220,1337,55.144490242004395,-200.0
542830,1356,55.91642475128174,-200.0
550240,1374,56.686365365982056,-200.0
557720,1392,57.47625231742859,-200.0
565700,1413,58.24918460845947,-200.0
573520,1433,59.04306125640869,-200.0
580860,1451,59.804025411605835,-200.0
588530,1470,60.587928771972656,-200.0
595880,1488,61.3379225730896,-200.0
603290,1506,62.15673232078552,-200.0
610810,1525,62.91669940948486,-200.0
618850,1546,63.6986083984375,-200.0
626450,1565,64.46156668663025,-200.0
633980,1584,65.22452569007874,-200.0
641310,1602,65.98050355911255,-200.0
648780,1620,66.77138829231262,-200.0
656070,1638,67.50642228126526,-200.0
663840,1658,68.2733702659607,-200.0
671620,1678,69.0502917766571,-200.0
679620,1698,69.89503240585327,-200.0
687150,1716,70.70386862754822,-200.0
694830,1735,71.48777198791504,-200.0
702630,1755,72.31156802177429,-200.0
710660,1776,73.09547138214111,-200.0
718050,1794,73.87837719917297,-200.0
725450,1812,74.65928840637207,-200.0
732860,1830,75.42523908615112,-200.0
740910,1851,76.21412897109985,-200.0
748490,1870,76.9970350265503,-200.0
756310,1890,77.77495408058167,-200.0
763770,1908,78.54988074302673,-200.0
771120,1926,79.31184267997742,-200.0
779260,1947,80.13763332366943,-200.0
786910,1966,80.93549919128418,-200.0
794510,1985,81.70743465423584,-200.0
802110,2004,82.50330543518066,-200.0
809480,2022,83.2921953201294,-200.0
816900,2040,84.07609820365906,-200.0
825120,2062,84.86000180244446,-200.0
832510,2080,85.62495565414429,-200.0
840220,2099,86.42880487442017,-200.0
847810,2118,87.20871925354004,-200.0
855110,2136,87.96768856048584,-200.0
862750,2155,88.74860000610352,-200.0
870860,2176,89.55843496322632,-200.0
878240,2194,90.33236336708069,-200.0
885490,2212,91.08036231994629,-200.0
892680,2230,91.81040954589844,-200.0
899840,2248,92.55242490768433,-200.0
907120,2266,93.33632755279541,-200.0
914260,2284,94.0643801689148,-200.0
921450,2302,94.81636881828308,-200.0
928690,2320,95.55339741706848,-200.0
936000,2338,96.32632970809937,-200.0
943700,2358,97.08031272888184,-200.0
950920,2376,97.82731509208679,-200.0
958260,2394,98.58827924728394,-200.0
966090,2414,99.38913655281067,-200.0
973880,2434,100.18201541900635,-200.0
981210,2452,100.9489643573761,-200.0
988530,2470,101.69995522499084,-200.0
995770,2488,102.47488236427307,-200.0
1003020,2506,103.22188448905945,-200.0
1010240,2524,103.98584055900574,-200.0
1017510,2542,104.75179171562195,-200.0
1024840,2560,105.52173209190369,-200.0
1032020,2578,106.25277662277222,-200.0
1039320,2596,107.01374101638794,-200.0
1046860,2615,107.78567624092102,-200.0
1054820,2636,108.56858205795288,-200.0
1062340,2655,109.34650087356567,-200.0
1069560,2673,110.10048389434814,-200.0
1077020,2692,110.84748601913452,-200.0
1084270,2710,111.58750653266907,-200.0
1091520,2728,112.37839102745056,-200.0
1098710,2746,113.11641669273376,-200.0
1106080,2764,113.89732766151428,-200.0
1113300,2782,114.63435673713684,-200.0
1120460,2800,115.35542750358582,-200.0
1127770,2818,116.11838626861572,-200.0
1134980,2836,116.84544229507446,-200.0
1142250,2854,117.59044861793518,-200.0
1149670,2872,118.39529585838318,-200.0
1157170,2891,119.16224431991577,-200.0
1164670,2910,119.93417930603027,-200.0
1172120,2929,120.66322946548462,-200.0
1179630,2948,121.42618870735168,-200.0
1186970,2966,122.20211267471313,-200.0
1194180,2984,122.96507167816162,-200.0
1201410,3002,123.69910836219788,-200.0
1209130,3022,124.46007227897644,-200.0
1216410,3040,125.23200845718384,-200.0
1223670,3058,125.98100447654724,-200.0
1230910,3076,126.72002720832825,-200.0
1238280,3094,127.50492763519287,-200.0
1245790,3113,128.27287364006042,-200.0
1253290,3132,129.0468029975891,-200.0
1260480,3150,129.7918107509613,-200.0
1267670,3168,130.51687121391296,-200.0
1275020,3186,131.27783513069153,-200.0
1282320,3204,132.04378700256348,-200.0
1289500,3222,132.80475068092346,-200.0
1296970,3241,133.5587339401245,-200.0
1304350,3259,134.34961867332458,-200.0
1311560,3277,135.13252449035645,-200.0
1318800,3295,135.8745391368866,-200.0
1325980,3313,136.59960007667542,-200.0
1333190,3331,137.33962059020996,-200.0
1340960,3351,138.11654233932495,-200.0
1348760,3371,138.89944744110107,-200.0
1356070,3389,139.66539883613586,-200.0
1363190,3407,140.38846445083618,-200.0
1370390,3425,141.14244771003723,-200.0
1377610,3443,141.87548685073853,-200.0
1384820,3461,142.6424355506897,-200.0
1392100,3479,143.39941024780273,-200.0
1399630,3498,144.16835379600525,-200.0
1406980,3516,144.93729710578918,-200.0
1414490,3535,145.69227743148804,-200.0
1421760,3553,146.4652099609375,-200.0
1428990,3571,147.20323538780212,-200.0
1436250,3589,147.9582164287567,-200.0
1443560,3607,148.71519112586975,-200.0
1450750,3625,149.44623517990112,-200.0
1458260,3644,150.21617579460144,-200.0
1465800,3663,150.9831244945526,-200.0
1473020,3681,151.7121741771698,-200.0
1480310,3699,152.47313857078552,-200.0
1487800,3718,153.27399611473083,-200.0
1495380,3737,154.0648808479309,-200.0
1502850,3756,154.8128798007965,-200.0
1510260,3775,155.54192996025085,-200.0
1517520,3793,156.31486248970032,-200.0
1524740,3811,157.06585311889648,-200.0
1531960,3829,157.79988980293274,-200.0
1539240,3847,158.5588595867157,-200.0
1546540,3865,159.32281613349915,-200.0
1553800,3883,160.07879400253296,-200.0
1561030,3901,160.8118326663971,-200.0
1568290,3919,161.55384802818298,-200.0
1575500,3937,162.2968602180481,-200.0
1582790,3955,163.0897397994995,-200.0
1590000,3973,163.82078385353088,-200.0
1597270,3991,164.58274579048157,-200.0
1604800,4010,165.35168957710266,-200.0
1612530,4030,166.11664247512817,-200.0
1619500,4047,166.8466899394989,-200.0
1626960,4066,167.60765433311462,-200.0
1634490,4085,168.3895628452301,-200.0
1641950,4104,169.13955640792847,-200.0
1648910,4121,169.87459015846252,-200.0
1656340,4140,170.61660528182983,-200.0
1663930,4159,171.39951181411743,-200.0
1671220,4177,172.15349411964417,-200.0
1678450,4195,172.92742443084717,-200.0
1685690,4213,173.6744260787964,-200.0
1692940,4231,174.44037675857544,-200.0
1700300,4249,175.24223232269287,-200.0
1707780,4268,175.99721264839172,-200.0
1715050,4286,176.74321699142456,-200.0
1722290,4304,177.5161497592926,-200.0
1729460,4322,178.2442021369934,-200.0
1736750,4340,179.0071611404419,-200.0
1744030,4358,179.75615763664246,-200.0
1751210,4376,180.49119114875793,-200.0
1759180,4397,181.26611828804016,-200.0
1766480,4415,182.02309322357178,-200.0
1773690,4433,182.75413823127747,-200.0
1780910,4451,183.5270700454712,-200.0
1788230,4469,184.29900550842285,-200.0
1795430,4487,185.03204488754272,-200.0
1802680,4505,185.76009726524353,-200.0
1809900,4523,186.51009106636047,-200.0
1817120,4541,187.26407384872437,-200.0
1824840,4561,188.04199314117432,-200.0
1832120,4579,188.7909893989563,-200.0
1839550,4598,189.54995918273926,-200.0
1846810,4616,190.32089710235596,-200.0
1854080,4634,191.07089066505432,-200.0
1861310,4652,191.80093812942505,-200.0
1868590,4670,192.55990743637085,-200.0
1875820,4688,193.32386445999146,-200.0
1883320,4707,194.08283400535583,-200.0
1890590,4725,194.821857213974,-200.0
1897790,4743,195.56187772750854,-200.0
1904980,4761,196.29890632629395,-200.0
1912150,4779,197.02496433258057,-200.0
1919410,4797,197.75501108169556,-200.0
1926960,4816,198.5488874912262,-200.0
1934290,4834,199.31882786750793,-200.0
1941810,4853,200.1107096672058,-200.0
1949100,4871,200.86170077323914,-200.0
1956450,4889,201.6406171321869,-200.0
1964360,4910,202.4315013885498,-200.0
1971360,4927,203.20243954658508,-200.0
1979120,4947,203.9863429069519,-200.0
1986380,4965,204.74531269073486,-200.0
1993580,4983,205.49131655693054,-200.0
2000810,5001,206.22535276412964,-200.0
2008040,5019,206.96537351608276,-200.0
2015290,5037,207.71137833595276,-200.0
2022550,5055,208.49328637123108,-200.0
2029770,5073,209.25923776626587,-200.0
2037060,5091,210.01421809196472,-200.0
2044650,5110,210.79014253616333,-200.0
