Steps,Episodes,Time,Reward
0,0,0.0,-636.5846443350248
1622,8,0.5515241622924805,-1137.0320614297732
15748,85,1.4610915184020996,-786.1677855069271
29692,153,2.0325629711151123,-905.2386600990063
44108,218,2.6199910640716553,-956.8436289077615
61798,293,3.3540279865264893,-1199.5020321450916
85384,385,4.30947208404541,-1020.0870695583895
112736,481,5.44443678855896,-1979.7196407569827
197834,661,9.761887073516846,-298.6412709175309
269418,756,13.930735349655151,-186.52193471677373
339798,830,18.36587119102478,-154.7634554407038
412486,904,22.87879991531372,-35.13881645908292
490072,982,27.812602281570435,-29.679380618487215
565680,1060,32.53297543525696,-22.39101554555657
642726,1140,37.30520963668823,-53.48237400337872
692702,1196,40.389957904815674,-30.329875568682134
750044,1262,43.89059376716614,-42.356448075971024
812664,1332,47.63856863975525,-77.3654679952432
876870,1413,51.4862756729126,-86.66254509811331
934958,1490,54.95898652076721,-70.89992708522686
978886,1540,57.69367074966431,-99.6181194666011
1030886,1606,60.74451041221619,-57.83797373649992
1087978,1674,64.2660903930664,-56.616710515990874
1140418,1741,67.36879062652588,-109.42412543697739
1183582,1793,69.95387530326843,-58.472348436436526
1256262,1883,74.35510206222534,-91.92498364978685
1302832,1938,77.20846962928772,-41.481917650712674
1372424,2019,81.43616056442261,-51.47318345902438
1423296,2082,84.45508527755737,-32.55206803258107
1478556,2146,87.91483044624329,-22.479197825155147
1538972,2211,91.71466612815857,-34.2884553122669
1594160,2272,95.22727012634277,10.449752320898757
1660516,2345,99.40309953689575,25.55787152999707
1732648,2421,103.94594764709473,9.007797623219911
1789242,2482,107.45855212211609,26.51407410900337
1862730,2558,112.21781992912292,47.35961075758344
1932906,2633,116.71878147125244,32.749790973684256
2007374,2717,121.24168252944946,34.602537355411336
2078978,2798,125.64590096473694,35.67363321676314
2148418,2872,130.2096927165985,65.29514346988165
2222500,2953,134.9490156173706,32.64855383237767
2291818,3037,139.21859407424927,64.91727035146458
2371320,3137,143.9359757900238,51.22684503915874
2445862,3225,148.58354377746582,36.828172278775654
2507224,3293,152.55691480636597,45.93267174766715
2587800,3380,157.6193733215332,35.17426740216332
2657038,3462,161.86501693725586,77.28707872469639
2732750,3557,166.45374131202698,38.755690076107484
2805772,3646,170.86693668365479,38.61563691588786
2869906,3728,174.68671894073486,77.92903578019639
2943712,3820,179.28840899467468,68.37711695744153
3018190,3910,183.80931544303894,97.54316221420694
3086064,4001,187.95223355293274,61.84592411605481
3144848,4082,191.32820296287537,82.47879624478558
3184486,4143,193.73675990104675,21.745168916478395
3247470,4220,197.57449412345886,38.81425710534845
3312630,4309,201.4551136493683,33.61186859615469
3383482,4405,205.70075678825378,34.88438412263677
3442180,4481,209.2163529396057,41.43071301932615
3520876,4577,214.02947807312012,58.65975966675033
3592312,4667,218.43170261383057,27.716304062938242
3651478,4749,222.00614094734192,5.446411117025508
3704572,4819,225.17167282104492,153.90488407820098
3747474,4881,227.6729817390442,64.15562253165494
3796274,4954,230.53233313560486,126.9580536100995
3854216,5034,233.98609495162964,55.236487204816875
3923498,5136,238.07515621185303,46.33640161190101
3995120,5235,242.3626868724823,79.42635054109323
4065348,5330,246.49263954162598,34.48760346913558
4116126,5403,249.428786277771,92.31515161082075
4163420,5468,252.27517247200012,46.367878965999886
4235818,5571,256.5856411457062,82.04441549583022
4282038,5632,259.3263099193573,39.15927697305632
4330682,5699,262.25447726249695,86.93941451170173
4394848,5785,265.96455359458923,67.89762399181532
4464122,5879,269.8760898113251,95.14739592452646
4528472,5958,273.8105652332306,84.87094438330062
4607120,6058,278.6067359447479,75.48004343503962
4682736,6152,283.05184507369995,29.50095872997274
4721836,6206,285.1272940635681,144.91728811047076
4761764,6265,287.33339285850525,125.80293986640292
4804474,6327,289.5115659236908,55.63368791199234
4858560,6420,292.31007981300354,0.8118094572786575
4924878,6509,296.0251421928406,58.00903902293967
5002752,6610,300.5131366252899,132.36361149854366
5075300,6703,304.45758509635925,106.77473248044903
5129990,6779,307.38774728775024,118.50565693930972
5170930,6837,309.57988357543945,157.1317538650979
5226260,6918,312.4123077392578,76.98516125111749
5295520,7014,316.2061583995819,70.63651214667793
5364664,7122,319.7446928024292,97.90654410144154
5428590,7222,322.88329815864563,112.5800900799459
5486188,7322,325.7067449092865,169.9105982718959
5518866,7378,327.2735538482666,152.0753903805457
5561106,7449,329.31409525871277,120.84865865154813
5593860,7514,330.8679392337799,190.5664604679536
5627820,7592,332.38787293434143,186.57172642319523
5652220,7647,333.4969074726105,213.019789646083
5680822,7708,334.7714970111847,201.67305192455552
5725432,7783,336.98756861686707,135.5376719262308
5794302,7902,340.3485789299011,187.91986314785026
5836072,7974,342.42502427101135,110.33741590058074
5912180,8101,346.16003346443176,156.93816858020685
5975068,8212,349.30262660980225,85.71623854629894
6079236,8391,354.5136868953705,191.7262936305809
6117846,8454,356.5671937465668,153.64141908580027
6160218,8530,358.61571407318115,173.3788282059417
6218104,8630,361.54787158966064,216.80972041356927
6269246,8719,364.16487097740173,111.82923789505026
6357874,8883,368.4264712333679,191.7263113421973
6425640,9001,371.71268033981323,96.53254717219863
6506418,9149,375.56936383247375,246.83484603891898
6546258,9223,377.45033264160156,231.31681838972244
6609886,9346,380.5041630268097,104.88447470477104
6701704,9524,384.8216142654419,207.04211196158502
6768466,9650,387.96720027923584,111.38751236463933
6884110,9883,393.29295444488525,246.03543730156744
6930714,9975,395.4082953929901,256.1367300270457
6972980,10066,397.244384765625,263.59050986074743
