Steps,Episodes,Time,Reward
60,0,1.430511474609375e-06,-200.0
3480,7,0.3488588333129883,-200.0
9180,22,0.6799554824829102,-200.0
20090,49,1.2998003959655762,-200.0
27240,67,1.7344374656677246,-200.0
35070,86,2.2105276584625244,-200.0
42660,105,2.6509954929351807,-200.0
50350,125,3.0809388160705566,-200.0
57410,142,3.505866050720215,-200.0
64970,161,3.932962417602539,-200.0
72500,180,4.3646581172943115,-200.0
80610,200,4.8294219970703125,-200.0
91050,226,5.423065900802612,-200.0
99560,248,5.893205165863037,-200.0
107020,266,6.345244646072388,-200.0
116910,291,6.891249656677246,-200.0
125930,313,7.425692796707153,-200.0
133550,332,7.872304677963257,-200.0
144570,360,8.495005130767822,-200.0
152480,380,8.947519302368164,-200.0
159590,397,9.380672216415405,-200.0
167170,416,9.822160005569458,-200.0
176170,439,10.335510492324829,-200.0
184470,460,10.808542013168335,-200.0
199310,497,11.608393907546997,-200.0
206390,514,12.052165746688843,-200.0
214600,535,12.524840354919434,-200.0
221610,552,12.969096899032593,-200.0
229320,572,13.39551568031311,-200.0
240860,601,14.027894973754883,-200.0
247060,616,14.434333324432373,-200.0
259010,646,15.113481044769287,-200.0
267130,666,15.604624509811401,-200.0
274600,685,16.04649519920349,-200.0
282530,705,16.510032176971436,-200.0
290860,725,17.00494146347046,-200.0
298610,745,17.445070505142212,-200.0
309730,773,18.06824517250061,-200.0
318350,794,18.574623346328735,-200.0
325970,814,18.99887180328369,-200.0
333240,832,19.432388067245483,-200.0
340710,850,19.886320114135742,-200.0
352880,881,20.53209686279297,-200.0
358500,895,20.893059253692627,-200.0
373050,931,21.670117616653442,-200.0
378560,945,22.001824140548706,-200.0
388860,971,22.573434591293335,-200.0
394040,983,22.910123348236084,-200.0
408750,1020,23.685285091400146,-200.0
427790,1068,24.657871961593628,-200.0
446430,1115,25.62154746055603,-200.0
464800,1160,26.597389698028564,-200.0
479290,1197,27.3755841255188,-200.0
496160,1239,28.27210021018982,-200.0
503460,1257,28.69945979118347,-200.0
