Steps,Episodes,Time,Reward
0,0,2.384185791015625e-06,-243.4322042926875
1460,5,0.2665090560913086,-449.9705076803722
14670,68,0.6117098331451416,-763.494986666685
42764,185,1.3440752029418945,-1444.2502456165157
109484,373,3.5189685821533203,-287.21377056191557
198634,490,7.114492416381836,-102.48169596174498
335030,632,12.574270725250244,-38.61601791399529
468650,771,18.13883686065674,-27.701428698258344
608980,931,23.77004337310791,-32.59809488400061
721484,1056,28.167461395263672,-10.64104682430018
843450,1205,32.801225900650024,35.86767016131722
967022,1342,37.80862617492676,-54.663807019121826
1079662,1489,42.02161717414856,-35.804233214291294
1169110,1595,45.57425618171692,-18.691309689463463
1284724,1734,50.09956479072571,-8.420585365162538
1395754,1854,54.47656559944153,13.731447104448169
1502328,1974,58.49572443962097,47.770362135776374
1630982,2128,63.45800995826721,46.43438942375665
1760590,2281,68.3114447593689,10.659679628043182
1873890,2409,72.70535516738892,27.58717607416761
1992542,2549,77.1397213935852,40.50391347757564
2103270,2688,81.17597556114197,39.533864744134604
2246950,2874,86.52939176559448,20.66186008745975
2379528,3032,91.48808646202087,24.391785108291128
2487638,3185,95.37294006347656,49.1754562445451
2638954,3361,101.1464102268219,55.575493136375734
2776814,3541,106.06040477752686,46.678891915936916
2914916,3714,111.05160474777222,140.14233695732884
3020462,3873,114.58980822563171,25.413718884120847
3150728,4070,118.98380279541016,88.97464322788582
3211562,4165,121.04412913322449,103.55480862512891
3323104,4315,125.01388907432556,29.95408969822938
3444882,4511,129.1176052093506,28.053221361045406
3560066,4677,133.02800107002258,92.44379824839103
3690612,4894,137.2134575843811,54.29133084701166
3801014,5088,140.7766559123993,69.55034919755947
3892804,5247,143.79821300506592,171.94371166995148
3960328,5359,145.97282910346985,157.79984246601057
4043374,5497,148.7898404598236,202.20461282764853
4127008,5625,151.59735345840454,136.09998378021558
4214740,5761,154.55596828460693,203.25573320623
4302934,5922,157.34052538871765,221.73538201304996
4395460,6099,160.1823754310608,172.38552659942812
4460456,6217,162.16727781295776,165.54965773537185
4523228,6326,164.15368247032166,140.6727765311029
4644194,6553,167.7795169353485,235.8177301790807
4715386,6680,169.99467539787292,222.10448639166378
4802366,6850,172.62710738182068,185.99524226165568
4873254,6996,174.74900221824646,247.69999274791175
4944864,7123,177.0168595314026,247.28975038038985
5004002,7225,178.81425738334656,210.31255171520655
5074822,7369,180.9212715625763,255.06057779527373
5128082,7473,182.56978750228882,253.57217545878356
5203208,7626,184.73295903205872,257.4590701669654
5262230,7740,186.48013424873352,182.7001530060471
5373880,7955,189.89848041534424,250.44368154945187
5418932,8049,191.22887921333313,258.6190947407416
5492954,8202,193.38089632987976,230.33753355101598
5559874,8328,195.45180201530457,239.27459081602737
5630516,8461,197.60196709632874,237.59316899572212
5713960,8627,200.07896399497986,234.55958860585469
5790278,8777,202.36151003837585,238.41828248546685
5849988,8892,204.12220549583435,278.4495461069064
5900722,8998,205.58965969085693,266.20415886181263
5965770,9135,207.43566799163818,273.5321481860936
6017928,9234,208.98109674453735,274.3494233377554
6072886,9346,210.54898953437805,258.30536859881465
6125932,9450,212.1881549358368,253.2187383254417
6192402,9581,214.15497994422913,246.82402369893322
6263228,9712,216.32476162910461,235.22169986871063
6321286,9835,217.97590255737305,246.24303702070247
6375616,9945,219.59516382217407,260.5090613035832
6447858,10089,221.67988872528076,279.9971300555318
6495686,10180,223.1113359928131,244.18432983778877
6537986,10263,224.4051296710968,266.2733456034193
6604758,10395,226.30531334877014,274.6099913593517
6651580,10501,227.62630105018616,266.79628676185945
6711998,10631,229.31537079811096,253.81863220129532
6770408,10771,230.9050977230072,256.3104389738628
6818482,10872,232.2965726852417,272.98957916929487
6872314,10987,233.84865593910217,258.42606646339743
6941620,11135,235.82340335845947,260.1400768117114
7001142,11276,237.4985191822052,262.8781706706186
7049486,11382,238.83493900299072,282.7656651106764
7102156,11505,240.27583384513855,228.68659590282306
7158858,11624,242.0010371208191,279.1557783435899
7207184,11714,243.44886422157288,270.6249116700913
7260526,11824,244.9787676334381,266.1854160368043
7316746,11942,246.60381770133972,259.6396246664059
7372304,12061,248.20201659202576,268.2725222765183
7439182,12208,250.11029529571533,270.56608851669034
7503176,12350,251.99222540855408,251.19883736026387
7578196,12506,254.2219955921173,249.93492811514852
7628974,12614,255.69586491584778,255.80146275266424
7690774,12745,257.4900119304657,253.5673144324437
7757454,12889,259.3949782848358,273.2910541391927
7813658,13009,261.01664566993713,255.6565830756445
7879132,13163,262.8807761669159,257.8515584794095
7946346,13315,264.76419019699097,282.0933948211925
7986766,13402,266.0003283023834,251.1971324036137
8061286,13553,268.109352350235,256.1309444575529
8135748,13729,270.1854922771454,248.95162722862779
8184824,13838,271.62197756767273,279.523220242745
8244556,13969,273.3090822696686,268.1054310381971
8318410,14135,275.49707984924316,278.8692845766354
8394660,14311,277.6643042564392,283.02401536771026
8443082,14430,279.03463077545166,277.23056809407205
8502336,14570,280.68658924102783,267.46728316907695
8559222,14693,282.33409786224365,282.8065506949923
8619304,14838,283.9840466976166,280.0158629980936
8660964,14945,285.1284236907959,274.32649767592375
8701270,15035,286.29846477508545,271.7508080335058
8749050,15145,287.64774465560913,261.18367025022974
8819926,15303,289.6672639846802,283.09819622396515
8858448,15389,290.76248002052307,279.7761745353742
8906514,15498,292.14945888519287,271.6749506440687
8955310,15607,293.5477349758148,273.8560880481325
9004302,15727,294.870578289032,274.43538522506765
9050688,15831,296.2398021221161,280.6090377801215
9096890,15925,297.5703282356262,267.45278678125226
9171666,16102,299.61837673187256,280.147498410263
9206286,16181,300.5957145690918,266.08198484585057
