Steps,Episodes,Time,Reward
60,0,9.5367431640625e-07,-500.0
19942,18,1.6534411907196045,-500.0
45078,52,3.2278079986572266,-500.0
68238,119,4.805459260940552,-163.1
76010,146,5.3235764503479,-167.1
84074,176,5.852297067642212,-79.0
87896,192,6.1150407791137695,-116.1
93716,217,6.501017093658447,-82.0
97514,231,6.774287700653076,-82.8
101626,247,7.053297281265259,-85.7
105678,264,7.329833984375,-79.7
109796,283,7.594970941543579,-77.1
113578,300,7.848906755447388,-80.8
117316,316,8.120989322662354,-83.3
121498,335,8.395345687866211,-77.9
125168,353,8.655771017074585,-90.1
129428,370,8.959661722183228,-82.3
133382,389,9.237308979034424,-113.2
138832,414,9.599047422409058,-86.8
142958,432,9.88138198852539,-76.1
146520,447,10.131295204162598,-79.7
150488,465,10.395673274993896,-80.3
154358,482,10.662000179290771,-82.2
158560,500,10.94628381729126,-79.7
162398,516,11.210763454437256,-78.6
166670,533,11.486812591552734,-83.7
170270,546,11.76344895362854,-77.1
174666,563,12.018379211425781,-81.9
178558,579,12.29236626625061,-87.8
182824,598,12.585208654403687,-81.0
186642,615,12.84839153289795,-136.7
193198,648,13.291467666625977,-78.4
197136,667,13.556318044662476,-82.4
201004,686,13.83528447151184,-88.0
205488,705,14.13178563117981,-82.1
209526,725,14.399864196777344,-83.8
213636,745,14.680296659469604,-77.2
217390,762,14.941313028335571,-82.0
221524,780,15.212278842926025,-82.6
225460,799,15.483532667160034,-80.3
229202,817,15.744771003723145,-79.8
232998,834,16.01472496986389,-79.8
237022,853,16.27688694000244,-80.8
240970,873,16.549569129943848,-84.9
245164,894,16.834348917007446,-81.8
248934,913,17.105360984802246,-79.8
253196,933,17.375802040100098,-82.9
257156,952,17.65524911880493,-82.9
261452,974,17.93059468269348,-96.6
265954,996,18.2522976398468,-81.3
269780,1015,18.520325660705566,-81.2
273926,1035,18.78642964363098,-76.0
277456,1050,19.034356355667114,-82.1
281624,1069,19.314308166503906,-73.5
284836,1082,19.55339789390564,-81.6
288902,1100,19.819698333740234,-78.5
292688,1117,20.0772864818573,-81.4
296742,1136,20.34930682182312,-75.3
300620,1156,20.604294061660767,-82.9
304444,1174,20.874286651611328,-84.5
308258,1189,21.152305603027344,-84.3
312600,1209,21.436209678649902,-86.7
316824,1229,21.72145104408264,-81.8
320640,1244,21.988317489624023,-83.4
324748,1264,22.26631474494934,-82.5
328718,1282,22.541823625564575,-83.1
332624,1300,22.81548547744751,-89.3
336994,1315,23.103694677352905,-86.0
341324,1333,23.387287378311157,-78.7
345242,1351,23.65721869468689,-86.0
349334,1368,23.942683219909668,-77.3
353094,1384,24.208528757095337,-81.9
357018,1402,24.477286338806152,-79.9
360936,1420,24.740100145339966,-80.4
364928,1436,25.008278131484985,-85.9
368954,1453,25.296284675598145,-96.2
373834,1476,25.615330934524536,-80.0
377618,1491,25.886115789413452,-76.3
381312,1506,26.136584758758545,-77.0
385038,1521,26.39431095123291,-79.3
389056,1537,26.6598002910614,-90.2
393668,1557,26.96520686149597,-84.8
397562,1574,27.241918563842773,-84.2
401544,1591,27.51628851890564,-81.5
405702,1611,27.792299270629883,-79.8
409392,1627,28.05742621421814,-81.3
413390,1647,28.322431325912476,-81.0
417354,1666,28.593303203582764,-90.9
421552,1685,28.89126420021057,-82.4
425570,1702,29.16528034210205,-83.3
429624,1719,29.439620971679688,-79.7
433526,1737,29.706302642822266,-79.8
437448,1754,29.972397089004517,-87.7
441766,1773,30.268628358840942,-77.6
445564,1791,30.531293392181396,-76.9
449372,1809,30.78804922103882,-76.6
453194,1827,31.050316333770752,-82.1
457406,1849,31.326302766799927,-77.5
461120,1867,31.586059093475342,-87.6
465188,1888,31.87132501602173,-77.6
469076,1908,32.12929964065552,-85.9
473180,1927,32.411675214767456,-80.5
476952,1945,32.67589020729065,-76.3
480516,1962,32.92631936073303,-80.0
484546,1979,33.193891763687134,-80.9
488394,1996,33.47201657295227,-77.0
492388,2014,33.72714018821716,-83.7
496352,2033,34.005094051361084,-81.1
500302,2051,34.274609327316284,-78.4
504008,2068,34.5360062122345,-78.9
507856,2088,34.79428768157959,-80.8
511586,2107,35.06474947929382,-78.1
515680,2126,35.3262825012207,-91.2
520026,2148,35.630682706832886,-80.8
523872,2167,35.895055055618286,-89.6
528194,2184,36.18976068496704,-84.9
532400,2206,36.468037128448486,-81.8
536272,2224,36.74245858192444,-83.2
540248,2242,37.01789903640747,-80.6
544148,2262,37.28683829307556,-81.8
548358,2277,37.5589919090271,-89.6
552728,2297,37.86655855178833,-78.3
556552,2315,38.12928652763367,-83.1
560496,2335,38.4067440032959,-90.5
564944,2358,38.71872901916504,-78.5
568490,2375,38.982046365737915,-76.7
572242,2392,39.242844581604004,-83.9
576244,2411,39.521321296691895,-82.8
580302,2430,39.79928731918335,-85.8
584372,2448,40.08362936973572,-79.4
588412,2465,40.34573245048523,-84.7
592574,2484,40.62897729873657,-80.4
596678,2504,40.900288820266724,-77.0
600254,2520,41.1523163318634,-79.6
604064,2538,41.419291734695435,-83.3
608204,2558,41.69597101211548,-84.0
612352,2578,41.97630524635315,-80.3
616144,2595,42.24439835548401,-81.6
620212,2615,42.51171088218689,-83.4
624122,2631,42.78780508041382,-78.1
628012,2650,43.04828357696533,-79.6
631958,2670,43.316349267959595,-87.2
636152,2690,43.60804629325867,-77.8
639926,2708,43.865782737731934,-76.5
643680,2724,44.11515784263611,-78.5
647358,2741,44.374536752700806,-87.4
651468,2759,44.66685461997986,-80.2
655510,2778,44.93477654457092,-75.7
659100,2795,45.18112587928772,-96.7
663760,2818,45.50140881538391,-77.5
667510,2836,45.76510548591614,-81.0
671498,2854,46.037492513656616,-121.2
676864,2877,46.4300696849823,-79.2
681122,2892,46.698354721069336,-77.9
685032,2910,46.956305742263794,-81.4
688936,2928,47.22349953651428,-91.2
693012,2945,47.52069973945618,-80.5
697100,2962,47.785361766815186,-79.5
701004,2979,48.06156802177429,-85.3
705210,2998,48.34114623069763,-88.2
709436,3018,48.633320808410645,-78.9
713292,3036,48.90161085128784,-97.1
718146,3058,49.22008228302002,-79.4
722022,3075,49.48375415802002,-79.6
725838,3091,49.746323108673096,-91.4
730040,3110,50.0454216003418,-84.3
734050,3129,50.31983137130737,-79.2
738028,3149,50.57826471328735,-83.2
741770,3164,50.859018325805664,-83.4
746092,3183,51.13481593132019,-79.8
750118,3199,51.40226459503174,-84.2
753938,3216,51.67690086364746,-88.1
758382,3235,51.967286586761475,-80.8
762260,3252,52.23228573799133,-76.8
765972,3270,52.48730516433716,-76.1
769622,3287,52.74351477622986,-88.7
774090,3308,53.03228759765625,-81.7
777914,3324,53.30081653594971,-77.5
781784,3343,53.556766510009766,-81.8
785376,3358,53.82167935371399,-79.9
789478,3377,54.08844304084778,-77.2
793354,3396,54.3524603843689,-86.6
797432,3413,54.64026093482971,-86.9
801700,3433,54.92835783958435,-77.2
805570,3452,55.18185830116272,-78.5
809206,3467,55.44265031814575,-80.9
