Steps,Episodes,Time,Reward
0,0,1.430511474609375e-06,-952.9731984633136
19696,92,0.7028882503509521,-773.3913120313166
47870,227,1.2876794338226318,-791.48676862717
82382,370,2.1193649768829346,-191.381876802226
212370,827,5.115879535675049,-120.74859506065586
325786,1105,8.025867700576782,17.30602659283976
500118,1464,12.828013181686401,63.98008754920179
631504,1694,16.650091886520386,224.3021012989856
736596,1858,19.81213688850403,133.36944103217917
839796,2027,22.718569040298462,226.32808007039912
933274,2182,25.524393796920776,66.59600307282247
1090180,2453,30.017074823379517,87.87098581507605
1234740,2682,34.22809600830078,213.45253982112004
1283956,2751,35.821107149124146,196.78956601257875
1405000,2948,39.27163028717041,220.0207586105733
1490464,3067,41.827778816223145,226.0369404129106
1588186,3208,44.69801187515259,186.18477474638271
1690326,3379,47.64921808242798,224.14092822649368
1782920,3514,50.39483118057251,148.62259963038207
1925850,3725,54.579171657562256,213.90602506912563
2028618,3874,57.6077880859375,67.36365667213974
2171318,4096,61.79467463493347,148.58968315883368
2257672,4210,64.38616991043091,187.50226290565027
2339780,4342,66.79083156585693,144.45249826654774
2457786,4532,70.19643354415894,153.0734016908154
2589652,4740,74.05776190757751,114.78468752745457
2729816,4953,78.05776143074036,154.81309808478701
2845726,5125,81.46290946006775,211.29185998957882
2928132,5257,83.84912204742432,174.4795111219686
3017268,5393,86.43384957313538,215.78394948735894
3110588,5524,89.12835240364075,172.35767819918937
3227156,5711,92.53343200683594,135.90138322270198
3349176,5878,96.12106204032898,165.7082638958461
3462048,6043,99.39808511734009,182.33062399190845
3572652,6209,102.6391339302063,136.3161047988345
3722404,6424,107.13036870956421,190.26389837683263
3848132,6601,110.77047848701477,145.01233622005074
3991292,6799,115.01271271705627,154.8910210590715
4124302,6989,118.92046523094177,166.76152072549343
4225562,7136,121.8260760307312,180.15094998910598
4349140,7321,125.4921293258667,163.08561199042646
4467524,7493,128.94828391075134,144.71941724092116
4588174,7683,132.37452507019043,61.343822308530704
4738300,7886,136.8249454498291,239.812816547943
4812988,7995,139.00972986221313,148.24579645362536
4947288,8193,142.98416948318481,136.88204801905246
5090202,8403,147.1557149887085,172.52425105073775
5184210,8549,149.90910840034485,182.11670318051
5321782,8770,153.95160031318665,113.11257838414481
5458492,8985,157.92168378829956,138.66383830483772
5603330,9202,162.134503364563,61.38992991779271
5737638,9393,166.09314894676208,216.81458149856795
5835240,9539,168.95489883422852,80.9331811304734
5982466,9740,173.3107054233551,137.6460535592147
6129078,9940,177.66218185424805,134.8381449546723
6299578,10193,182.56265950202942,199.71916751351029
6395022,10344,185.3431851863861,203.77887235896702
6457932,10433,187.19408178329468,203.21632571749723
6559784,10590,190.14083051681519,149.12636531361719
6695574,10800,194.106342792511,153.74550377656044
6816352,10969,197.68625450134277,170.3710490169248
6914346,11118,200.56148672103882,148.5897892516615
7043758,11316,204.3772132396698,229.26329698734648
7123012,11428,206.72000885009766,221.2413512089107
7198036,11531,208.90215039253235,182.65900486791958
7314332,11694,212.38491201400757,203.0800549964508
7409684,11837,215.17292666435242,141.97363581116272
7557224,12071,219.4641468524933,213.28444056269365
7642844,12205,221.9639449119568,132.0266041413387
7787076,12425,226.19510126113892,234.46047548852454
7860052,12530,228.35896587371826,152.07010613682135
7976252,12710,231.6777946949005,160.72197308758922
8098964,12874,235.3232717514038,151.22564331962712
8227808,13070,239.09812688827515,199.64400697006815
8333750,13233,242.0448145866394,239.080244782505
8416058,13349,244.50122737884521,240.27067669342037
8497766,13466,246.87475109100342,136.81753939539675
8637116,13678,250.90826678276062,155.94479670085153
8786741,13904,255.20117115974426,239.75060139551724
8880062,14035,257.8814582824707,251.18701877354152
8928314,14101,259.35273909568787,152.38672671192597
9077850,14312,263.7556736469269,140.9688277400366
9222814,14515,268.01081466674805,152.14737326363218
9362482,14724,272.07931900024414,235.20612606289382
9434334,14822,274.19625067710876,204.25524338706037
9529046,14954,276.9406113624573,174.6059234013847
9649274,15138,280.4221193790436,245.87672134344797
9738550,15261,283.07124185562134,239.03676124470275
9797376,15346,284.81896591186523,192.7399713812169
9893234,15478,287.64120411872864,181.35410494602303
10013482,15646,291.1954560279846,167.28061710508803
10139208,15844,294.8983678817749,206.0651196441272
10229602,15977,297.55275559425354,238.22652136913325
10307142,16084,299.86775183677673,219.24065083250815
10366750,16175,301.6048901081085,230.55704642900824
10443382,16289,303.81459403038025,241.01514911099713
10515452,16386,305.931138753891,224.18975503570044
10595614,16523,308.1791567802429,205.4929695283005
10681230,16643,310.7242031097412,234.2632954619609
10740566,16734,312.4523503780365,195.31697185041517
10856938,16919,315.7851836681366,240.4148194547078
10916088,17009,317.5351641178131,205.6809882226733
11005468,17164,320.0211515426636,205.97014409665522
11097621,17299,322.780561208725,227.10479172523955
11171330,17415,324.9463300704956,198.42195869193193
11283322,17603,328.13111114501953,157.17550995948218
11426278,17807,332.25591564178467,168.8930124158191
11545586,17972,335.8061282634735,250.12196469403457
11617724,18084,337.8426368236542,235.97276512578287
