Steps,Episodes,Time,Reward
0,0,0.0,-564.240316658055
100,0,0.2234020233154297,-574.2721317899662
1884,10,0.42885303497314453,-599.3463915452187
5212,28,0.6243302822113037,-551.3860704897819
8438,46,0.8118288516998291,-612.0001353441269
12330,67,1.028249740600586,-645.5323853112516
16752,90,1.277583122253418,-374.0434566306822
22758,116,1.6136834621429443,-692.5696664088193
28768,147,1.9657418727874756,-679.0760643426358
34894,177,2.2968556880950928,-705.1536497002787
41154,205,2.63096284866333,-722.1295878667531
48280,241,3.0049619674682617,-749.403875236974
55344,274,3.38394832611084,-650.7005739233084
61088,302,3.6891324520111084,-589.0167410213961
77906,379,4.588725566864014,-1076.5381029372306
91224,435,5.3447041511535645,-1131.551349351322
108552,500,6.338046073913574,-735.7263823310448
129706,574,7.555789232254028,-892.5985076985244
158969,674,9.256241083145142,-1346.3382845598785
207130,823,12.279154777526855,-489.1183572202905
241916,905,14.746553897857666,-311.94649286823454
277594,980,17.443340301513672,-211.96852988719766
313512,1057,19.98354458808899,-151.53951602392692
353784,1139,22.78106141090393,-164.3497229761672
396204,1206,26.030370235443115,-128.55791535586224
435220,1257,29.12209963798523,-104.92784732296721
478446,1318,32.55790901184082,-51.22451889387493
526656,1377,36.438528299331665,-14.099929504666306
575516,1433,40.59640693664551,-15.189561377229873
617686,1481,44.26260018348694,2.6744152300704824
663964,1537,48.07440400123596,13.97775028712295
708186,1591,51.8124041557312,16.723002494876056
753700,1644,55.905454874038696,12.089712324037896
794578,1690,59.35821890830994,12.726980957453318
834992,1733,63.0064594745636,3.9857045521592127
880284,1785,66.79333138465881,41.46187412213463
924928,1837,70.44855260848999,31.130847218746208
965496,1882,73.83948183059692,36.04178096562186
1012076,1943,77.52362775802612,36.51604191439858
1055352,1995,81.0761251449585,41.7385228520179
1087838,2030,83.83075642585754,29.0345287397267
1131884,2085,87.48797225952148,47.35644589550027
1175628,2136,91.16513681411743,43.76162842726693
1222604,2188,95.09263110160828,48.87964174948533
1268170,2246,98.80470108985901,47.95384083750475
1314446,2298,102.6115186214447,88.18316218227568
1360390,2356,106.31660676002502,65.5981983046668
1405506,2411,110.37874126434326,44.22730869021923
1446886,2459,113.91029381752014,64.6428486476683
1491138,2510,117.51365566253662,54.4937294849077
1534766,2561,121.16289353370667,49.85168988987408
1580168,2616,124.82210564613342,79.88835590870569
1627982,2672,128.9959409236908,23.95606058123257
1673002,2726,132.61525893211365,50.56902359659669
1720128,2775,136.49587845802307,66.80237514575956
1765110,2823,140.26479721069336,58.02161592176608
1815848,2876,144.3039915561676,64.3694146095743
1858374,2921,147.88541269302368,76.1831098219298
1901978,2970,151.4049973487854,67.48986491344286
1943144,3017,154.81986165046692,56.340112802416286
1988026,3066,158.5598578453064,68.12764950667095
2031110,3116,161.94480323791504,50.35373381358475
2074630,3165,165.51425528526306,47.96680604724689
2113092,3206,168.69973468780518,52.195626503157506
2151522,3246,172.00589060783386,51.42232676892562
2190464,3288,175.23425579071045,53.27463293103
2229894,3330,178.48555779457092,71.72510831866484
2274994,3378,182.2155795097351,74.6521301250965
2318442,3429,185.73017764091492,86.12259620312778
2361818,3477,189.10714483261108,80.44981148896203
2406890,3534,192.58185052871704,91.2917452469503
2457616,3589,196.70083141326904,114.26468457828182
2500752,3639,200.0957510471344,87.98331816140147
2540426,3685,203.27524638175964,102.61077006560215
2579880,3731,206.35101795196533,139.19269988207617
2618114,3776,209.3509931564331,225.60905275186366
2653692,3824,212.02982807159424,192.6769481486248
2678980,3853,214.00953245162964,167.92294791138414
2714676,3893,216.8339765071869,206.14402673331733
2753340,3939,219.7461860179901,206.6984337686441
2782564,3979,221.9672451019287,223.3383256542997
2808698,4010,223.9329869747162,151.57278746474293
2847972,4063,226.9648768901825,202.55897037378875
2875014,4090,229.20289039611816,194.52085392042824
2906794,4128,231.70021057128906,155.21394629689493
2938856,4168,234.28429746627808,204.01382031117714
2968272,4200,236.63401246070862,186.97392362567433
