Steps,Episodes,Time,Reward
0,0,0.0,-481.43018319565016
90,0,0.29620862007141113,-443.87009911315
1552,8,0.6233329772949219,-495.49197789521475
4590,24,0.9883575439453125,-427.34639709003625
8454,42,1.2835676670074463,-245.34616551484618
15884,80,1.6984570026397705,-610.1744777381426
29290,151,2.2968568801879883,-623.8752162618691
40460,205,2.7765731811523438,-859.3855441704384
55824,273,3.3999061584472656,-950.8442266679236
74611,355,4.1728386878967285,-1885.5824332153145
127234,565,6.595358371734619,-1393.9307352861488
172614,700,8.838357925415039,-960.3403469960965
241800,855,12.270178318023682,-391.3752788069334
288242,935,14.802403688430786,-344.6961770521483
348716,1019,18.13748288154602,-253.84976100841664
417254,1103,22.34423017501831,-172.5406698840207
489308,1185,26.9878089427948,-73.57200597378451
558286,1267,31.282321453094482,-39.283057888361476
638524,1357,36.41957902908325,33.072328998962156
706712,1435,40.76994204521179,24.68562840720859
775184,1513,45.1133234500885,14.602731856406384
841680,1600,48.82539391517639,-13.47577378736636
892432,1666,51.79046273231506,-16.683114193623716
950724,1730,55.36889028549194,33.18772721973306
1025666,1816,59.95362615585327,48.98124634509337
1086642,1885,63.68065690994263,45.584687853790996
1165294,1981,68.46086955070496,38.66701512357271
1237024,2063,72.88004851341248,36.78704803742513
1303554,2146,76.91824698448181,75.15514196066107
1370996,2226,81.51495027542114,64.29611535707967
1444708,2321,86.34004378318787,76.54731072690439
1506096,2394,90.36228442192078,93.67915207599454
1574628,2498,94.24290323257446,178.31745709419607
1627120,2573,97.6697371006012,137.51958149116646
1665488,2621,100.11120629310608,151.22569859705408
1734278,2719,104.44461488723755,167.66872127008273
1784516,2788,107.54332566261292,162.01451431882316
1843706,2878,110.89635634422302,172.0533782857264
1879218,2920,113.00371980667114,155.05289455036734
1943470,3004,116.6360034942627,198.91237137432176
1994362,3069,119.70080423355103,179.0451031273061
2042092,3131,122.81647109985352,163.36779670787206
2089352,3189,125.87429070472717,173.22976824510596
2126694,3236,128.26389932632446,147.59663565804186
2186258,3312,131.98095560073853,149.14709269997607
2243440,3386,135.3678958415985,145.59600348378194
2298184,3448,138.56833457946777,189.3969490589746
2343856,3506,141.5254249572754,216.63641866732837
2372796,3539,143.41935873031616,186.3436945260807
2407630,3581,145.80697202682495,211.13249575872766
2442216,3623,148.0100781917572,185.1404911197611
2483668,3672,150.6579954624176,183.32885676768572
2551356,3761,154.84479546546936,199.79738481569703
2596548,3815,157.50168895721436,230.6787137759442
2624188,3858,159.21311116218567,211.62376098898895
2663614,3903,161.97073435783386,212.99714946561875
2706526,3958,164.51692295074463,152.74251265669713
2784668,4055,169.15850687026978,246.6647584815717
2814010,4092,170.91181659698486,234.3454874230919
2838752,4125,172.50056672096252,198.05456923697335
2878120,4171,175.29708671569824,233.96404188135585
2901034,4200,176.90279078483582,212.1546652559724
2941464,4250,179.65542817115784,210.3886200612867
2977144,4295,182.1876540184021,174.21507598479022
3036590,4361,186.27073216438293,227.32964343297368
3063860,4396,188.21253776550293,237.05206939889044
3089852,4424,190.050621509552,192.2921857315912
3135476,4484,192.84315180778503,210.0991815473306
3178570,4540,195.30456733703613,206.16245131080518
3212570,4580,197.4498291015625,207.94155830428423
3260250,4632,200.63331294059753,183.18367434615357
3312614,4694,203.79286098480225,205.57285062610077
3339700,4724,205.35867285728455,219.89128232081157
3374356,4771,207.4660358428955,199.67004358557492
3438860,4845,211.4264419078827,177.38833873178103
3497614,4908,215.07568049430847,158.23553037266046
3555282,4979,218.3898148536682,169.20335561035796
3593094,5028,220.88713479042053,202.96222077341878
3626312,5072,222.98053526878357,217.9948408030187
3659364,5111,225.0519938468933,200.00675095625934
3703968,5165,227.84751558303833,214.04395996680827
3740060,5208,230.2311396598816,206.31294317721827
3778816,5253,232.79029393196106,220.34123944619054
3807608,5288,234.63037133216858,170.07324366658122
3850956,5343,237.46080112457275,201.22445160673334
3890386,5392,239.74967861175537,184.3463213299852
3937906,5451,242.4733922481537,183.74254888460433
3980150,5497,245.01658964157104,214.56515898643505
4029422,5554,248.02454328536987,147.81285663923944
4091166,5630,251.52318382263184,208.95537600190445
4127806,5677,253.59165120124817,157.05199229802753
4201512,5759,258.03775811195374,169.61699235365833
4265742,5837,261.5354015827179,190.75372511853385
4291518,5867,263.1032078266144,207.73519609534895
4328118,5916,265.1228051185608,205.20753638160704
4373328,5969,267.67298436164856,195.62991900065347
4422720,6027,270.48944997787476,233.4633862825468
4449016,6056,272.02234983444214,204.624794054908
4506014,6125,275.28761529922485,185.9249861379138
4538020,6166,277.07184195518494,193.57557681557017
4596392,6242,280.30818462371826,179.179788351045
4643464,6298,282.99998474121094,207.17846779486845
4677532,6334,285.0185852050781,214.6862661475471
4711402,6381,286.8028118610382,202.82381597478175
4761568,6440,289.61927819252014,218.14637591110574
4811056,6500,292.64019751548767,210.6715330530057
4849056,6543,294.92708015441895,179.7031601231408
4892346,6593,297.4483358860016,196.3295039655424
4952038,6666,301.3090088367462,168.75499528454748
5000484,6722,304.4825191497803,205.80052391328232
5046878,6778,307.29798793792725,188.64142028048323
5091816,6829,309.97383093833923,161.006970753425
5145226,6890,313.1732723712921,175.43004529558192
5194934,6952,316.02264976501465,230.8190739864057
5225852,6989,317.8298156261444,198.49424304276553
5272200,7044,320.57148361206055,208.03424128227124
5323660,7105,323.5435314178467,163.69364517637504
5393752,7190,327.69043922424316,181.18980313258783
5440598,7246,330.33735847473145,232.13893394306342
5474002,7288,332.20037508010864,210.32954207169465
5523500,7343,335.06770515441895,240.04355777484707
5549952,7378,336.55273270606995,219.6511488137864
5586840,7418,338.7917444705963,226.87419547948517
5631386,7471,341.52543091773987,192.32662232631367
5672994,7520,344.0067934989929,187.8088981494139
5717946,7574,346.717542886734,220.6079165883213
5754494,7627,348.9685215950012,222.93281035114313
5792494,7669,351.2045395374298,186.28237684706716
5841466,7730,354.0987980365753,211.51760141821222
5886668,7785,356.8504376411438,207.0844440740879
5913566,7814,358.4711022377014,193.48402610501816
5951840,7860,360.65725350379944,216.76455096269115
5993930,7912,363.22737884521484,185.4359241557147
6043328,7976,366.3480305671692,182.3360283041461
6099722,8040,370.18277382850647,193.493288434669
6145372,8091,372.9403965473175,220.56516286051632
6186608,8137,375.38785004615784,182.63023929804137
6225392,8186,377.5909569263458,213.8536599232535
6273222,8246,380.33661222457886,194.14558696954288
6331198,8317,383.6068639755249,220.8834982570112
6366040,8355,385.69926738739014,193.39255371828799
6420208,8425,388.84684777259827,205.031266835942
6456330,8463,390.9611916542053,204.02875484609075
6499420,8512,393.43357849121094,205.07410764087945
6535942,8559,395.4322319030762,220.09330122685088
6556878,8590,396.671915769577,216.96846691455926
6595048,8651,398.76132702827454,176.84271353075314
6641316,8707,401.3593773841858,162.13597947657507
6710562,8786,405.2908606529236,237.37331729780007
6740774,8819,407.1259512901306,233.77613388235008
6777230,8865,409.20040249824524,184.57824591910202
6826948,8925,412.1215891838074,184.5824484373287
6881108,8987,415.66111993789673,153.92368752936977
6945824,9061,419.82099318504333,178.7271253681309
6989082,9113,422.3621952533722,192.85586387414406
7021772,9148,424.2750782966614,194.1111371366337
7076270,9215,427.36281847953796,186.41428032684797
7118022,9259,429.8112692832947,202.73742795687173
7165154,9311,432.5778684616089,186.68380490889496
7211726,9368,435.26368379592896,208.7952121657544
7261468,9426,438.1479687690735,223.2140570865194
7302050,9467,440.4378435611725,190.53645258970863
7347304,9519,442.9541130065918,215.26140856034186
7392236,9570,445.49032855033875,196.9272579338117
7434094,9619,447.7881820201874,226.89013907709742
7468836,9662,449.72200894355774,210.03744957907347
7509332,9713,452.07670974731445,220.44303391135116
7546254,9756,454.39052057266235,193.92017595351632
7597802,9817,457.74454855918884,214.79830003875918
7634102,9858,460.1002471446991,192.80984072599992
7685442,9913,463.4193687438965,181.79695971886784
7731404,9964,466.51907753944397,199.9887392786215
7783070,10022,469.6546893119812,227.2859485588495
7821252,10074,471.7201645374298,211.48535489321907
7862612,10122,474.2683491706848,198.20536302729147
7904606,10175,476.5482487678528,236.77439566949133
7936582,10216,478.3404552936554,192.9647870406847
7970898,10258,480.2543354034424,203.58490965783776
8014106,10313,482.8334369659424,208.73550305826365
8042028,10345,484.59971165657043,223.04863295079434
8069366,10379,486.2642593383789,214.9781767578814
8100334,10417,488.35466718673706,194.30406997417128
8149914,10474,491.5680718421936,189.7825094288691
8195160,10522,494.5770227909088,213.52745343545834
8231626,10569,496.9117774963379,203.96343021656077
8282528,10628,500.1211929321289,234.65279383614788
8310620,10663,501.86851811408997,224.0548736815154
8341336,10700,503.8571984767914,193.50887274117378
8380034,10749,506.31861448287964,192.95439117808232
8413762,10786,508.36713457107544,181.78482953150413
8468712,10850,511.8857231140137,189.33522735534825
8521200,10909,515.180908203125,219.7590908718327
8556762,10948,517.4169270992279,191.79503317273551
8610716,11017,520.4597871303558,202.06360073238685
8655940,11071,522.9182124137878,249.09714514153674
8685850,11108,524.6406035423279,197.03951201875216
8730292,11154,527.3194377422333,211.79059870588767
8777322,11209,530.1109704971313,232.38059814471535
8816908,11259,532.3489842414856,222.73459389127075
8862516,11311,535.1086020469666,181.16295101890714
8912738,11369,538.3230040073395,196.36312791793074
8962202,11426,541.5633361339569,206.20119869545925
9003046,11469,544.3359208106995,228.4967541801248
9036590,11505,546.5011277198792,230.44019715933246
9065736,11537,548.391072511673,202.31875241913963
9113588,11597,551.4897832870483,178.37513884073445
9172702,11665,555.2916131019592,206.4110844844584
9211698,11712,557.6762344837189,161.73131396583204
9267360,11775,560.9833884239197,200.3500132344959
9314264,11826,563.6502542495728,195.08445975417686
9364462,11884,566.4537551403046,178.62348889120003
9420170,11952,569.6033294200897,234.0571244640774
9462586,12001,572.3340249061584,225.92714015276738
9494412,12042,574.3606045246124,238.60997815393526
9540804,12096,576.9307293891907,232.93367534703174
9587828,12148,579.6035797595978,168.59516733677776
9646238,12212,582.9915170669556,199.8481132434767
9699964,12275,586.008446931839,187.1514270269792
9762270,12348,589.5958504676819,197.4415608230647
9819748,12412,592.9917664527893,222.66994946167597
9859408,12456,595.6267175674438,183.25122988589823
9900650,12502,598.2856056690216,199.83900441636564
9944418,12555,600.8327920436859,167.18867282654895
10005380,12626,604.3364205360413,193.55202820925376
10059900,12690,607.5538144111633,197.6022303755244
10118574,12769,610.8809142112732,160.70373967659071
10198932,12857,615.7169771194458,201.37674745155192
10241900,12905,618.1654276847839,188.6266908234042
10285290,12955,620.6966574192047,204.34056720028616
10340388,13027,623.85919713974,164.52268229997335
10407728,13103,627.9572348594666,179.284759748946
10467332,13167,631.5037486553192,181.98176296601414
10535520,13246,635.462159872055,198.87388858942222
10578000,13300,637.8776977062225,179.69543624266907
10647824,13377,641.8959491252899,169.6833070460894
10712050,13453,645.6000406742096,197.46703578841945
10748804,13496,647.7123908996582,227.1221757662569
10789668,13547,650.0770647525787,208.44892443234409
10829648,13595,652.4537084102631,222.94191537282586
10873926,13648,655.1923820972443,177.4873957612512
10928298,13715,658.6142282485962,182.48999003872117
10985532,13781,662.5187840461731,190.5022594330663
11038722,13843,666.0234096050262,217.73465108433325
11089446,13899,669.2757096290588,182.90109870651196
11157030,13990,673.186249256134,185.39489183412175
11224510,14066,677.2812948226929,160.35547958210174
11279258,14134,680.427877664566,231.8318656412941
11313786,14171,682.5472083091736,223.23747586657515
11361984,14226,685.2739148139954,187.17804721895334
11419416,14294,688.6488871574402,167.27561145282598
11496678,14387,693.356294631958,184.85579676172955
11549484,14442,696.9197630882263,229.3713750000398
11594622,14497,699.7661497592926,172.66334592753347
11628308,14544,701.9393353462219,213.12021643637632
11671030,14594,704.6989533901215,162.5033812156036
