Steps,Episodes,Time,Reward
0,0,0.0,-645.6448872654273
37,0,0.21642136573791504,-633.4876066306645
485,2,0.42087364196777344,-567.4772203893177
1365,6,0.6123616695404053,-794.3403060901499
3333,15,1.013289451599121,-863.497243552948
6218,30,1.5668091773986816,-812.3472423691546
9439,45,2.1751818656921387,-740.622518819034
11612,55,2.577106475830078,-963.3562405680159
16067,74,3.3919262886047363,-1238.1930982635024
21100,92,4.293514966964722,-601.7858117617191
35752,128,7.26057767868042,-264.1869508949174
54069,164,10.696387767791748,-274.5172305406203
66423,180,13.370235204696655,-210.4949782834405
78726,196,16.12187433242798,-192.3012025945912
91741,210,18.877503156661987,-58.57687679166573
107376,226,22.30333924293518,-22.800174448474603
121344,241,25.272397756576538,47.287741234027216
133764,254,28.11379647254944,3.1244990738122818
146671,269,30.774678468704224,71.50351865080127
160572,285,33.69486713409424,-21.758187947285087
176546,311,36.95414876937866,-37.6934810522214
182367,323,38.1369845867157,-13.913531764708656
196289,339,41.10305118560791,-14.582988353992445
211057,355,44.384272813797,27.360373044945145
226882,373,47.71436548233032,10.923425488050555
241582,393,50.799113750457764,9.395612367120004
256478,410,54.00055003166199,32.30006546341684
274171,433,57.7365562915802,15.942068242678584
290279,454,60.996835708618164,8.106188977740889
305157,474,64.12147688865662,49.551861983779034
320095,492,67.31294012069702,62.64301424260094
337552,516,70.91231226921082,142.60644309995652
348714,534,73.37173247337341,54.0316746598877
364335,557,76.73673176765442,88.24706584800866
379864,580,79.95612001419067,10.875202433059577
395025,598,83.23235630989075,60.89694029794085
413121,625,86.91949343681335,28.543155075719802
428688,642,90.21068954467773,76.52216677621496
442189,661,93.02715563774109,65.33028571443813
456567,677,96.07400488853455,76.46628021547993
470710,694,99.32032132148743,69.52685850968678
487233,714,102.58957695960999,92.3272344515758
501448,732,105.73216962814331,45.74251355365863
519007,750,109.34051752090454,64.34970594639529
532211,765,112.21083950996399,42.58052023075042
548461,786,115.55090498924255,36.33650231088874
564837,806,118.88199424743652,67.50745431135192
580324,825,122.16920137405396,6.618786560088895
596830,846,125.5302107334137,90.42434406155546
611381,863,128.74162006378174,86.89011851702053
626446,883,131.7545611858368,68.59518495128933
642818,903,135.16643452644348,189.30670769598214
656007,919,137.95896410942078,75.97235536791634
670000,937,140.8502299785614,81.01317865134529
684314,955,143.66968774795532,72.73364005371398
697850,970,146.57790875434875,70.62262953947166
712271,985,149.85414505004883,57.74152600196982
726985,1001,152.85112810134888,120.52130536491526
739837,1018,155.56387162208557,80.20717172960755
754718,1034,158.59277033805847,163.89204524727637
765531,1048,160.9993314743042,73.06788467473453
782981,1071,164.4002344608307,99.43006291745637
796879,1089,167.4839859008789,61.057044665106844
810956,1105,170.43608856201172,85.22806484647373
826997,1122,173.79510283470154,170.9645335635854
842073,1141,176.92273688316345,143.4326049936745
856209,1158,179.78009414672852,86.06931513806633
870790,1175,182.92867136001587,181.8435727221044
881191,1188,185.16269516944885,97.45118307739897
898759,1209,188.6354067325592,83.16951467718998
914964,1229,192.1190881729126,46.93163194100912
929740,1245,195.25170850753784,85.15130609892209
944426,1264,198.38931488990784,73.74656572018841
960191,1284,201.86402034759521,121.64303918683686
976382,1312,205.14025712013245,192.96863543651548
986332,1322,207.5787332057953,72.25573616606088
1000222,1339,210.3014509677887,70.99535672055488
1017346,1366,213.69337677955627,93.17421442883905
1032295,1386,216.74421572685242,114.68382635431794
1044889,1400,219.41706705093384,59.0741577788667
1059821,1416,222.6224925518036,63.69074582201392
1075789,1434,225.85584354400635,86.24674412257116
1092108,1456,229.36146521568298,64.39889222535416
1108396,1482,232.57287549972534,48.47447237778265
1123139,1497,235.86506867408752,79.65269850198005
1140139,1518,239.40160822868347,105.3495688148806
1155091,1538,242.4285113811493,55.433703331404175
1169177,1555,245.5202419757843,71.74791118544077
1184966,1573,248.8463442325592,101.18337267729764
1201403,1595,252.23527884483337,64.27123972269445
1220560,1620,256.2186231613159,85.43531253487504
1234944,1639,259.4320271015167,100.1050091287331
1252176,1660,262.9376504421234,74.01744369879499
1267397,1678,266.27472400665283,62.01535309243401
1282878,1697,269.3604700565338,83.65810174249069
1294782,1711,271.9635064601898,74.71513313210646
1310222,1730,275.31753420829773,70.21056516891102
1324311,1744,278.4122564792633,74.24088549285247
1341470,1764,282.141282081604,96.49512106202295
1358244,1786,285.56113266944885,65.11949449533802
1373638,1803,288.8214120864868,110.46088142129699
1388449,1827,291.9669976234436,97.12507378191401
1398126,1842,293.89982771873474,79.43331665922285
1412826,1862,297.0882978439331,122.55478958221704
