Steps,Episodes,Time,Reward
20,0,7.152557373046875e-07,9.1
60,0,0.02784442901611328,9.2
252,5,0.059235572814941406,9.3
726,16,0.08529043197631836,9.8
1202,25,0.11366963386535645,11.8
1838,38,0.14721012115478516,13.4
2512,53,0.18363189697265625,14.4
3058,64,0.2166900634765625,15.4
3706,77,0.25177907943725586,20.1
4508,93,0.2963521480560303,25.8
5472,110,0.3484358787536621,36.6
6638,128,0.415010929107666,62.8
8456,161,0.5197949409484863,73.1
11482,204,0.6766057014465332,78.9
13672,234,0.8030335903167725,81.9
16778,269,0.9672203063964844,127.1
21218,307,1.218433141708374,232.5
27008,332,1.5556936264038086,446.2
38636,365,2.18269419670105,217.0
44156,379,2.4989662170410156,368.1
53876,401,3.020233392715454,437.5
65414,424,3.644148349761963,213.2
70558,436,3.9516923427581787,496.0
83012,453,4.647943496704102,491.8
95920,469,5.3385443687438965,465.7
107338,483,6.002463340759277,500.0
120260,501,6.7048351764678955,485.2
132366,514,7.39013934135437,500.0
145830,531,8.093925476074219,500.0
159226,546,8.804436683654785,500.0
171012,559,9.506431341171265,500.0
183942,573,10.210959434509277,500.0
197080,587,10.913898229598999,500.0
209364,599,11.614867448806763,500.0
222212,613,12.322717905044556,393.1
232972,626,12.88358759880066,500.0
245242,638,13.581654071807861,500.0
257962,653,14.28766655921936,500.0
270054,665,14.989771842956543,500.0
282946,678,15.701927423477173,500.0
295478,692,16.40708827972412,500.0
309008,707,17.108515977859497,500.0
321118,719,17.816123008728027,500.0
333310,731,18.519431114196777,500.0
345630,743,19.220014572143555,500.0
360300,767,19.924092531204224,205.7
365494,779,20.229224920272827,275.4
371674,788,20.625482082366943,499.1
384084,801,21.327786922454834,500.0
396700,814,22.030673265457153,500.0
409140,826,22.74579668045044,500.0
422590,841,23.448859453201294,500.0
435490,854,24.158122062683105,500.0
452862,872,25.084611415863037,500.0
465172,884,25.78787636756897,500.0
477906,897,26.489771366119385,500.0
490706,910,27.199312210083008,500.0
502936,922,27.902852773666382,500.0
515676,935,28.606906414031982,500.0
527936,947,29.310944080352783,500.0
540286,959,30.022510290145874,500.0
552388,971,30.724902153015137,500.0
570310,990,31.667089462280273,500.0
583084,1005,32.36793065071106,500.0
595574,1019,33.07103943824768,500.0
608938,1034,33.77486515045166,500.0
621416,1047,34.480345487594604,500.0
633756,1059,35.184807538986206,500.0
651036,1077,36.11354327201843,500.0
663286,1089,36.81556010246277,500.0
675764,1102,37.52120518684387,500.0
688362,1115,38.22123837471008,500.0
