Steps,Episodes,Time,Reward
0,0,0.0,-519.1221648584345
272,1,0.28922605514526367,-574.315163092089
1638,8,0.5864317417144775,-568.7563722839161
4154,20,0.850724458694458,-655.8183664231942
8448,43,1.1339669227600098,-589.111927123108
15524,81,1.4521160125732422,-944.1154849388431
30894,157,2.0854218006134033,-622.0010158674901
42690,217,2.525245428085327,-820.8277950539875
57588,284,3.100705862045288,-515.7236203364653
69148,332,3.551499843597412,-941.2503446146253
86064,396,4.239660024642944,-998.2742452067832
129338,549,5.987982749938965,-641.1467198464107
207552,707,10.03016972541809,-197.13384529750485
275852,787,14.162117004394531,-116.73119657494044
346582,862,18.589274883270264,-100.6130537559845
404974,927,22.26444363594055,-29.116809628480183
455446,981,25.39207696914673,-28.5086203046692
527780,1068,29.811255931854248,-96.1485667299612
576378,1125,32.79826641082764,-68.69981577707465
628058,1188,35.95881175994873,-68.58613387542648
682866,1254,39.372679471969604,-83.20881140616324
752648,1346,43.37397646903992,-101.61816500819148
802578,1403,46.422820806503296,-62.57109548207832
865656,1488,50.10297632217407,-106.64248841539361
932670,1586,53.91777157783508,-95.22653777637365
976996,1650,56.56369376182556,-89.67746812911737
1019936,1702,59.15975022315979,-64.71233862968411
1079196,1776,62.764108419418335,-50.57732979102282
1141546,1858,66.52804064750671,-105.99640478488952
1176648,1905,68.61745095252991,-48.27798241223527
1240226,1981,72.49009132385254,-52.666536201638166
1293880,2040,75.82018375396729,-56.46357456077219
1346210,2105,79.06949162483215,-55.59435912416734
1396592,2170,82.11933374404907,-46.88664201015354
1444350,2230,85.13626384735107,-43.1391998949702
1501846,2298,88.71768307685852,-48.11162837791501
1559470,2370,92.11060762405396,-57.33967798145793
1617960,2437,95.74089646339417,-12.904951761359603
1678158,2503,99.4250419139862,-22.507144171446896
1739174,2572,103.21091508865356,16.822425545805267
1815016,2658,107.9572184085846,-46.647487236832475
1879522,2730,111.88670706748962,-4.692927364371944
1945440,2803,116.06852102279663,13.143912755853737
2012502,2877,120.273273229599,24.736880889363768
2086312,2959,124.89989733695984,36.435611758504265
2154248,3036,129.08370566368103,11.730037555154286
2214528,3099,132.8556158542633,38.37919726827476
2289642,3192,137.4563090801239,18.176570633379846
2367610,3285,142.23851680755615,-18.933996818891387
2413810,3338,145.09886527061462,16.13250303492698
2478908,3412,149.0871970653534,-31.035393227665764
2530582,3476,152.13105511665344,46.86647363488966
2599948,3548,156.58912920951843,27.97873295280568
2664932,3617,160.7021267414093,34.70562850555562
2737838,3697,165.29484152793884,15.917851439816065
2806206,3774,169.62426161766052,41.46840004434206
2879820,3860,174.1202347278595,21.676344760143316
2950644,3944,178.52345609664917,20.01481588310507
3021856,4024,183.075279712677,34.69083212181514
3088742,4099,187.2052321434021,33.486360989292415
3155888,4171,191.45087599754333,5.560119496408204
3212612,4240,194.93555402755737,-22.214459602603494
3254766,4289,197.58646273612976,1.7097847831953064
3317854,4362,201.5009913444519,6.3891164208365625
3379712,4433,205.29683780670166,11.51551618058389
3429520,4490,208.41350102424622,17.761717331037975
3495978,4564,212.66413021087646,13.693925494407381
3564066,4642,216.8339765071869,18.619288271255318
3633632,4725,221.0806167125702,30.37762546579362
3699026,4810,225.0150921344757,25.042724348319506
3769970,4889,229.445241689682,24.333736827145742
3834182,4967,233.36575436592102,18.76740281876294
3891038,5027,237.06186747550964,16.37559920710185
3956084,5101,241.1010627746582,17.425091768169835
4017480,5178,244.8570156097412,32.28288241135463
4089642,5269,249.24228525161743,31.28515625647335
4174342,5363,254.44436979293823,-7.3172119413163115
4233730,5439,257.95896792411804,0.6873670193338455
4298940,5521,261.87249994277954,30.653944481883105
4365694,5594,266.0822389125824,47.39935796256693
4429974,5675,269.91997265815735,8.746349916772006
4494194,5748,273.8893551826477,12.47426360064849
4562798,5830,278.01631569862366,6.68096768383554
4617928,5899,281.34541034698486,98.33346387024494
4687164,5981,285.68380522727966,6.843689918253806
4748854,6061,289.410835981369,22.25826561433745
4828886,6166,294.0713686943054,98.39479659741832
4899042,6265,298.05670833587646,100.19445058641165
4966876,6346,302.1238286495209,-13.098245876438341
5025226,6416,305.5177505016327,41.67636138094748
5086502,6490,309.16998052597046,50.582763992004814
