Steps,Episodes,Time,Reward
60,0,4.76837158203125e-07,-200.0
5410,12,0.41171884536743164,-200.0
12160,29,0.8270983695983887,-200.0
19170,47,1.2421777248382568,-200.0
25820,63,1.6618998050689697,-200.0
32550,80,2.073406219482422,-200.0
38710,95,2.495532274246216,-200.0
44930,111,2.903592109680176,-200.0
51410,127,3.3181192874908447,-200.0
58120,143,3.7365851402282715,-200.0
64720,160,4.14738655090332,-200.0
71450,177,4.555577754974365,-200.0
78200,194,4.968773365020752,-200.0
84730,210,5.378849983215332,-200.0
91200,226,5.8013176918029785,-200.0
98120,244,6.230866432189941,-200.0
115940,288,7.206590175628662,-200.0
134110,334,8.1737539768219,-200.0
151130,376,9.111470937728882,-200.0
157470,392,9.524855375289917,-200.0
164090,409,9.93777585029602,-200.0
171010,427,10.349261999130249,-200.0
183960,459,11.07874321937561,-200.0
201850,504,12.043641567230225,-200.0
214880,536,12.779995441436768,-200.0
232720,581,13.740689516067505,-200.0
250410,625,14.705458641052246,-200.0
260550,650,15.29376769065857,-200.0
267290,667,15.712154865264893,-200.0
273740,683,16.13339877128601,-200.0
279560,697,16.543524026870728,-200.0
286460,715,16.964120626449585,-200.0
292940,731,17.378293752670288,-200.0
299570,747,17.799156188964844,-200.0
305760,763,18.207231760025024,-200.0
312510,780,18.620137929916382,-200.0
321430,802,19.14765214920044,-200.0
328010,819,19.559731006622314,-200.0
334430,835,19.974169969558716,-200.0
341120,852,20.387962102890015,-200.0
347630,868,20.805273056030273,-200.0
354130,884,21.215659618377686,-200.0
360820,901,21.64861297607422,-200.0
367410,917,22.063961029052734,-200.0
373890,933,22.473342895507812,-200.0
380200,949,22.889273643493652,-200.0
386510,965,23.306628704071045,-200.0
393170,982,23.724042177200317,-200.0
399770,998,24.14154291152954,-200.0
406340,1015,24.554855585098267,-200.0
412950,1031,24.973552227020264,-200.0
420040,1049,25.40012812614441,-200.0
425650,1062,25.812297344207764,-200.0
432080,1078,26.225088119506836,-200.0
438880,1096,26.64241313934326,-200.0
445500,1112,27.063952445983887,-200.0
451860,1128,27.476438999176025,-200.0
458580,1145,27.887725353240967,-200.0
465400,1162,28.31310510635376,-200.0
471630,1178,28.72151780128479,-200.0
