Steps,Episodes,Time,Reward
10,0,4.76837158203125e-07,-200.0
1230,3,0.4857509136199951,-200.0
2550,6,0.991410493850708,-200.0
4070,10,1.49123215675354,-200.0
5600,14,2.003511428833008,-200.0
6890,17,2.4896047115325928,-200.0
8410,21,2.9921977519989014,-200.0
9730,24,3.4876651763916016,-200.0
11240,28,3.981992483139038,-200.0
12540,31,4.476626634597778,-200.0
14040,35,4.963461637496948,-200.0
15340,38,5.452282905578613,-200.0
16820,42,5.932446002960205,-200.0
18110,45,6.421759605407715,-200.0
19610,49,6.9127233028411865,-200.0
20890,52,7.397213697433472,-200.0
22190,55,7.886080026626587,-200.0
23690,59,8.377389669418335,-200.0
24980,62,8.862519264221191,-200.0
26480,66,9.361785411834717,-200.0
27770,69,9.847847700119019,-200.0
29260,73,10.32959771156311,-200.0
30570,76,10.831337928771973,-200.0
32070,80,11.327218294143677,-200.0
33370,83,11.822444915771484,-200.0
34890,87,12.330466985702515,-200.0
36180,90,12.82418966293335,-200.0
37670,94,13.31111454963684,-200.0
38950,97,13.800756692886353,-200.0
40490,101,14.328136682510376,-200.0
41770,104,14.812819957733154,-200.0
43270,108,15.304054021835327,-200.0
44550,111,15.78892970085144,-200.0
46060,115,16.290399312973022,-200.0
47330,118,16.77226209640503,-200.0
48820,122,17.25765562057495,-200.0
50100,125,17.745174407958984,-200.0
51390,128,18.23123526573181,-200.0
52890,132,18.7236590385437,-200.0
54180,135,19.212536573410034,-200.0
55670,139,19.69915747642517,-200.0
56960,142,20.187091827392578,-200.0
58450,146,20.674853324890137,-200.0
59770,149,21.18205690383911,-200.0
61260,153,21.67986822128296,-200.0
62570,156,22.181904315948486,-200.0
64070,160,22.677106618881226,-200.0
65340,163,23.162975549697876,-200.0
66830,167,23.64723300933838,-200.0
68110,170,24.12995719909668,-200.0
69610,174,24.62470555305481,-200.0
70890,177,25.11227583885193,-200.0
72180,180,25.594629287719727,-200.0
73670,184,26.084758043289185,-200.0
74970,187,26.581220149993896,-200.0
76460,191,27.076977968215942,-200.0
77780,194,27.585339307785034,-200.0
79260,198,28.068758010864258,-200.0
80560,201,28.561917304992676,-200.0
82040,205,29.046051502227783,-200.0
83340,208,29.543190717697144,-200.0
84830,212,30.03351140022278,-200.0
86120,215,30.520745754241943,-200.0
87600,219,31.005765914916992,-200.0
88900,222,31.501344680786133,-200.0
90160,225,31.99005103111267,-200.0
91660,229,32.487202405929565,-200.0
92950,232,32.983129262924194,-200.0
94430,236,33.47098445892334,-200.0
95740,239,33.97168755531311,-200.0
97280,243,34.491554498672485,-200.0
98570,246,34.978655099868774,-200.0
100060,250,35.46806478500366,-200.0
101350,253,35.96156287193298,-200.0
102870,257,36.472460985183716,-200.0
104180,260,36.97550368309021,-200.0
105670,264,37.4713921546936,-200.0
106940,267,37.95164918899536,-200.0
108460,271,38.460713624954224,-200.0
109740,274,38.94162368774414,-200.0
111240,278,39.44118905067444,-200.0
112520,281,39.9249906539917,-200.0
114030,285,40.42362117767334,-200.0
115340,288,40.938212394714355,-200.0
116830,292,41.425997257232666,-200.0
118110,295,41.9104540348053,-200.0
119610,299,42.40709447860718,-200.0
120890,302,42.888975381851196,-200.0
122400,306,43.39158010482788,-200.0
123680,309,43.873772859573364,-200.0
124960,312,44.361154079437256,-200.0
126450,316,44.849523305892944,-200.0
127740,319,45.343740463256836,-200.0
129240,323,45.83678841590881,-200.0
130530,326,46.32324957847595,-200.0
132010,330,46.81269598007202,-200.0
133290,333,47.29685711860657,-200.0
134570,336,47.782742738723755,-200.0
136070,340,48.28641748428345,-200.0
137340,343,48.765066146850586,-200.0
138830,347,49.24917554855347,-200.0
140100,350,49.7347354888916,-200.0
141390,353,50.2230658531189,-200.0
142880,357,50.71043872833252,-200.0
144170,360,51.19913196563721,-200.0
145650,364,51.68151807785034,-200.0
146970,367,52.21501135826111,-200.0
148450,371,52.69648766517639,-200.0
149750,374,53.19259285926819,-200.0
151250,378,53.687556743621826,-200.0
