Steps,Episodes,Time,Reward
0,0,1.1920928955078125e-06,-377.8
17644,18,1.2585647106170654,-316.0
31794,39,2.2664036750793457,-117.1
36896,47,2.6529617309570312,-133.6
43818,63,3.085784435272217,-83.7
47978,74,3.372403860092163,-92.5
52640,86,3.687032461166382,-87.3
56124,92,3.977864980697632,-99.7
60992,103,4.311219930648804,-87.8
65488,115,4.599449157714844,-89.8
69932,128,4.898828744888306,-78.8
73364,137,5.163953065872192,-89.2
77952,150,5.461369276046753,-83.7
81716,161,5.738229751586914,-78.6
85642,175,6.004637241363525,-82.9
89312,189,6.2834413051605225,-80.0
93166,204,6.551402807235718,-85.0
97380,220,6.834946632385254,-80.5
100874,232,7.105221748352051,-85.2
105012,247,7.385192155838013,-81.7
108810,260,7.653048515319824,-93.8
113324,276,7.96638822555542,-77.6
116922,289,8.225406646728516,-83.6
120806,304,8.496011734008789,-82.3
124330,316,8.76665711402893,-85.7
128194,328,9.051726818084717,-85.2
132628,342,9.330328941345215,-87.4
136622,355,9.618319749832153,-96.7
140856,366,9.932923078536987,-92.5
145076,377,10.234880447387695,-80.1
149226,389,10.497414350509644,-85.6
152870,399,10.782948017120361,-75.1
156658,411,11.039433717727661,-88.8
160730,423,11.351404428482056,-81.8
164674,435,11.622176885604858,-79.9
168496,449,11.885207891464233,-90.2
172606,464,12.181077480316162,-87.3
176964,482,12.478025913238525,-85.3
180872,496,12.764467477798462,-82.1
185032,512,13.044109582901001,-82.6
188764,524,13.319409132003784,-78.5
192494,539,13.582526922225952,-84.7
196636,556,13.867370128631592,-80.8
200516,570,14.142621278762817,-94.7
204696,583,14.454824924468994,-86.1
208532,597,14.741395473480225,-90.1
212836,610,15.039477109909058,-106.4
217792,625,15.385801553726196,-80.7
221872,640,15.653752565383911,-99.4
226288,654,15.984923601150513,-92.4
230826,668,16.29842209815979,-100.6
235328,684,16.62796711921692,-79.9
239320,699,16.901166915893555,-85.1
243188,712,17.182745218276978,-104.3
248038,726,17.51767587661743,-123.6
253672,746,17.917497873306274,-82.3
257464,760,18.192411422729492,-78.8
261218,774,18.45852017402649,-80.8
264948,788,18.723803281784058,-81.2
268712,802,19.00241470336914,-80.2
272252,816,19.26689052581787,-81.9
276266,831,19.5391902923584,-97.5
280740,847,19.868431329727173,-77.7
284636,861,20.122759103775024,-81.2
288326,875,20.39523696899414,-97.9
292880,892,20.716018438339233,-84.7
296538,904,20.994311332702637,-79.0
300658,918,21.257413148880005,-80.0
304382,932,21.527400732040405,-79.4
307804,943,21.79094386100769,-95.9
312416,960,22.10340690612793,-97.6
317048,975,22.43083691596985,-81.5
321032,990,22.71415662765503,-78.9
324868,1005,22.979342222213745,-78.0
328342,1018,23.23926830291748,-121.9
333850,1037,23.634113550186157,-76.5
337530,1050,23.8854238986969,-79.8
341550,1065,24.153873920440674,-77.7
345132,1076,24.425446033477783,-88.8
349350,1090,24.721920490264893,-100.4
354018,1105,25.050660371780396,-93.6
358620,1122,25.36711025238037,-87.8
362786,1137,25.653407335281372,-78.6
366240,1149,25.91724920272827,-75.4
369448,1159,26.16900062561035,-82.6
373730,1175,26.44241452217102,-78.9
377320,1188,26.71085548400879,-76.3
380694,1200,26.96434998512268,-89.5
384878,1214,27.263809204101562,-109.8
390200,1232,27.62911081314087,-97.3
394690,1247,27.94943618774414,-97.0
399380,1261,28.2710018157959,-88.2
403214,1273,28.568034648895264,-81.4
407250,1287,28.84904146194458,-92.2
411850,1302,29.16559076309204,-81.1
415588,1315,29.438666343688965,-87.4
419436,1328,29.728960514068604,-86.4
423618,1342,30.011883020401,-77.1
427368,1357,30.273104906082153,-78.2
431060,1371,30.536941528320312,-82.3
434822,1385,30.812398433685303,-80.2
438690,1400,31.080256700515747,-79.8
442452,1412,31.3476984500885,-85.6
446378,1425,31.63245916366577,-76.2
449868,1437,31.88410472869873,-84.4
454090,1451,32.16423153877258,-78.1
457666,1463,32.428778648376465,-122.5
463280,1482,32.83342981338501,-76.4
466910,1495,33.09092664718628,-84.0
