Steps,Episodes,Time,Reward
0,0,0.0,-1385.8094528360828
11348,54,1.1239924430847168,-737.0713386764194
16564,80,1.4600932598114014,-733.199692721057
21660,103,1.8201305866241455,-625.4460451112842
26317,124,2.1143431663513184,-578.3149932608915
29895,140,2.354700803756714,-717.5239738122034
35770,169,2.7516393661499023,-563.9277848407098
42110,197,3.179494619369507,-457.072129741344
50070,232,3.72304105758667,-653.5332712844584
87345,371,6.32508111000061,-724.9913571768462
128518,480,9.454709768295288,-443.2506669130773
162714,542,12.367915630340576,-369.41953121342243
195471,595,15.294089317321777,-258.0666203750926
230871,641,18.569326877593994,-157.0780249032867
265235,682,21.925349473953247,-154.3159809726517
288712,707,24.244146823883057,-36.7405010823264
324787,746,27.677962064743042,-28.741900892818393
360202,785,31.148677825927734,-9.541544566859972
398096,832,34.652305364608765,-27.308749335958396
433080,874,38.055203914642334,19.37670349020534
466811,913,41.41820693016052,16.484990176981864
504582,957,45.06345582008362,38.62319354795608
537144,992,48.33171343803406,19.996677376106295
571883,1032,51.66080927848816,38.71125197855463
604782,1069,54.766501665115356,0.2565146066641034
632741,1099,57.624855279922485,8.405694474956505
664012,1134,60.546040296554565,17.887062195109422
698115,1172,63.92699694633484,-5.889606941523331
730551,1211,67.0356810092926,29.649331605018347
759349,1249,69.82920908927917,32.0147923668582
785226,1286,72.16396260261536,16.395240025071892
816443,1320,75.23474884033203,11.264206800896954
851022,1361,78.56982755661011,18.529894710260127
885154,1400,81.81614351272583,49.99399991630089
916259,1437,84.73832678794861,-21.014809467275676
940379,1467,87.00127387046814,60.41523297466394
970552,1505,89.93741965293884,69.30448515027064
1003962,1542,93.2046799659729,65.90647494323937
1034679,1588,96.03411221504211,89.86496921016081
1066005,1629,99.17570781707764,49.03163836320794
1100301,1674,102.64642429351807,81.89020346137434
1130461,1721,105.33024454116821,55.8464452287336
1163465,1763,108.46088314056396,56.160029933400416
1199340,1805,111.76802396774292,64.73850643896726
1229477,1847,114.6164038181305,36.779159900993285
1264023,1893,117.82881116867065,51.802988929102334
1299672,1939,121.19680309295654,19.722027465189637
1335388,1989,124.55681371688843,67.45978012763666
1373992,2044,128.02852749824524,61.01651859164345
1408142,2085,131.2668640613556,72.37867047442667
1444971,2136,134.57800769805908,78.40463538618052
1478285,2173,137.70963048934937,64.2234826964877
1512308,2217,140.83127975463867,78.50257368278666
1548642,2269,144.17134594917297,63.239071195583634
1580755,2307,147.14140105247498,77.43852782238295
1613520,2345,150.1553385257721,60.73744076110874
1645603,2381,153.41362404823303,67.0413839727619
1682755,2426,156.8364667892456,62.628556242495264
1717294,2467,160.16955065727234,60.28619460378819
1755826,2517,163.78188824653625,87.97811395780708
1784839,2552,166.58139896392822,58.91447484370305
1815156,2591,169.37991333007812,78.06436901574949
1853458,2633,173.03713083267212,62.29559169500665
1888645,2675,176.41409730911255,64.70541076775223
1928383,2721,180.20894598960876,68.33914220067844
1961210,2758,183.4951572418213,81.0623566779731
1992960,2792,186.36448097229004,74.59119547985738
2028362,2835,189.68260550498962,67.45732805596404
