Steps,Episodes,Time,Reward
10,0,2.384185791015625e-07,-200.0
1230,3,0.4860961437225342,-200.0
2520,6,0.9737005233764648,-200.0
4020,10,1.4691240787506104,-200.0
5320,13,1.956979513168335,-200.0
6820,17,2.4491069316864014,-200.0
8110,20,2.9370830059051514,-200.0
9610,24,3.4247570037841797,-200.0
10930,27,3.930231809616089,-200.0
12410,31,4.414897441864014,-200.0
13710,34,4.906529664993286,-200.0
15240,38,5.4205145835876465,-200.0
16530,41,5.921491861343384,-200.0
18030,45,6.416719913482666,-200.0
19300,48,6.900927543640137,-200.0
20590,51,7.387805223464966,-200.0
22060,55,7.868534803390503,-200.0
23350,58,8.362904787063599,-200.0
24820,62,8.847604513168335,-200.0
26090,65,9.330116510391235,-200.0
27360,68,9.821475267410278,-200.0
28840,72,10.306415319442749,-200.0
30130,75,10.806885004043579,-200.0
31610,79,11.291127681732178,-200.0
32910,82,11.785840272903442,-200.0
34400,86,12.271495580673218,-200.0
35690,89,12.765572309494019,-200.0
36990,92,13.26298713684082,-200.0
38470,96,13.748480319976807,-200.0
39750,99,14.231348991394043,-200.0
41230,103,14.723593473434448,-200.0
42520,106,15.216910600662231,-200.0
44020,110,15.71345329284668,-200.0
45300,113,16.201379776000977,-200.0
46560,116,16.681966304779053,-200.0
48040,120,17.17146372795105,-200.0
49320,123,17.66065740585327,-200.0
50570,126,18.14311122894287,-200.0
52050,130,18.630537033081055,-200.0
53320,133,19.117340087890625,-200.0
54810,137,19.617467164993286,-200.0
56090,140,20.109936952590942,-200.0
57370,143,20.60422945022583,-200.0
58850,147,21.096569299697876,-200.0
60130,150,21.583627223968506,-200.0
61610,154,22.066968202590942,-200.0
62900,157,22.57252860069275,-200.0
64170,160,23.05595636367798,-200.0
65680,164,23.563110828399658,-200.0
66950,167,24.0513653755188,-200.0
68430,171,24.541722774505615,-200.0
69720,174,25.03243136405945,-200.0
70990,177,25.51558542251587,-200.0
72490,181,26.018580675125122,-200.0
73770,184,26.512750148773193,-200.0
75260,188,27.006983995437622,-200.0
76530,191,27.48977041244507,-200.0
78020,195,27.97985863685608,-200.0
79280,198,28.463542461395264,-200.0
80570,201,28.95884108543396,-200.0
82050,205,29.45257067680359,-200.0
83330,208,29.940902709960938,-200.0
84800,212,30.428219079971313,-200.0
86090,215,30.921051025390625,-200.0
87370,218,31.420143604278564,-200.0
88850,222,31.90740942955017,-200.0
90130,225,32.3954553604126,-200.0
91600,229,32.87881374359131,-200.0
92880,232,33.36289072036743,-200.0
94160,235,33.851577281951904,-200.0
95650,239,34.35115075111389,-200.0
96930,242,34.840041160583496,-200.0
98190,245,35.323084354400635,-200.0
99670,249,35.810102224349976,-200.0
100940,252,36.292479515075684,-200.0
102400,256,36.77878284454346,-200.0
103690,259,37.26741051673889,-200.0
104980,262,37.77358913421631,-200.0
106470,266,38.266759395599365,-200.0
107750,269,38.75038194656372,-200.0
109250,273,39.25899052619934,-200.0
110530,276,39.7431480884552,-200.0
112010,280,40.23357796669006,-200.0
113280,283,40.71328115463257,-200.0
114560,286,41.20960211753845,-200.0
116030,290,41.69247889518738,-200.0
117320,293,42.18876385688782,-200.0
118590,296,42.673606157302856,-200.0
120060,300,43.15782070159912,-200.0
121340,303,43.643388748168945,-200.0
122820,307,44.12895369529724,-200.0
124100,310,44.619144916534424,-200.0
125390,313,45.11960697174072,-200.0
126880,317,45.62097907066345,-200.0
128170,320,46.111409425735474,-200.0
129650,324,46.59581899642944,-200.0
130920,327,47.082987785339355,-200.0
132410,331,47.580127239227295,-200.0
133680,334,48.06276345252991,-200.0
134960,337,48.55053448677063,-200.0
136430,341,49.03443622589111,-200.0
137700,344,49.51364254951477,-200.0
138970,347,50.002278089523315,-200.0
140450,351,50.491393089294434,-200.0
141730,354,50.9869441986084,-200.0
142970,357,51.46827054023743,-200.0
144450,361,51.960174322128296,-200.0
145760,364,52.46523952484131,-200.0
147240,368,52.96713638305664,-200.0
148510,371,53.45043706893921,-200.0
149790,374,53.93216037750244,-200.0
151280,378,54.431095361709595,-200.0
152560,381,54.91414451599121,-200.0
154040,385,55.40520787239075,-200.0
