Steps,Episodes,Time,Reward
0,0,0.0,-645.4348622334237
416,2,0.26329755783081055,-502.02275299949804
1922,11,0.452789306640625,-629.4633368688308
4916,28,0.639289140701294,-596.5737384491222
8346,46,0.8497259616851807,-513.8332445457886
11444,64,1.0212678909301758,-506.0002845137575
14480,79,1.1958019733428955,-526.2141037705882
18974,103,1.472062587738037,-1255.165277593075
30650,163,2.1223230361938477,-665.936113174806
36926,194,2.4803645610809326,-1290.8988317420567
47884,246,3.0947210788726807,-960.2364449652683
56402,281,3.5724432468414307,-871.4831321126652
64576,317,4.011269569396973,-1079.6349028281231
75156,363,4.6086719036102295,-1206.6826292797573
86348,410,5.2429749965667725,-1047.1403522659507
96870,455,5.824419260025024,-1502.1307483693067
114640,524,6.86363959312439,-820.3844933181423
147996,641,8.824394226074219,-1706.8373549339194
182604,757,10.830029964447021,-536.3492409631324
202604,818,12.011868238449097,-660.2789969071233
253578,940,15.465629577636719,-280.8785066693921
302958,1052,19.24651575088501,-206.2726963466373
344972,1122,22.453936338424683,-232.44928169014162
387070,1189,25.66833758354187,-179.9323712182116
432118,1253,29.548957347869873,-134.6132687058493
472410,1307,32.904980182647705,-156.6208068520574
509122,1349,36.15827775001526,-46.34006929699335
553040,1403,39.780588150024414,-8.815328093075035
592080,1449,43.16652965545654,3.2538154907197927
631526,1494,46.48764705657959,15.180805784648928
671658,1541,49.91148853302002,21.301077668688816
711872,1588,53.41411805152893,19.780766844700956
751394,1634,56.79307985305786,20.3754773267484
792034,1680,60.39245295524597,46.84614479530134
827130,1722,63.38544702529907,30.80616996123995
866982,1768,66.83222556114197,60.793339213635115
907078,1816,70.44456243515015,27.76959386710285
944314,1857,73.73376417160034,63.4818215519353
990520,1912,77.6891827583313,61.75939994727552
1030576,1961,80.96143102645874,66.52289650051783
1073384,2010,84.5029571056366,55.92599587265666
1113630,2055,88.16316652297974,70.09588725278009
1157880,2111,91.67277765274048,60.98870322589376
1202512,2170,95.32899832725525,66.74411769712687
1247496,2227,99.323312997818,60.42616970370957
1281184,2274,102.16770434379578,78.7309219047111
1326340,2337,105.7351622581482,72.88084788478997
1376632,2397,110.01271891593933,80.57627465181147
1416024,2440,113.28097724914551,71.58625429105322
1460110,2493,117.09676909446716,75.87536936559107
1508086,2556,120.86768317222595,88.99327501032222
1550250,2603,124.3324146270752,230.30952294964328
1578798,2642,126.63126492500305,110.80889243354336
1618044,2687,129.82372546195984,182.53136604373745
1649130,2726,132.26120567321777,213.0333300538176
1672664,2757,134.079341173172,123.43723656970619
1713110,2805,137.18204283714294,92.96348434829825
1749704,2848,140.1580810546875,207.36098314086286
1769072,2868,141.79669880867004,229.80917093490388
1791480,2897,143.80931448936462,159.94473845127203
1836558,2952,147.85748600959778,247.11311152569255
1862574,2983,149.87109899520874,236.4959477668498
1887588,3011,151.98245096206665,216.78988985011287
1915974,3050,154.22445392608643,224.89659959630907
1950196,3091,157.04092025756836,205.70699668275907
1973744,3118,159.0565288066864,175.6955425382254
2020232,3168,162.78056740760803,237.8894455872434
2056020,3208,165.6259560585022,235.9888585363338
2080334,3238,167.62061977386475,134.30691048958232
2124414,3289,171.20005917549133,206.4594442627381
2149482,3319,173.09198546409607,171.62056759111843
2184136,3362,175.8835175037384,226.746512280153
2210064,3393,177.7674777507782,238.25708642321624
2231430,3419,179.49685144424438,197.83229377144076
2257400,3450,181.63313698768616,201.71636058035546
2291404,3496,184.42965650558472,159.3616263710974
2331584,3544,187.6480474472046,224.22266402364684
2347882,3565,189.00940585136414,203.11124552315897
2375540,3602,191.17461371421814,225.32032687356778
2401956,3633,193.4664831161499,213.05954751708168
2435772,3672,196.5941174030304,191.70335514621848
2455090,3697,198.15294671058655,224.49257866621406
2479546,3725,199.98704075813293,228.13582422431264
2502224,3754,201.7792468070984,232.26103039860314
2523426,3776,203.66619896888733,216.75944987823587
2557794,3816,206.34403562545776,218.0838528554384
2583902,3851,208.358647108078,224.52850464802268
2601560,3870,209.80178666114807,228.26686908615184
2618304,3888,211.0983180999756,233.86308411462346
2638690,3913,212.59830617904663,237.90076393364103
2660548,3937,214.32967519760132,233.11540369524204
2680490,3961,215.87055277824402,195.96881931792814
2706682,3990,217.9220654964447,231.3972223491026
2730208,4015,219.8140046596527,172.32444455111082
2761764,4052,222.30534029006958,198.4244883952526
2782364,4076,224.2252049446106,177.9859603374344
2814288,4109,226.86913180351257,202.80252517489848
2839070,4142,228.83287954330444,192.94379139328026
2871882,4179,231.45486569404602,181.53834558067527
2909904,4219,234.67724561691284,153.33447330989435
2942750,4259,237.29723691940308,134.6498712043405
2974398,4295,239.93218994140625,212.86498118791056
2996930,4322,241.8071744441986,186.94990097835253
3024856,4354,244.20376205444336,178.51036210556668
3061156,4394,246.9843246936798,163.57978676933575
3093750,4432,249.5574414730072,208.3386514813564
3122550,4464,251.79146552085876,192.77338100225435
