Steps,Episodes,Time,Reward
0,0,1.1920928955078125e-06,-200.0
4930,12,0.47770166397094727,-200.0
11200,27,0.9099400043487549,-200.0
17830,43,1.332597255706787,-200.0
34680,85,2.2699503898620605,-200.0
41440,102,2.692800760269165,-200.0
48160,119,3.115123987197876,-200.0
54960,136,3.5387284755706787,-200.0
61720,153,3.974839925765991,-200.0
68160,169,4.39206337928772,-200.0
74630,185,4.823913812637329,-200.0
81040,201,5.249288320541382,-200.0
87550,217,5.6705322265625,-200.0
100640,250,6.423009157180786,-200.0
107260,267,6.8498382568359375,-200.0
113340,282,7.2683937549591064,-200.0
119480,297,7.691976070404053,-200.0
126160,314,8.113327026367188,-200.0
132280,329,8.531619787216187,-200.0
150420,375,9.546192407608032,-200.0
167750,418,10.530063152313232,-200.0
185280,462,11.512233257293701,-200.0
202810,506,12.496723890304565,-200.0
220240,549,13.492452383041382,-200.0
234630,585,14.319777250289917,-200.0
241010,601,14.739234685897827,-200.0
247650,618,15.154967546463013,-200.0
256940,642,15.718917608261108,-200.0
263220,656,16.136992692947388,-200.0
269780,673,16.55004072189331,-200.0
287380,717,17.542110443115234,-200.0
301350,752,18.35796856880188,-200.0
308300,769,18.80893588066101,-200.0
325800,813,19.79678511619568,-200.0
341010,851,20.66523027420044,-200.0
349700,873,21.199660062789917,-200.0
355520,887,21.617215394973755,-200.0
361990,903,22.036840438842773,-200.0
368870,921,22.45858669281006,-200.0
374740,935,22.872080326080322,-200.0
381040,951,23.292967319488525,-200.0
393930,983,24.044405698776245,-200.0
400350,1000,24.46636652946472,-200.0
406640,1015,24.8877694606781,-200.0
412770,1030,25.29827570915222,-200.0
419280,1047,25.717552661895752,-200.0
436600,1090,26.701393365859985,-200.0
454350,1135,27.69078826904297,-200.0
471960,1179,28.68464493751526,-200.0
488930,1220,29.690551280975342,-200.0
506630,1265,30.677488565444946,-200.0
524030,1309,31.656606435775757,-200.0
530520,1325,32.078484296798706,-200.0
536510,1340,32.49610471725464,-200.0
543030,1356,32.93042254447937,-200.0
549280,1372,33.350783348083496,-200.0
555890,1389,33.77796244621277,-200.0
562230,1404,34.211936473846436,-200.0
570550,1426,34.70374417304993,-200.0
576850,1441,35.139864921569824,-200.0
582520,1454,35.555522203445435,-200.0
589700,1473,35.98874473571777,-200.0
607020,1516,36.98299264907837,-200.0
624300,1559,37.96891403198242,-200.0
641780,1603,38.95325064659119,-200.0
658990,1646,39.94298219680786,-200.0
676410,1690,40.919776916503906,-200.0
693280,1731,41.906590938568115,-200.0
710910,1776,42.88369035720825,-200.0
719090,1796,43.39669418334961,-200.0
736730,1841,44.37332344055176,-200.0
753740,1883,45.37198495864868,-200.0
761380,1902,45.85506343841553,-200.0
767900,1918,46.28101825714111,-200.0
774630,1935,46.70615339279175,-200.0
781030,1951,47.12830853462219,-200.0
787440,1967,47.55372667312622,-200.0
793930,1983,47.97542095184326,-200.0
811390,2027,48.95663380622864,-200.0
829040,2072,49.93993425369263,-200.0
840310,2099,50.63616156578064,-200.0
846810,2116,51.05891394615173,-200.0
852710,2130,51.48771095275879,-200.0
859340,2147,51.912063121795654,-200.0
876700,2190,52.90515494346619,-200.0
894170,2234,53.88770389556885,-200.0
911710,2278,54.87820291519165,-200.0
925250,2312,55.66168975830078,-200.0
942480,2355,56.643285512924194,-200.0
959610,2397,57.666107177734375,-200.0
976870,2440,58.65696382522583,-200.0
988080,2468,59.32020568847656,-200.0
995110,2487,59.735379457473755,-200.0
1001280,2502,60.16222023963928,-200.0
1007430,2517,60.59181022644043,-200.0
1013900,2533,61.02294087409973,-200.0
1031400,2577,62.013514280319214,-200.0
1048630,2620,62.993967056274414,-200.0
1066320,2665,63.979859590530396,-200.0
1082100,2704,64.90600514411926,-200.0
1099540,2748,65.893315076828,-200.0
1116570,2790,66.87913179397583,-200.0
1133860,2833,67.86954307556152,-200.0
1151170,2876,68.86367559432983,-200.0
1166200,2914,69.7533528804779,-200.0
1172460,2929,70.17417335510254,-200.0
1179360,2947,70.60043001174927,-200.0
1185810,2963,71.01743340492249,-200.0
1191760,2978,71.43428635597229,-200.0
1198150,2994,71.85484051704407,-200.0
1214270,3034,72.78686356544495,-200.0
1220580,3050,73.20643162727356,-200.0
1227480,3068,73.64593482017517,-200.0
1233440,3082,74.06386303901672,-200.0
1239730,3098,74.49247407913208,-200.0
1246080,3113,74.91827750205994,-200.0
1253020,3131,75.34592318534851,-200.0
1270100,3173,76.3336660861969,-200.0
1287720,3218,77.33195614814758,-200.0
1293650,3233,77.74583268165588,-200.0
1299520,3247,78.16091537475586,-200.0
1306180,3264,78.58655834197998,-200.0
1312600,3280,79.00623512268066,-200.0
1319230,3297,79.42566728591919,-200.0
1325460,3312,79.85220861434937,-200.0
1331920,3329,80.27093958854675,-200.0
1338400,3345,80.69034886360168,-200.0
1343990,3358,81.11654138565063,-200.0
1350890,3376,81.53762984275818,-200.0
1357290,3392,81.95296669006348,-200.0
1363690,3408,82.37544059753418,-200.0
1370400,3425,82.79859447479248,-200.0
1387680,3468,83.78755307197571,-200.0
1404290,3509,84.7455575466156,-200.0
1421710,3553,85.72955203056335,-200.0
1438890,3596,86.71148872375488,-200.0
1456170,3639,87.7076518535614,-200.0
1473340,3682,88.68199133872986,-200.0
1490700,3725,89.68243169784546,-200.0
1507920,3768,90.66398286819458,-200.0
1519230,3796,91.34115386009216,-200.0
1525850,3813,91.7671570777893,-200.0
1543550,3858,92.75718235969543,-200.0
1552880,3881,93.32814860343933,-200.0
1561580,3903,93.85534763336182,-200.0
1567720,3918,94.2732367515564,-200.0
1574430,3935,94.6917564868927,-200.0
1580890,3951,95.10837388038635,-200.0
1587180,3966,95.52749729156494,-200.0
1594070,3984,95.94747495651245,-200.0
1600520,4000,96.36843466758728,-200.0
1606710,4015,96.78073501586914,-200.0
1613340,4032,97.20319271087646,-200.0
1619720,4048,97.62815499305725,-200.0
1626130,4064,98.04530787467957,-200.0
1632490,4080,98.46315336227417,-200.0
1638400,4094,98.89019393920898,-200.0
1644850,4110,99.31216335296631,-200.0
1651490,4127,99.73471069335938,-200.0
1657980,4143,100.16111588478088,-200.0
1664370,4159,100.57552981376648,-200.0
1671020,4176,100.99090576171875,-200.0
1677780,4193,101.42191910743713,-200.0
1695310,4237,102.41112661361694,-200.0
1712290,4279,103.39976763725281,-200.0
1729720,4323,104.38348984718323,-200.0
1747360,4368,105.36671233177185,-200.0
1764210,4409,106.36600422859192,-200.0
1773280,4432,106.91188383102417,-200.0
1779600,4448,107.33277773857117,-200.0
1786220,4464,107.7717137336731,-200.0
1792380,4479,108.1888210773468,-200.0
1798930,4496,108.6203920841217,-200.0
1804710,4510,109.03935527801514,-200.0
1811120,4526,109.45412158966064,-200.0
1817530,4542,109.87119340896606,-200.0
1824480,4560,110.29933738708496,-200.0
1831130,4577,110.72128987312317,-200.0
