Steps,Episodes,Time,Reward
0,0,1.430511474609375e-06,-354.0593892837472
6082,27,0.36103057861328125,-672.9793758016384
29706,138,0.9482002258300781,-1055.453053587086
72564,323,2.15356183052063,-526.6725045941786
228002,644,7.31989598274231,-148.25437883769456
351204,796,12.087068319320679,-88.3651931822788
489972,960,17.474642515182495,-14.296287636561392
612620,1110,22.09865164756775,-19.320335489004783
711468,1244,25.69416880607605,13.581497511977215
837120,1402,30.208298444747925,27.41859299744155
984440,1597,35.540149450302124,106.752683397894
1104258,1756,39.91573786735535,169.90891718181607
1223646,1920,44.14192819595337,131.52657073216386
1375442,2131,49.414620876312256,175.6667853402278
1506268,2313,53.75051498413086,188.08393270713748
1620286,2463,57.79568266868591,147.06507015403
1734308,2621,61.66530251502991,211.5088716464326
1811706,2720,64.37825036048889,140.69552878743053
1928828,2867,68.42076444625854,199.05873250346352
2001482,2959,70.94356846809387,78.80149115345134
2141212,3126,75.92262887954712,194.471340187839
2241364,3238,79.56316590309143,147.81342378969742
2365966,3389,83.88290524482727,200.14331024713016
2449466,3491,86.81996846199036,241.26907037043347
2502200,3549,88.73506832122803,238.6079013177601
2545332,3598,90.31629180908203,206.0802111736087
2629148,3701,93.2403998374939,173.00964170968993
2741362,3838,97.26421403884888,164.81499540410215
2877206,4009,102.02057647705078,100.38938305973313
3023266,4177,107.3060975074768,176.88741492640133
3139000,4314,111.44239211082458,216.05050728948504
3233876,4436,114.70503878593445,172.8174823636752
3346380,4588,118.54270505905151,139.72893626801513
3480436,4753,123.30565690994263,234.49635620639424
3555956,4843,125.97913384437561,234.41037251938587
3655068,4966,129.43890690803528,240.43402648718734
3738516,5073,132.4125416278839,152.14549918337138
3879710,5238,137.50233793258667,188.39186511208743
3971476,5339,140.80389523506165,182.90793496490647
4091028,5481,144.98796820640564,210.1301246368911
4166022,5572,147.65464687347412,183.58887556668648
4265958,5693,151.1849353313446,196.2866319161197
4344966,5797,153.9867022037506,160.24422663028258
4480906,5960,158.78735327720642,221.7764183642549
4567936,6062,161.97051739692688,207.2030424759621
4640160,6145,164.53125858306885,215.48986156103075
4722788,6240,167.44523763656616,197.8747705890338
4803716,6344,170.35463094711304,199.66493991764077
4895222,6450,173.59097027778625,183.36718592756202
