Steps,Episodes,Time,Reward
0,0,0.0,-200.0
3450,7,1.2057747840881348,-200.0
10220,24,2.2508208751678467,-200.0
17190,42,3.2163968086242676,-200.0
23800,58,4.287716865539551,-200.0
30590,75,5.270392417907715,-200.0
37710,93,6.170518159866333,-200.0
44970,111,6.969407796859741,-200.0
51950,128,7.710453033447266,-200.0
59410,147,8.464462280273438,-200.0
66860,166,9.30125093460083,-200.0
74150,184,10.076204538345337,-200.0
81310,202,10.818246364593506,-200.0
88290,219,11.567269563674927,-200.0
95200,236,12.320281505584717,-200.0
102600,255,13.082270622253418,-200.0
109780,273,13.826307535171509,-200.0
116750,290,14.582313060760498,-200.0
123850,308,15.317373514175415,-200.0
131050,326,16.07736873626709,-200.0
138150,344,16.904184579849243,-200.0
145480,362,17.687117099761963,-200.0
152720,380,18.467570543289185,-200.0
159950,398,19.2355375289917,-200.0
167430,417,20.024452924728394,-200.0
174630,435,20.785444021224976,-200.0
182170,454,21.586328506469727,-200.0
189380,472,22.339343786239624,-200.0
196670,490,23.135241985321045,-200.0
203830,508,23.880274534225464,-200.0
211000,526,24.643261194229126,-200.0
218250,544,25.43317699432373,-200.0
225710,563,26.218103170394897,-200.0
232660,580,26.96213984489441,-200.0
240120,599,27.751056432724,-200.0
247080,616,28.512047290802002,-200.0
254240,634,29.26605796813965,-200.0
261390,652,30.01408362388611,-200.0
268600,670,30.791539430618286,-200.0
275750,688,31.549538373947144,-200.0
283010,706,32.32748317718506,-200.0
290520,725,33.10542845726013,-200.0
297690,743,33.84647226333618,-200.0
304880,761,34.616440534591675,-200.0
312170,779,35.425302505493164,-200.0
319330,797,36.197265625,-200.0
326520,815,36.95127511024475,-200.0
333390,832,37.67935347557068,-200.0
340600,850,38.45530414581299,-200.0
347990,869,39.212305545806885,-200.0
355360,887,40.011194944381714,-200.0
362480,905,40.78315806388855,-200.0
369730,923,41.56309914588928,-200.0
376860,941,42.31012749671936,-200.0
383750,958,43.035213470458984,-200.0
390660,975,43.77526044845581,-200.0
398180,994,44.57315444946289,-200.0
405040,1011,45.30921268463135,-200.0
412120,1029,46.03829073905945,-200.0
419060,1046,46.79828476905823,-200.0
426520,1065,47.57523322105408,-200.0
433350,1082,48.31129026412964,-200.0
440470,1100,49.05133605003357,-200.0
447750,1118,49.84424114227295,-200.0
454840,1136,50.574315786361694,-200.0
461810,1153,51.34827208518982,-200.0
469290,1172,52.13220143318176,-200.0
476420,1190,52.89418935775757,-200.0
483600,1208,53.65617799758911,-200.0
490560,1225,54.41417598724365,-200.0
498030,1244,55.21805143356323,-200.0
505230,1262,55.986023902893066,-200.0
512530,1280,56.78741216659546,-200.0
519670,1298,57.550398111343384,-200.0
526640,1315,58.32634973526001,-200.0
534100,1334,59.114267110824585,-200.0
541610,1353,59.9341037273407,-200.0
548780,1371,60.75344729423523,-200.0
556000,1389,61.56430530548096,-200.0
563190,1407,62.337265968322754,-200.0
570440,1425,63.112221240997314,-200.0
577580,1443,63.892163038253784,-200.0
584830,1461,64.70501708984375,-200.0
592000,1479,65.5024209022522,-200.0
599260,1497,66.31627106666565,-200.0
606460,1515,67.11715722084045,-200.0
613680,1533,67.95345664024353,-200.0
620680,1550,68.75334429740906,-200.0
628190,1569,69.56620025634766,-200.0
635410,1587,70.33616995811462,-200.0
642630,1605,71.15401434898376,-200.0
649600,1622,71.95540523529053,-200.0
657000,1641,72.77025556564331,-200.0
664250,1659,73.58311295509338,-200.0
671990,1679,74.42739200592041,-200.0
679180,1697,75.23925018310547,-200.0
686380,1715,76.03016257286072,-200.0
693640,1733,76.84800434112549,-200.0
701150,1752,77.66335988044739,-200.0
708320,1770,78.44429922103882,-200.0
715740,1788,79.28009247779846,-200.0
723010,1806,80.07399678230286,-200.0
730320,1824,80.89134693145752,-200.0
737890,1843,81.74309802055359,-200.0
745440,1862,82.62327980995178,-200.0
753220,1882,83.51343750953674,-200.0
760860,1901,84.51429796218872,-200.0
768150,1919,85.40744400024414,-200.0
775480,1937,86.2601912021637,-200.0
783000,1956,87.13438987731934,-200.0
790310,1974,87.95522212982178,-200.0
797530,1992,88.82941961288452,-200.0
804470,2009,89.61634540557861,-200.0
811700,2027,90.40825581550598,-200.0
818830,2045,91.27546954154968,-200.0
825820,2063,92.29827046394348,-200.0
832900,2081,93.49012613296509,-200.0
840020,2099,94.61416482925415,-200.0
847260,2117,95.90925645828247,-200.0
854250,2135,96.9530029296875,-200.0
861440,2153,98.00623059272766,-200.0
868690,2171,98.84301972389221,-200.0
875910,2189,99.62695097923279,-200.0
883190,2207,100.42934107780457,-200.0
890360,2225,101.19232869148254,-200.0
897510,2243,101.96628546714783,-200.0
904780,2261,102.77814435958862,-200.0
911950,2279,103.65034604072571,-200.0
919220,2297,104.4781596660614,-200.0
926490,2315,105.27306008338928,-200.0
933710,2333,106.06496858596802,-200.0
940980,2351,106.87234401702881,-200.0
948160,2369,107.65527653694153,-200.0
955410,2387,108.45915222167969,-200.0
962570,2405,109.23809909820557,-200.0
969870,2423,110.04496812820435,-200.0
977040,2441,110.82142758369446,-200.0
984220,2459,111.59438872337341,-200.0
991490,2477,112.39228200912476,-200.0
998630,2495,113.14529395103455,-200.0
1005870,2513,113.95415806770325,-200.0
1013100,2531,114.76102876663208,-200.0
1020320,2549,115.54495906829834,-200.0
1027800,2568,116.35133814811707,-200.0
1034760,2585,117.1083414554596,-200.0
1041670,2602,117.87631511688232,-200.0
1048800,2620,118.64329266548157,-200.0
1055970,2638,119.43320798873901,-200.0
1063240,2656,120.23309659957886,-200.0
1070440,2674,121.01204085350037,-200.0
1078140,2694,121.89122581481934,-200.0
1085360,2712,122.68712329864502,-200.0
1092070,2728,123.44412732124329,-200.0
1099160,2746,124.19014501571655,-200.0
1106360,2764,125.01197457313538,-200.0
1113600,2782,125.86224007606506,-200.0
1121050,2801,126.68107748031616,-200.0
