Steps,Episodes,Time,Reward
0,0,1.1920928955078125e-06,-488.6534546173807
1840,9,0.2854115962982178,-574.8088510497494
4542,22,0.5054705142974854,-620.9792621899196
8714,43,0.8436713218688965,-778.4132671671977
14826,75,1.3507094383239746,-995.2222745555091
35282,160,2.8221373558044434,-1554.842224640119
83106,321,6.579545974731445,-2083.699084969709
146776,454,12.5613534450531,-385.4417436834232
221292,560,20.724400520324707,-75.8882853301499
279382,626,27.610240697860718,-35.125014213133696
319762,676,32.48596262931824,-40.56615210567772
382672,745,40.27352809906006,-20.886157762823455
435638,803,46.80131459236145,26.921292006768873
468048,845,50.92726469039917,-14.02434354846732
503404,886,55.409708738327026,15.119413564247633
560288,955,62.156344413757324,51.794791627172614
591292,988,66.22581696510315,52.48515193919619
627918,1035,70.67582702636719,59.294010391536425
660096,1073,74.74159955978394,12.654464318100027
720116,1142,81.82872295379639,50.738388638143824
753254,1177,86.14333081245422,60.634051717012866
804892,1236,92.10840964317322,63.49104793427871
854436,1301,97.70172429084778,64.16269902068093
940358,1412,107.11088848114014,61.74630987437136
974876,1452,111.37752628326416,80.60383806962163
1040494,1535,118.71564745903015,97.50062683674811
1075820,1577,123.12724995613098,72.21617163862645
1115220,1630,127.858553647995,115.70468461999133
1196576,1728,136.74575018882751,70.95923593305507
1274008,1819,145.40263271331787,216.95359431883904
1329814,1887,151.6743860244751,195.43292912090735
1358630,1919,155.13124299049377,234.0130621251273
1377988,1952,157.3572473526001,150.94923308421704
1413300,1995,161.62622952461243,132.71790844539413
1446272,2032,165.6892647743225,240.42227472648364
1474284,2063,169.00835251808167,210.08325084257717
1494618,2086,171.51800966262817,94.38920518766032
1543138,2143,177.23420572280884,235.08078294323158
1566902,2167,180.07394313812256,220.4602173311714
1604880,2210,184.34893655776978,177.31661991327258
1648750,2266,189.20929837226868,209.61082806469182
1670194,2293,191.79771661758423,176.44509575492242
1734806,2368,198.80178785324097,173.52204787152795
1769716,2407,203.0610191822052,181.90243915734487
1830508,2476,209.75488090515137,178.56731264441456
1852900,2506,212.28958821296692,194.75846700333108
1886656,2547,216.0219805240631,186.43555385420237
1916146,2588,219.53624844551086,183.1099950539248
1946258,2622,223.0984115600586,193.6570588904038
1973162,2656,226.2718620300293,182.2295096781629
2003144,2689,229.8305959701538,178.4390549189473
2030336,2722,232.92824459075928,167.1073702152516
2053872,2749,235.73256516456604,209.53470883479545
2077742,2784,238.5124819278717,205.08034556515673
