Steps,Episodes,Time,Reward
0,0,0.0,-526.6947835506514
100,0,0.2792527675628662,-591.0119032204882
1584,8,0.6482653617858887,-550.3149670820628
3964,22,0.9315078258514404,-513.320607911565
6892,38,1.1987924575805664,-634.0815435611531
12290,69,1.514946699142456,-890.7157960984841
28528,154,2.185154438018799,-633.9406674849233
41454,216,2.6908016204833984,-1480.8938312711389
70326,351,3.837733268737793,-2075.712955072285
127266,563,6.257261514663696,-2258.999252164613
188226,717,9.289151668548584,-528.9000140675137
265638,875,13.511854648590088,-425.2197974880323
341778,1006,17.614880323410034,-219.52512351339846
413328,1116,21.569302558898926,-113.76108469563403
475002,1197,25.087890148162842,-71.02905821788374
553664,1293,29.715511560440063,-29.13134521044276
630874,1379,34.34313249588013,5.245518361005853
695620,1449,38.34343147277832,9.459161730044887
782140,1553,43.48068976402283,11.4500679863865
858282,1641,48.01755404472351,51.80801814807069
933916,1732,52.64318084716797,25.68769064457039
1016416,1824,57.48822021484375,36.38868025995678
1100766,1924,62.370161056518555,46.61036704752665
1175800,2011,66.83422017097473,58.89347123270877
1250622,2098,71.24641752243042,47.676390494613415
1326478,2185,75.75635361671448,51.255719337955966
1408276,2283,80.52559614181519,49.46219616313441
1488912,2378,85.21305680274963,52.8555376278268
1560336,2462,89.32007098197937,36.56541494627299
1645996,2572,94.18904662132263,12.704459153117023
1711886,2653,98.13648748397827,53.55228922920047
1785290,2741,102.26344799995422,63.122901433842415
1866806,2836,107.09252953529358,77.96108314697354
1952004,2941,112.09514832496643,123.39445812196195
2019364,3029,115.89498353004456,149.71177706278357
2089350,3111,120.00299549102783,203.65984712753186
2149584,3179,123.48168969154358,72.35882394591938
2231654,3280,128.49827122688293,114.37910358079311
2315002,3376,134.21198630332947,195.25966583283397
2388052,3469,138.67305302619934,215.64850714524314
2447686,3539,142.09490036964417,160.99855896562298
2517604,3627,146.19194054603577,207.48554357073735
2558538,3681,148.83187818527222,115.64490050785957
2632100,3770,153.3906843662262,150.61846211462085
2709014,3863,158.23372960090637,192.69829956667073
2772812,3938,162.50131368637085,218.38656075770604
2817368,3992,165.43347001075745,212.72565237241616
2868852,4054,168.36762142181396,202.42113120634298
