Steps,Episodes,Time,Reward
0,0,0.0,-611.8161797903936
608,3,0.3321108818054199,-877.3873583709843
7190,34,0.8088371753692627,-769.6693444402274
14478,73,1.2227294445037842,-833.6452601672096
22186,109,1.7024452686309814,-816.1913678332269
28720,135,2.135288715362549,-661.248693718015
34572,161,2.4733831882476807,-738.6332011173266
40896,191,2.839404344558716,-691.071572879262
46748,219,3.158550500869751,-772.583724018904
53582,250,3.5395331382751465,-843.0600541112979
60106,276,3.9294888973236084,-814.5293451732116
65776,296,4.3134613037109375,-752.8054897154173
72794,323,4.695440053939819,-1080.217135473063
83740,366,5.291844367980957,-1176.6224353283174
96812,420,6.05380654335022,-1371.188899408881
112424,476,7.06011438369751,-2157.5889625486043
134342,548,8.424465417861938,-2474.6084821672807
166746,640,10.589672565460205,-1855.866983433867
196200,706,12.781808853149414,-1045.1160366285692
248834,821,16.823996782302856,-419.9199066453808
297126,906,20.674695253372192,-293.20658365273823
339298,970,24.032713174819946,-165.8324896939721
378418,1024,27.172314643859863,-255.31042644851127
422836,1084,30.699878454208374,-185.1181820987337
456764,1124,33.51634430885315,-141.2282704392871
502854,1177,37.33812165260315,-30.56122429594286
541132,1221,40.73902440071106,-34.436456113891964
583006,1268,44.298502922058105,-6.426799805181742
619720,1311,47.40918183326721,7.552753237797155
659834,1355,50.841001749038696,23.92225305023495
705152,1406,54.65679430961609,12.535704683675787
749340,1454,59.000176191329956,31.411075558237844
793228,1501,64.5413544178009,29.025175458039165
839956,1555,70.84748554229736,45.272300777383315
875530,1595,74.54758763313293,50.8734242810085
911906,1636,78.71942782402039,46.207684058488134
948400,1679,82.39060759544373,33.11169564525946
990774,1727,86.20141458511353,40.185326044445006
1024750,1764,89.54447269439697,46.11116644588487
1062542,1810,93.33939528465271,-2.990245814208778
1092932,1848,96.39923048019409,28.05923512731664
1132762,1891,100.26788067817688,51.46742702487178
1174594,1937,104.33799362182617,53.742177659376146
1214472,1984,107.91043663024902,62.05881782230233
1252926,2027,111.52377128601074,53.414840474403114
1291502,2070,115.14009809494019,73.61050594173034
1330862,2116,118.59485673904419,49.80138223832103
1366920,2154,122.09948110580444,61.09418525628661
1408716,2203,125.81753587722778,59.31453602535264
1453382,2256,129.93651843070984,56.937747263263205
1500840,2309,134.24100399017334,54.23192725047393
1536132,2351,137.5122525691986,49.80707209057782
1575770,2393,141.28715538978577,57.57543572146667
1613820,2437,144.8236949443817,55.85102197109626
1656010,2486,148.8379566669464,59.8524929632001
1695276,2530,152.6677122116089,70.34688841795095
1735458,2578,156.39973068237305,49.97714357401701
1771340,2615,159.8076138496399,64.88297754726446
1809154,2658,163.35911345481873,50.87364222947219
1842728,2695,166.44984674453735,69.15061301291708
1887486,2746,170.47906827926636,67.83803239133809
1930420,2794,174.59406161308289,57.75708945017175
1971634,2839,178.52953243255615,71.8098395735374
2008512,2880,181.93342781066895,72.88545203810173
2047806,2927,185.35327982902527,44.96857807495478
2088284,2975,188.68237471580505,55.014056373890945
2135010,3034,192.6707057952881,62.716358090744635
2176896,3081,196.1354374885559,48.577151474079336
2217934,3125,199.60715222358704,52.039248662634805
2256514,3171,202.84947848320007,61.20532541099008
2296194,3218,206.2793037891388,48.53833338735823
2339680,3265,210.16291499137878,62.96325115237329
2383278,3314,213.86700654029846,68.8328524500204
2421850,3355,217.19510436058044,57.464389135028384
2463464,3402,220.9021873474121,73.23349305508108
2505002,3449,224.39683985710144,73.45582951137423
2545418,3491,227.84561443328857,60.759454955644834
2585298,3536,231.27543997764587,64.30758984125112
2627682,3587,234.7491478919983,85.57618528435526
2665206,3632,238.1141471862793,70.3087983726644
2707038,3682,241.8192343711853,157.3906505798249
2740590,3720,244.48809552192688,133.9110847638235
2775806,3761,247.24272775650024,186.02297525513558
2805158,3797,249.55354619026184,169.31613945212771
2841828,3841,252.68217658996582,127.90732277768777
2874924,3881,255.4906656742096,85.03374390020892
2907546,3920,258.22435235977173,107.89065946558578
2950044,3966,262.01122188568115,79.43723877245064
2995710,4020,266.29875326156616,84.22661626077146
3034790,4063,269.47226428985596,99.68602941952443
3077532,4109,273.08160948753357,159.07789326125874
3117972,4158,276.23617124557495,156.7276883010132
3151278,4193,279.05163955688477,123.35074741249903
3192654,4242,282.4455614089966,117.17681741934487
3232162,4291,285.59314131736755,90.92234475162644
3272448,4335,288.9002947807312,67.75293730337705
3313448,4379,292.3650269508362,143.12864117697794
3356140,4428,295.8586814403534,190.22910445116935
3391444,4472,298.7290036678314,150.28250841244864
3433144,4517,302.0780448913574,197.41676078965656
3467770,4558,304.795774936676,146.31088609989985
3509308,4608,308.15179777145386,225.015937125656
3543734,4644,310.86653542518616,229.36447012255462
3573288,4677,313.19929575920105,208.412734368354
3605642,4711,315.9658958911896,208.89781831393506
3637344,4746,318.6626822948456,153.32708620067393
3674542,4785,321.8541450500488,149.91991190692147
3712572,4827,325.1333725452423,86.60043051237396
3752308,4868,328.4205799102783,136.84066206660884
3788028,4911,331.18717980384827,82.43462282457418
3826908,4950,334.3427381515503,202.88069015146783
3847788,4975,336.06014370918274,224.33308600457116
3874050,5006,338.1026828289032,132.15174584632493
3911196,5045,341.2223343849182,173.82061169532454
3944240,5081,343.86825680732727,217.26184508244214
3976926,5117,346.4343934059143,194.9862290539331
4007914,5150,348.9965388774872,116.48897008191712
4052378,5198,352.7634630203247,158.58591268931426
4086686,5238,355.4203579425812,160.33449768156837
4119908,5274,358.0971953868866,241.77315612988974
4142126,5299,359.9392683506012,211.45899355088653
4168496,5336,361.9927752017975,109.10877768093246
4208588,5377,365.4196081161499,206.87693476810983
4238322,5410,367.8241763114929,213.45267265319643
4261392,5440,369.62136912345886,196.5251641891535
4285988,5466,371.62002301216125,186.9367835899265
4309912,5497,373.6725323200226,153.9087905274326
4345846,5536,376.6735038757324,191.90496901356838
4383464,5579,379.815101146698,224.94160013341434
4407516,5609,381.7698712348938,163.9108988982704
4446278,5651,385.0211749076843,191.98691963998345
4471064,5681,386.94901847839355,192.3282222704954
4498356,5715,389.1271913051605,227.71456883843638
4520302,5738,390.918399810791,183.8724423765953
4556768,5779,393.9443051815033,180.37723785743646
4595474,5820,397.0908896923065,175.2312050888716
4630696,5860,399.90336537361145,219.1458255577485
4647524,5879,401.35049390792847,153.56608744690317
4684732,5922,404.3923568725586,188.05894974942547
4719686,5960,407.3524401187897,152.77567557441682
4755738,6002,410.2087984085083,172.67879506864034
4791478,6047,413.1878297328949,229.24396324864983
4823020,6086,415.64924573898315,209.52141831650493
4853450,6119,417.9859948158264,244.92030719447666
4870488,6137,419.4042022228241,228.015426364172
4895844,6163,421.65318536758423,224.81390821384906
4921264,6196,423.59598898887634,202.65733665456088
4953848,6231,426.1481604576111,235.00973407407224
4975828,6253,428.1368417739868,183.31800819079768
5012494,6293,431.09891843795776,217.0628408917631
5041228,6327,433.30701208114624,119.5818572191209
5089210,6377,437.272403717041,234.00897702030088
5113620,6403,439.22717547416687,232.8396235644369
5134706,6426,441.0532908439636,203.51430298424
5170384,6469,443.77301573753357,205.04232922263654
5197544,6502,446.0339684486389,197.5950811017172
5232438,6542,448.6878685951233,221.51334971355317
5263020,6581,450.89596223831177,222.218750963301
5292042,6611,453.25864148139954,218.12674189783607
5312216,6634,454.8294401168823,232.67653400427284
5337586,6665,456.7722432613373,221.59159178232215
5362712,6693,458.79981899261475,256.0719850780797
5380454,6717,460.1003406047821,207.91465253834463
5406172,6744,462.1229302883148,186.04320652286364
5440208,6779,464.77583360671997,226.6804758924862
5461750,6803,466.6338634490967,190.0437617822486
5489978,6834,468.8529272079468,240.2748490314131
5513424,6858,470.6511173248291,215.35841135524615
