Steps,Episodes,Time,Reward
0,0,1.430511474609375e-06,-736.415052608466
9076,40,0.4887866973876953,-1135.9240531631735
43549,178,1.280564785003662,-1296.8240947442678
80962,290,2.245938777923584,-876.8739642155884
112638,363,3.1603851318359375,-3374.5227014926845
226600,492,7.0700976848602295,-109.12680851425674
369596,640,12.125873565673828,-60.83444961169888
491854,779,16.29522705078125,-53.571267116202854
588072,898,19.496607065200806,-86.97595202114731
661214,991,22.098118543624878,-33.037318736409894
795746,1167,26.59187388420105,-32.603433623448744
910290,1297,30.494365453720093,18.57169625231176
1057330,1479,35.44191575050354,6.305627915548329
1183418,1631,39.658650159835815,26.35000432734305
1335310,1808,44.836524963378906,13.416176759849819
1452766,1944,48.75718069076538,39.1825829787732
1594012,2104,53.61418414115906,28.269784564970394
1719058,2252,57.71055555343628,52.502562526701865
1862940,2437,62.4987576007843,8.048764807401847
1969526,2560,66.076669216156,68.09696246806877
2055504,2671,68.72974991798401,92.68023222874498
2165256,2818,72.16869187355042,17.5949577571114
2267934,2935,75.502694606781,31.4417218855704
2389396,3090,79.27925324440002,53.297125098168046
2479776,3202,82.14542055130005,20.120704973375023
2591694,3341,85.72569870948792,78.62708437073285
2707494,3484,89.43368697166443,103.61834351158905
2834243,3639,93.41940593719482,124.07634411438528
2941000,3776,96.89893794059753,94.05373532723665
3020108,3880,99.25536942481995,125.74591297342185
3145946,4061,103.07045340538025,39.0283890067483
3239108,4185,106.07958030700684,92.41830366782882
3343664,4332,109.24404883384705,106.6167088535911
3495154,4514,113.96569085121155,143.76846422237423
3623070,4679,117.86843585968018,68.26072083955296
3756712,4844,122.05095076560974,82.3875841136019
3891326,5002,126.25483703613281,154.9433336029937
4004546,5142,129.87651920318604,74.88160417833835
4152348,5330,134.5191490650177,77.63537776717511
4246972,5455,137.4382679462433,165.2051552771242
4316458,5547,139.493337392807,154.81103677789736
4442010,5717,143.21163129806519,102.89534252814258
4555448,5853,146.8311448097229,73.54762607249705
4706740,6077,151.24019026756287,203.21767159799816
4756132,6180,152.57057452201843,233.31104177170906
4822406,6294,154.35754585266113,213.05918796332335
4895020,6445,156.2712264060974,88.49919818841964
5053848,6733,160.47950196266174,160.88504891465794
5126310,6877,162.32689499855042,250.3838198917414
5204508,7035,164.37234544754028,258.10688834473234
