Steps,Episodes,Time,Reward
0,0,0.0,-836.6948612126907
1726,7,0.6432802677154541,-499.44009225014236
19016,87,1.6336302757263184,-781.5613055365455
31456,145,2.1133475303649902,-1199.289694125416
52208,234,2.920189142227173,-879.0531034310258
74328,330,3.7948496341705322,-1024.740198435319
125698,527,5.822425365447998,-722.4399495296232
203172,773,9.131574153900146,-264.00467951247424
280542,941,13.029147624969482,-141.32841371374565
343828,1055,16.224599838256836,-151.09670345387548
403174,1156,19.26646327972412,-29.577149608367552
471036,1261,22.997482538223267,6.7715140545407335
548502,1369,27.382752180099487,-18.744961581191866
629258,1464,32.248735666275024,39.01876100092969
690640,1547,35.78627347946167,36.103669542916734
765562,1642,40.128657579422,49.96693066564718
838818,1730,44.44012475013733,32.082543922353594
910838,1816,48.500263690948486,42.64024072101954
989662,1911,53.0082049369812,43.56885268145494
1054934,1994,56.69733667373657,40.535822165884106
1134074,2093,61.35288333892822,60.01354757562209
1205246,2178,65.48981809616089,45.72256303626945
1288972,2275,70.24310278892517,60.50490184761787
1364308,2368,74.54958367347717,57.95611911102859
1446340,2456,79.28192377090454,59.44992245345937
1521950,2541,83.69711303710938,64.9768513560846
1607756,2641,88.72067523002625,63.410471119655256
1686164,2730,93.34729933738708,63.53004800073029
1774388,2831,98.319997549057,98.2539511032754
1842024,2908,102.36916661262512,97.07964100357131
1914386,2991,106.50610041618347,115.53118411759756
1985492,3078,110.4824640750885,204.45321993945873
2050748,3160,114.08083820343018,66.29864503287851
2129308,3253,118.59177112579346,172.67287820616454
2200610,3334,122.66687035560608,153.09366995461903
2282628,3430,127.4071900844574,239.78734952921937
2336224,3499,130.27651500701904,175.88502943585343
2385458,3564,132.92842173576355,237.45527996650623
2430850,3615,135.42973041534424,202.64769916333398
2498844,3698,139.1866807937622,124.34847676532146
2580004,3791,143.6088511943817,209.2453370817796
2634556,3864,146.55397295951843,209.23320096797534
2712400,3952,150.9402403831482,225.3032085317087
2771100,4028,154.30424237251282,242.6922444966424
2826176,4089,157.37702226638794,240.35823607040206
2860070,4133,159.20513153076172,225.53353925079878
2909040,4191,161.99865913391113,239.55460748184368
2948856,4236,164.38427829742432,203.30954450553847
3014340,4317,168.02254557609558,131.90914678134692
3090808,4401,172.2622046470642,180.59420133342283
3150428,4472,175.59329414367676,219.75086886232992
3195076,4525,178.17439007759094,117.1378738048719
3270212,4615,182.4808704853058,150.79082378012032
3343378,4702,186.6457290649414,107.43681221351956
3421920,4789,191.093829870224,136.8361970089207
3482344,4858,194.4548397064209,190.1117895707825
3530742,4913,197.217449426651,132.94407245386412
3615844,5013,201.9547781944275,120.43563588949068
3687868,5099,205.9820053577423,231.5110975483679
3739892,5160,208.83238077163696,234.62457005037044
3792162,5218,211.68774342536926,224.9637810720466
3838332,5269,214.3037452697754,191.63766383638233
3904086,5352,217.79041814804077,138.3622534655076
3977052,5438,221.94430661201477,117.31967517026808
4058464,5530,226.43429684638977,165.2387546280427
4131122,5614,230.5024139881134,234.926244397743
4176292,5672,233.04461407661438,179.42623259724706
4242992,5751,236.76466274261475,199.63288042270278
4303674,5822,240.1047282218933,172.80588777166994
4376516,5910,244.35635471343994,175.11579963328785
4456404,6004,248.85631799697876,195.4321710876437
4521576,6079,252.49159383773804,221.321305810758
4564750,6129,254.8492865562439,218.72264824820894
4613506,6193,257.5520570278168,176.06597517394658
4674718,6264,261.0357389450073,127.57036313318329
4754888,6363,265.57459712028503,163.82314423818534
4828468,6446,269.6496968269348,159.8177738629749
4899314,6529,273.629052400589,151.88776389717682
4983718,6625,278.4002890586853,220.0680372213028
5039600,6686,281.6097033023834,214.7807792377429
5099604,6756,284.96472907066345,188.3576956396619
5163932,6828,288.70771646499634,92.52724691570162
5237610,6915,292.90349292755127,121.36875518427601
5310100,6993,297.12220788002014,155.22286518437565
5377346,7066,300.88613986968994,151.44603406269343
5453042,7148,305.15073227882385,231.2693920464639
5498732,7197,307.65503311157227,145.54792714271497
5581484,7297,312.1709535121918,154.49729747234085
5668848,7404,317.01798725128174,188.41574211724182
5737014,7485,320.77892684936523,155.44400960812703
5813072,7571,325.1602075099945,160.173555580755
5887912,7654,329.38989329338074,184.43050375655653
5945366,7721,332.55841732025146,171.8660816483316
6011192,7793,336.2395706176758,140.99997432282063
6096692,7890,341.0237731933594,207.64992616806825
6156338,7960,344.45958256721497,216.26898627926306
6198894,8008,346.9150137901306,209.93040157529603
6242802,8063,349.42629647254944,214.3125168140315
6293526,8120,352.2976155281067,213.27469673380347
6340314,8171,355.00138306617737,205.33728743699584
6374848,8212,356.92224526405334,161.69331969237382
6458394,8308,361.53989267349243,190.26871829059164
6513114,8371,364.6146686077118,176.49318280231066
6565462,8427,367.57873940467834,154.07356328021473
6643944,8519,371.9340889453888,182.1270875224524
6700062,8582,375.15048456192017,168.39153262546546
6765318,8657,378.79673051834106,180.70297856294684
6822998,8728,381.9712402820587,167.26603583165522
6876886,8788,385.06296968460083,222.888877985208
6921098,8841,387.6500492095947,228.9911057994771
6954322,8876,389.57589745521545,200.52451913788792
7005858,8938,392.3524696826935,216.48790927608684
7051546,8997,394.8527820110321,215.17812663315686
7090808,9050,397.0169930458069,158.41745189985875
7164272,9131,401.20080041885376,181.74496530267766
7225776,9202,404.67351174354553,194.63671438681925
7278710,9263,407.77222299575806,188.32689685691665
7351556,9345,411.9251141548157,193.48270318189307
7406494,9408,414.9949026107788,205.31427887015306
7460858,9473,417.93005084991455,179.81714417233462
7537850,9558,422.1926486492157,228.60315464200357
7573316,9597,424.17835330963135,157.19853406412852
7651498,9687,428.6194574832916,188.43682818632612
7707890,9759,431.7909734249115,159.6395745093983
7780996,9843,435.8949954509735,225.3607341005955
7817464,9885,438.0213072299957,206.61836597290585
7870338,9947,441.00333046913147,180.98697676231907
7934910,10023,444.62564182281494,193.6209400531189
7987646,10079,447.6625175476074,202.7768137921094
8040722,10142,450.5747277736664,216.6445718986612
8098102,10210,453.85395550727844,192.8220097834075
8151032,10274,456.67840027809143,137.87925792499624
8233664,10371,461.2970459461212,162.63753837807337
8305272,10455,465.2365081310272,221.01454112784262
8354238,10513,467.9512457847595,172.3862040477492
8422572,10592,471.74310302734375,190.6951556178848
8481112,10658,475.1011197566986,236.75859200976794
8513680,10696,476.9591500759125,195.21217874483938
8558622,10746,479.3936376571655,210.07079290031885
8605552,10796,482.0575125217438,158.33286126408476
8671876,10872,485.72869205474854,217.87445159742302
8706548,10916,487.6575322151184,170.04916342758375
8755560,10971,490.4370973110199,240.6351094427774
8787060,11005,492.21234822273254,191.6995124173428
8835958,11066,494.9260890483856,218.3073253279818
8871018,11111,496.8499426841736,208.2010365047926
8920226,11165,499.6295073032379,239.8946633436912
8957464,11206,501.73387837409973,233.13715914723724
8991166,11246,503.5350601673126,232.40658197412625
9029682,11286,505.7212131023407,194.69534401799825
9082248,11347,508.6792998313904,210.0049758402301
9131734,11402,511.4379208087921,191.45603208431734
9176158,11457,513.8923547267914,194.87568366940476
9231358,11521,517.0469164848328,207.4744530722922
9280128,11574,519.879340171814,229.64829872666624
9321388,11629,522.1452784538269,163.05653967038003
9394276,11715,526.0697808265686,201.17032506807615
9448784,11782,529.0727479457855,243.01581585290063
9478520,11815,530.7602338790894,179.96436873370786
9541990,11889,534.2868008613586,178.6818556260959
9605002,11960,537.8732063770294,224.35965010772534
9647244,12011,540.2907402515411,232.3350418170788
9684898,12056,542.3781559467316,195.21549534503572
9734060,12114,545.0380413532257,207.5184991346554
9783836,12172,547.8116219043732,215.35799692999416
9825876,12220,550.2560832500458,218.6249442216478
9867496,12271,552.4661705493927,199.19837420026198
9919344,12331,555.3484613895416,211.75610643523834
9968076,12384,558.0841434001923,214.78573418981046
10015104,12443,560.805862903595,246.2011358312613
10045214,12480,562.3986022472382,217.18104774897716
10083586,12522,564.5967223644257,187.46990013757434
10137908,12586,567.6236257553101,213.70523298075932
10182842,12639,570.152859210968,228.1180549594113
10221010,12682,572.3220574855804,189.3867162933758
10268686,12742,574.9161186218262,246.6440323532674
10295556,12772,576.431066274643,252.06785943303717
10321048,12813,577.6936886310577,213.08058219440377
10367878,12870,580.272789478302,202.89348838224768
10411388,12924,582.7102701663971,218.41367572251997
10455954,12975,585.2055945396423,233.35954050211734
10490646,13020,587.0785839557648,202.15851881471335
10531888,13066,589.4761703014374,251.7530956404555
10566818,13104,591.5017528533936,220.60839669002166
10605964,13152,593.6380381584167,219.55366152054376
10643252,13197,595.71049451828,220.75684259917503
10685904,13248,598.1180546283722,201.76569416842796
10736160,13307,601.0192928314209,208.393860621947
10785018,13364,603.7430078983307,181.06580755511794
10849710,13439,607.2725658416748,195.45652898340305
10890688,13489,609.5993416309357,190.1895596102225
10956476,13565,613.3393383026123,187.73553407153994
11024200,13641,617.1381747722626,221.38933846871032
11064076,13690,619.335298538208,246.606812944192
11094092,13725,621.0736482143402,201.42335473430077
11126160,13767,622.8329429626465,234.5930930554701
11158154,13804,624.7129139900208,219.48193272061857
11211274,13864,627.6311073303223,231.18677315469594
11253528,13911,630.0526301860809,199.5983930057653
11295334,13962,632.4143123626709,242.13202289558285
11326564,13999,634.1177561283112,171.63981240408856
11390196,14073,637.8078846931458,172.93648388758362
11456296,14147,641.5149688720703,228.85611076778872
11497166,14204,643.7958676815033,166.361153404474
11571142,14287,647.9547419548035,204.87207599843046
11631714,14357,651.2908179759979,209.62911770724241
11682176,14417,654.0594131946564,209.25514749392133
11725978,14468,656.5736870765686,176.38509478929547
11788914,14542,660.1551070213318,228.11688988114074
11838462,14600,662.9177167415619,230.60059971686982
11879102,14655,665.2046000957489,216.06292109111922
11926242,14715,667.7507879734039,136.66090998845723
12002224,14799,672.0782132148743,212.4743600549802
12060846,14867,675.4172806739807,183.3770886040034
12120506,14934,678.7214426994324,182.39438000290681
12191338,15025,682.5322487354279,169.46940777442168
12255832,15097,686.1904628276825,235.28102780964144
12288870,15135,688.0076024532318,206.26684764673792
12336948,15188,690.6455457210541,171.12801713904142
12395628,15254,693.9078192710876,166.64516423720937
12466170,15332,697.9539952278137,241.1417434429049
12506428,15381,700.0912787914276,213.96309604173499
12547962,15427,702.4110736846924,154.96776884041674
12614776,15507,706.0293946266174,239.9472320366196
12647236,15540,707.9472641944885,233.1582666958156
12669954,15569,709.1929321289062,215.46922315637138
12725684,15633,712.3125872612,224.00311897848297
12781002,15700,715.2736666202545,200.47234731727838
12824594,15749,717.7590188980103,200.95741123383763
12873568,15806,720.422892332077,188.980154601155
12928656,15866,723.5854322910309,236.8397226582039
12970582,15919,725.8952543735504,237.52723204810954
13013890,15967,728.315779209137,222.69964580440637
13051218,16010,730.4361078739166,204.22938670585378
13108284,16079,733.5527698993683,163.84468510831908
13170230,16148,737.0893104076385,158.05741171479784
13244562,16236,741.152441740036,217.86450377290817
13284458,16283,743.3395910263062,212.0717605336974
13340564,16356,746.3385694026947,255.16529706005417
13377502,16398,748.391078710556,238.96101596873123
13412650,16441,750.351833820343,198.03103502283898
13453644,16490,752.6636505126953,224.41955675618533
13492142,16532,754.8847081661224,228.86289541748994
13531032,16579,757.0309669971466,240.0111129899617
13563210,16615,758.8291566371918,236.1283562160982
13592260,16650,760.4228935241699,207.5647364908835
13635822,16701,762.7197499275208,210.7503957390938
13684964,16754,765.4674000740051,175.1521217518521
13745380,16824,768.8643131256104,227.9140674295631
13787656,16875,771.2170197963715,229.78377875762476
13830514,16930,773.5797002315521,153.19973062517283
13903824,17013,777.7295987606049,229.5380781323231
13947700,17065,780.2438731193542,231.7615654633169
13984296,17106,782.3881375789642,230.9895619706753
14023470,17150,784.6311376094818,238.71450489419607
14066444,17198,787.0067825317383,202.91822718336056
14122346,17265,790.1703200340271,190.75735024470353
14177936,17334,793.2490849494934,177.28862955217673
14243964,17417,796.8135497570038,261.85617260469553
14280284,17458,798.8600754737854,238.57515986558846
14315180,17505,800.733065366745,175.56574429826586
14373228,17577,803.9773871898651,186.75570092562307
14443548,17659,807.8959050178528,204.83069851946493
14492596,17715,810.6744723320007,205.76456340923173
14556918,17785,814.3187243938446,216.807775334286
14598820,17831,816.6405131816864,201.39553979427785
14649798,17894,819.464958190918,244.56199698875906
14683876,17936,821.3618845939636,239.41340389071092
14720326,17978,823.3705108165741,231.05952965026782
14754920,18020,825.2065999507904,257.3877625098234
14779144,18050,826.541029214859,213.8874913956403
14829938,18111,829.2976560592651,219.44684334536697
14881172,18169,832.2078711986542,235.58100412758503
14924220,18217,834.6413614749908,199.28495412604244
14986808,18296,838.0671980381012,268.9642818433807
15014466,18327,839.6888599395752,247.3238046210369
15054374,18375,841.8161692619324,203.4227810975856
15096988,18424,844.1589035987854,220.96379968054248
15134606,18468,846.2253746986389,226.9585010358707
15168098,18503,848.2250261306763,228.00995814890135
15203092,18548,850.2137067317963,220.3659211566844
15252724,18606,852.965345621109,226.5137348086731
15294968,18656,855.2721750736237,247.6732914339763
15329920,18704,857.0972929000854,239.01503825263734
15365686,18744,859.0750019550323,168.03253664827238
15439934,18830,863.175035238266,245.42682366041404
15468834,18861,864.9183716773987,244.71423040553023
15497052,18899,866.3734793663025,215.56427717551287
15530414,18938,868.2235305309296,237.33118612716834
15571554,18986,870.5752398967743,221.5271264809343
15611126,19035,872.7683730125427,248.42107817899023
15646256,19080,874.7650318145752,215.67238359166694
15687110,19127,877.0399465560913,233.12872254162326
15724014,19174,879.0635342597961,236.45721078370806
15753080,19212,880.6712329387665,205.3923593543863
15806234,19276,883.5834438800812,185.14113735709745
15866826,19355,887.0302238464355,238.97219867837802
15908466,19409,889.2443008422852,168.14014531895467
15962102,19474,892.2073745727539,244.31072953134634
15990108,19505,893.7113513946533,256.1283132058854
16026140,19544,895.7548854351044,241.58127826287728
16059388,19581,897.5171709060669,205.31268414009097
16105154,19639,900.0384273529053,230.17389699161112
16137958,19679,901.8296358585358,237.06842442823395
16176132,19725,903.9489665031433,195.96079002302304
16235134,19794,907.3049886226654,216.27290899883255
16277852,19851,909.5779087543488,256.59917049455055
16309946,19889,911.3092775344849,211.14028709722402
16347412,19933,913.3787424564362,240.21964148868597
16380926,19971,915.3394968509674,191.66543069242823
16407212,20001,918.1549651622772,194.97888655068834
