Steps,Episodes,Time,Reward
0,0,0.0,-594.1893965143987
26,0,0.21642160415649414,-646.4338903544347
352,1,0.4168848991394043,-563.1115326327639
1162,5,0.6003949642181396,-604.2242674473035
2528,12,0.8866288661956787,-863.9188642039074
5122,22,1.4202020168304443,-626.2275821380126
6767,30,1.7373533248901367,-958.619022601453
9446,42,2.25197696685791,-1447.4670897000792
17386,75,3.6901297569274902,-1239.3013046795656
27966,113,5.792505502700806,-1149.6932841942396
34182,129,7.024211168289185,-383.1467488076604
52439,167,11.013540029525757,-233.9612780844384
68635,188,14.402475118637085,-248.8423475631204
84312,207,17.550055027008057,-64.13173886577333
101798,234,21.190317392349243,7.6513368214868125
115070,248,24.073604345321655,-16.48871350744468
129765,265,27.229163646697998,17.10976491307274
143402,282,30.1543390750885,-8.600784893584004
159410,299,33.4206018447876,54.90387372161674
170961,313,35.8610737323761,12.532052072365776
184862,328,38.76430797576904,22.613565869991902
196918,346,41.25464582443237,-19.82902795187192
209046,359,43.9614052772522,-10.390356682278156
222395,376,46.66018629074097,14.502167193030292
239507,401,50.043137311935425,101.63498402432207
252709,421,52.72695755958557,66.52574378793766
267245,443,55.73192000389099,43.59410943717405
280974,461,58.80968713760376,46.4952575686911
294812,476,61.73785376548767,83.98558933249585
313881,503,65.56960415840149,78.22914852723403
330418,526,69.03633046150208,64.68825110970867
346941,549,72.52100992202759,65.84836753110157
365973,576,76.3128662109375,77.644749042152
381264,594,79.50931596755981,197.28826074867422
390531,611,81.27359676361084,33.584074675729305
405874,634,84.62662696838379,57.46749682311871
422253,654,88.07839369773865,65.21743431958899
439919,681,91.54811239242554,-23.29695924088608
454517,701,94.53113269805908,81.22747673584904
469736,722,97.85823321342468,9.73983414805599
486207,742,101.17735481262207,87.31245201075309
503547,766,104.86748337745667,49.09771105518967
517647,782,107.88341617584229,158.13920424187938
535202,813,111.38205766677856,79.3171962033642
550395,833,114.63036823272705,48.581548843571476
567338,856,118.1459641456604,69.07369406556002
583297,877,121.50698614120483,92.61575564145188
599075,901,124.59471392631531,80.23426548712114
613572,919,127.67547345161438,54.670664860068726
633003,945,131.69172930717468,69.55792016949599
648316,968,134.770494222641,90.8470565763939
665847,991,138.41674041748047,34.33112528046949
681979,1016,141.74284315109253,38.86636802185521
696681,1034,144.84853553771973,38.876337611536016
713958,1059,148.36014199256897,55.8623417169606
732223,1080,152.16197276115417,55.299530619744374
749249,1110,155.5269799232483,76.24935801351252
763890,1130,158.68951201438904,54.838361360827136
778992,1146,161.92884612083435,56.63973187007598
795598,1169,165.32575964927673,56.569384370195635
810795,1189,168.582049369812,45.36810303766403
827211,1209,171.69671726226807,49.84310800488511
844556,1230,175.5304617881775,42.78838946639039
863408,1256,179.23555088043213,46.25206740081573
879156,1274,182.48585677146912,66.97139934827935
895553,1297,185.9406156539917,43.37401507800929
909643,1313,188.9764940738678,75.49718394225619
926501,1334,192.24176001548767,74.2091041780208
944047,1356,195.96480083465576,55.18612695475605
960872,1376,199.48638105392456,72.31564548584974
973676,1393,202.26494908332825,50.425508160705114
990182,1415,205.72868299484253,65.57992824710264
1006949,1435,209.14255142211914,75.81162303933516
1025451,1459,212.78480792045593,54.253987240502525
1038894,1473,215.84063410758972,62.026543709559576
1054596,1491,219.06401181221008,58.778871577755375
1072682,1512,222.7122519016266,121.30112262984748
1085569,1527,225.49480891227722,202.9282706403445
1096701,1541,227.7118787765503,103.49618746834088
