0.6067167
0.7364438
1.4620041
1.9582441
4.1739426
4.7109313
3.430197
2.1941445
4.2165327
3.5968394
12.080001
11.505253
2.6923645
3.7025285
3.1102777
2.8667145
4.0883465
3.218341
6.159406
2.2119167
3.8724906
3.4284747
1.6205969
3.3440628
3.6524165
3.3953867
2.8820586
2.7648768
2.0505893
1.6485107
2.9597282
4.2519245
5.4506035
2.531322
3.7227309
1.9611331
5.744123
7.832138
2.1435301
5.266644
3.7456598
5.4131055
2.1702025
2.8367858
2.7404666
6.0477424
4.6942406
4.3072877
6.585909
4.8570666
3.2739096
3.624595
4.375511
3.3925889
4.2735744
3.1552792
4.264806
2.8895645
2.0387418
5.727044
1.9584054
3.1884112
3.6975172
1.6956898
6.052541
2.3897152
2.9546733
2.4411848
1.9009728
2.846858
1.0475819
3.0615554
1.7837492
1.0700401
1.0971148
1.9233462
0.249688
0.34871984
0.091772266
0.2122357
4.0091496
2.5748062
1.2312741
0.3822764
1.4955618
0.14538422
0.14483947
3.0734167
0.8173697
0.41626415
0.24034481
2.1121173
0.84747344
0.20917445
0.3854924
0.26843244
0.13086797
0.11603763
0.22909877
0.6111748
0.11161674
0.7696684
0.15325859
2.0948324
0.94351137
1.2852865
0.1503389
0.80483913
0.30880538
0.7637617
0.982783
1.2754935
3.0633478
0.24413352
0.7116903
0.21580757
1.0020188
2.0185688
2.9147305
4.2478647
1.1207232
1.2422282
0.7551348
0.5356033
0.2550298
2.260155
0.7242497
0.13334548
0.8112253
2.5896595
1.7580838
0.20479143
0.10422106
2.2742727
0.25483772
1.1649966
0.58413476
2.8862903
0.2483215
0.3576626
0.43667918
1.1453503
1.8086787
1.4014428
0.42389578
1.2297797
0.9695836
0.17123224
0.30237204
0.17544663
0.71666414
0.22349009
0.52832526
0.12162641
0.31803665
0.4420735
0.18515858
1.1078615
1.0710728
1.7917073
1.7145584
0.29710343
0.09445381
0.23251855
0.18891507
0.09119711
0.10726278
0.07615212
0.5468807
0.11236163
0.1796783
0.16626002
0.083374456
1.8300569
0.28225842
1.7997681
1.7205865
0.4568943
0.17217502
1.2642293
0.56812906
0.19984269
0.32319278
0.22998492
35.032272
1.9604055
0.37273407
0.11817339
0.54127985
0.13034631
0.16880739
0.7238336
0.17412739
0.45335397
0.48618183
0.17870356
0.33444402
0.32625875
0.60891986
0.1938358
1.5976601
0.28745306
0.27406567
0.13824144
0.2032833
1.3352994
0.67432135
